ST_CASE,VEH_NO,PER_NO,YEAR,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10
480203,0,1,1996,0,0,0,0,0,0,0,14,0,0
480203,1,1,1996,0,0,0,0,0,0,32,0,0,0
480204,1,1,1996,0,0,0,0,0,0,0,0,0,0
480205,0,1,1996,0,0,0,0,0,0,29,0,0,0
480205,1,1,1996,0,0,0,0,0,0,4,6,0,0
480206,0,1,1996,0,0,0,0,0,0,0,0,0,0
480206,1,1,1996,0,0,0,0,0,0,0,0,0,0
480207,0,1,1996,14,25,0,17,0,0,0,0,0,0
480207,1,1,1996,0,0,0,0,0,0,0,0,0,0
480208,1,1,1996,23,23,23,23,23,23,23,23,23,23
480209,1,1,1996,21,21,21,21,21,21,21,21,21,21
480209,2,1,1996,0,0,0,0,7,14,0,14,0,0
480210,1,1,1996,0,0,0,0,0,0,0,0,13,0
480210,2,1,1996,0,0,0,0,0,0,16,0,0,0
480211,0,1,1996,0,26,0,51,0,0,28,0,0,0
480211,1,1,1996,0,0,0,0,0,0,11,13,0,0
480212,1,1,1996,0,0,0,0,0,0,0,0,0,0
480212,2,1,1996,0,0,0,0,0,0,0,0,0,4
480213,0,1,1996,24,11,0,12,14,12,0,12,0,0
480213,1,1,1996,10,12,0,0,22,0,2,11,17,22
480214,1,1,1996,17,17,17,17,17,17,17,17,17,17
480215,1,1,1996,0,0,0,0,0,0,23,10,0,0
480215,2,1,1996,0,0,0,0,0,0,0,0,0,0
480216,1,1,1996,0,4,0,0,16,0,0,0,0,0
480217,0,1,1996,0,0,31,15,0,7,25,5,38,0
480217,1,1,1996,0,18,0,0,0,15,5,0,0,12
480218,1,1,1996,0,0,0,0,0,0,0,0,0,0
480218,2,1,1996,0,0,0,0,0,0,0,0,0,0
480219,1,1,1996,0,0,0,0,0,0,0,0,0,0
480220,1,1,1996,24,24,24,24,24,24,24,24,24,24
480221,1,1,1996,0,0,0,0,5,0,0,0,0,0
480221,2,1,1996,17,0,0,0,0,0,0,23,0,0
480222,1,1,1996,13,13,13,13,13,13,13,13,13,13
480223,1,1,1996,0,0,0,0,17,0,0,0,0,9
480223,2,1,1996,25,0,8,10,14,4,4,15,11,29
480223,3,1,1996,0,0,0,0,0,0,0,30,24,3
480224,1,1,1996,17,1,0,0,0,0,0,0,0,16
480225,1,1,1996,4,16,11,20,10,0,5,11,5,9
480226,0,1,1996,8,0,4,21,0,23,18,0,12,25
480226,1,1,1996,4,4,4,4,4,4,4,4,4,4
480227,0,1,1996,20,20,20,20,20,20,20,20,20,20
480227,1,1,1996,22,22,22,22,22,22,22,22,22,22
480228,0,1,1996,0,5,0,0,12,0,3,0,0,19
480228,1,1,1996,19,13,14,15,21,0,0,22,29,0
480229,1,1,1996,6,6,6,6,6,6,6,6,6,6
480230,1,1,1996,16,16,16,16,16,16,16,16,16,16
480230,2,1,1996,0,14,16,18,0,13,21,0,8,25
480230,3,1,1996,0,4,0,0,0,22,17,19,13,0
480231,1,1,1996,0,0,0,0,0,0,0,0,0,0
480232,0,1,1996,40,15,34,0,13,26,0,12,0,0
480232,1,1,1996,0,0,0,0,0,0,0,16,0,0
480233,1,1,1996,19,0,0,0,24,0,0,0,16,18
480233,2,1,1996,0,0,0,0,0,0,0,0,0,0
480234,0,1,1996,0,0,0,0,0,13,0,0,23,19
480234,1,1,1996,0,0,0,0,0,0,0,0,20,0
480235,1,1,1996,0,0,0,0,0,0,0,0,0,0
480235,2,1,1996,0,0,0,0,0,0,0,0,0,0
480236,1,1,1996,0,0,0,0,0,0,0,0,0,0
480236,2,1,1996,0,0,0,0,0,0,0,0,0,0
480237,1,1,1996,19,19,19,19,19,19,19,19,19,19
480238,1,1,1996,0,13,0,0,0,0,14,0,0,17
480238,2,1,1996,0,0,0,0,0,0,0,0,0,0
480239,1,1,1996,14,14,14,14,14,14,14,14,14,14
480240,1,1,1996,11,5,24,0,10,21,26,29,28,27
480241,1,1,1996,10,10,10,10,10,10,10,10,10,10
480242,1,1,1996,18,24,21,40,18,18,18,24,0,23
480243,1,1,1996,0,0,0,0,0,11,0,43,0,12
480244,1,1,1996,0,0,0,0,0,0,0,0,0,0
480244,2,1,1996,0,0,0,0,0,0,0,0,0,0
480245,0,1,1996,21,27,25,17,30,32,31,38,30,13
480245,1,1,1996,0,0,0,0,0,0,0,0,0,3
480246,1,1,1996,15,15,15,15,15,15,15,15,15,15
480247,1,1,1996,19,19,19,19,19,19,19,19,19,19
480248,1,1,1996,0,0,0,0,0,0,0,0,0,0
480248,2,1,1996,0,0,0,0,0,0,0,0,0,0
480249,1,1,1996,0,0,0,0,0,0,0,0,0,0
480250,1,1,1996,0,0,0,0,0,0,0,0,0,0
480251,1,1,1996,10,10,10,10,10,10,10,10,10,10
480251,2,1,1996,14,0,0,0,12,0,0,19,0,22
480252,1,1,1996,0,0,0,0,0,0,0,0,0,0
480252,2,1,1996,0,0,0,0,0,0,0,0,0,0
480253,1,1,1996,0,0,0,0,21,5,0,0,0,3
480254,1,1,1996,15,11,0,11,15,0,0,14,12,30
480254,2,1,1996,12,12,12,12,12,12,12,12,12,12
480255,1,1,1996,0,0,0,0,0,0,0,25,22,0
480256,1,1,1996,0,0,0,0,0,0,0,0,0,0
480256,2,1,1996,0,0,0,0,0,0,0,0,0,0
480257,1,1,1996,0,13,0,0,0,0,0,0,0,0
480257,2,1,1996,18,17,0,0,21,15,0,13,0,0
480258,1,1,1996,20,7,16,15,29,17,10,14,21,21
480259,1,1,1996,0,0,0,0,0,0,0,0,0,0
480259,2,1,1996,0,0,0,0,0,0,0,0,0,0
480260,1,1,1996,0,0,0,0,0,0,0,0,0,0
480260,2,1,1996,0,0,0,0,0,0,0,0,0,0
480260,3,1,1996,0,0,0,0,0,0,0,0,0,0
480260,4,1,1996,0,0,0,0,0,0,0,0,0,0
480261,0,1,1996,6,0,12,0,10,0,0,0,0,0
480261,1,1,1996,0,11,0,0,0,0,0,0,0,0
480262,1,1,1996,0,0,0,0,0,0,0,0,0,0
480262,2,1,1996,0,0,0,0,0,0,0,0,0,0
480263,1,1,1996,13,13,13,13,13,13,13,13,13,13
480263,2,1,1996,0,0,0,0,0,0,0,0,0,0
480264,1,1,1996,0,0,0,0,0,0,0,0,0,0
480264,2,1,1996,0,0,0,0,0,0,0,0,0,0
480265,1,1,1996,0,0,0,0,0,0,0,0,0,0
480265,2,1,1996,0,0,0,0,0,0,0,0,0,0
480266,1,1,1996,0,26,0,0,0,0,0,0,0,0
480266,2,1,1996,0,0,0,0,0,0,0,0,0,7
480266,3,1,1996,0,0,0,0,0,0,0,0,0,0
480266,4,1,1996,0,0,0,0,0,0,0,0,0,0
480266,5,1,1996,0,0,0,0,0,0,0,0,0,0
480267,1,1,1996,11,11,10,0,20,17,14,12,0,0
480268,1,1,1996,46,46,46,46,46,46,46,46,46,46
480269,1,1,1996,0,0,0,0,0,0,0,0,0,0
480270,1,1,1996,11,11,11,11,11,11,11,11,11,11
480270,2,1,1996,0,0,0,0,0,0,0,0,0,0
480271,1,1,1996,0,0,0,0,0,22,0,0,0,0
480271,2,1,1996,0,0,0,0,0,0,0,0,0,0
480272,0,1,1996,32,0,0,24,17,0,0,23,0,0
480272,1,1,1996,0,0,7,0,0,0,0,22,0,0
480273,1,1,1996,0,0,0,0,0,29,15,0,15,0
480274,1,1,1996,0,0,0,0,0,0,0,0,0,0
480274,2,1,1996,0,0,0,0,0,0,0,0,0,0
480274,3,1,1996,0,0,16,0,0,0,0,0,0,0
480275,1,1,1996,0,0,13,0,0,0,0,0,0,0
480276,1,1,1996,3,0,18,0,0,0,0,0,18,0
480277,1,1,1996,0,0,0,0,0,0,0,0,0,0
480277,2,1,1996,0,0,0,0,0,0,0,0,0,0
480278,1,1,1996,20,20,20,20,20,20,20,20,20,20
480278,2,1,1996,0,0,0,0,0,0,0,0,0,0
480279,1,1,1996,0,0,0,0,0,0,0,0,0,0
480280,0,1,1996,0,0,0,0,0,0,0,0,0,0
480280,1,1,1996,8,28,8,10,29,16,8,10,0,12
480281,1,1,1996,16,9,0,10,14,0,0,0,0,11
480282,1,1,1996,0,0,0,0,0,0,0,0,0,0
480282,2,1,1996,0,0,0,0,0,0,4,0,9,0
480283,1,1,1996,0,0,0,9,0,0,0,0,0,0
480284,1,1,1996,0,0,0,0,0,0,0,0,0,0
480284,2,1,1996,0,0,0,0,0,0,0,0,0,0
480285,1,1,1996,0,0,0,0,0,0,0,0,0,0
480286,1,1,1996,11,10,7,9,7,19,19,20,23,22
480287,1,1,1996,0,0,24,0,0,0,0,0,0,0
480287,2,1,1996,0,0,0,0,0,0,0,16,0,0
480288,1,1,1996,16,16,16,16,16,16,16,16,16,16
480289,0,1,1996,5,5,5,5,5,5,5,5,5,5
480289,1,1,1996,11,20,0,0,0,0,0,5,0,25
480290,1,1,1996,21,11,29,0,12,0,14,0,20,0
480291,1,1,1996,0,0,0,0,0,0,0,0,0,0
480291,2,1,1996,0,0,0,0,0,20,11,0,0,0
480292,1,1,1996,0,13,11,31,18,19,6,0,23,4
480293,1,1,1996,19,12,0,19,30,20,28,8,13,16
480294,1,1,1996,18,18,18,18,18,18,18,18,18,18
480294,2,1,1996,20,0,23,12,0,23,0,0,0,11
480295,1,1,1996,16,16,16,16,16,16,16,16,16,16
480296,1,1,1996,0,0,0,0,0,0,0,0,0,0
480296,2,1,1996,0,0,0,0,0,0,0,0,0,0
480297,1,1,1996,1,1,1,1,1,1,1,1,1,1
480298,1,1,1996,18,18,18,18,18,18,18,18,18,18
480299,1,1,1996,19,19,19,19,19,19,19,19,19,19
480300,1,1,1996,12,0,0,12,0,10,0,0,0,10
480300,2,1,1996,8,8,8,8,8,8,8,8,8,8
480301,0,1,1996,7,24,26,26,12,18,22,0,14,6
480301,1,1,1996,15,0,0,0,0,0,0,0,0,0
480302,1,1,1996,26,14,0,0,0,0,0,0,0,0
480303,1,1,1996,0,0,0,0,0,0,0,0,0,0
480303,2,1,1996,0,0,0,0,0,0,0,0,0,0
480304,1,1,1996,26,26,26,26,26,26,26,26,26,26
480304,2,1,1996,17,0,0,0,9,0,0,13,0,0
480304,3,1,1996,0,0,29,0,6,11,0,0,0,0
480305,1,1,1996,0,8,0,0,0,0,0,0,0,9
480305,2,1,1996,0,0,0,0,0,0,0,0,0,0
480306,1,1,1996,0,10,0,0,0,0,0,0,0,0
480307,1,1,1996,0,0,0,0,0,0,0,0,0,0
480308,1,1,1996,3,3,3,3,3,3,3,3,3,3
480308,2,1,1996,0,0,0,0,0,0,0,0,0,0
480309,1,1,1996,0,0,0,0,0,0,0,0,0,0
480309,2,1,1996,13,13,13,13,13,13,13,13,13,13
480310,1,1,1996,10,10,10,10,10,10,10,10,10,10
480311,1,1,1996,7,7,7,7,7,7,7,7,7,7
480311,2,1,1996,0,0,0,0,0,0,0,0,0,0
480312,1,1,1996,0,0,0,0,0,0,0,0,0,0
480312,2,1,1996,3,3,3,3,3,3,3,3,3,3
480313,1,1,1996,26,26,26,26,26,26,26,26,26,26
480314,1,1,1996,0,0,0,0,0,0,0,0,0,33
480314,2,1,1996,0,0,0,0,0,0,0,0,0,0
480315,0,1,1996,0,0,16,0,0,30,0,0,0,0
480315,1,1,1996,0,0,0,0,0,0,0,0,0,0
480316,1,1,1996,0,0,0,0,0,0,0,0,0,0
480317,1,1,1996,0,0,0,0,0,0,0,0,0,0
480317,2,1,1996,0,0,0,0,0,0,0,0,0,0
480318,1,1,1996,0,0,0,0,0,0,0,0,0,0
480318,2,1,1996,0,0,0,0,0,0,0,0,0,0
480319,1,1,1996,0,0,0,0,0,0,0,0,0,0
480320,1,1,1996,0,0,0,0,0,0,0,0,0,0
480320,2,1,1996,1,1,1,1,1,1,1,1,1,1
480321,1,1,1996,42,42,42,42,42,42,42,42,42,42
480322,1,1,1996,1,1,1,1,1,1,1,1,1,1
480322,2,1,1996,0,14,14,0,19,0,0,0,0,0
480323,1,1,1996,16,16,16,16,16,16,16,16,16,16
480324,1,1,1996,0,12,17,0,0,10,11,9,9,24
480324,2,1,1996,0,0,16,0,0,0,0,0,0,0
480325,1,1,1996,4,4,4,4,4,4,4,4,4,4
480326,1,1,1996,15,18,17,0,24,23,9,32,23,27
480326,2,1,1996,0,10,4,0,0,0,0,0,0,0
480327,1,1,1996,41,41,41,41,41,41,41,41,41,41
480327,2,1,1996,0,0,0,0,0,0,0,0,0,0
480328,1,1,1996,0,0,0,0,0,0,0,0,0,0
480329,0,1,1996,27,27,27,27,27,27,27,27,27,27
480329,1,1,1996,7,10,15,0,31,22,34,16,19,16
480330,1,1,1996,0,0,0,0,20,20,14,27,0,0
480330,2,1,1996,0,0,0,0,0,0,0,0,0,0
480331,1,1,1996,0,0,0,0,0,0,0,0,0,0
480331,2,1,1996,0,0,0,0,0,0,0,0,0,0
480331,3,1,1996,0,0,0,0,0,0,0,0,0,0
480332,1,1,1996,26,26,26,26,26,26,26,26,26,26
480333,1,1,1996,24,15,18,26,9,0,20,21,11,15
480334,1,1,1996,16,16,16,16,16,16,16,16,16,16
480335,1,1,1996,22,10,24,18,0,0,0,0,9,8
480336,1,1,1996,0,0,0,0,0,0,0,0,0,0
480336,2,1,1996,0,0,0,0,0,0,0,0,0,0
480337,1,1,1996,10,36,11,29,19,7,13,0,17,0
480337,2,1,1996,0,0,0,0,0,0,0,6,0,0
480338,1,1,1996,17,17,17,17,17,17,17,17,17,17
480338,2,1,1996,0,0,0,0,0,0,0,0,14,0
480339,1,1,1996,0,0,0,0,27,0,0,0,0,0
480339,2,1,1996,0,0,0,0,0,12,0,0,0,0
480340,1,1,1996,0,0,0,0,0,0,0,0,0,0
480340,2,1,1996,0,0,0,0,0,0,0,0,0,0
480341,1,1,1996,0,0,0,0,0,0,0,0,0,0
480341,2,1,1996,0,0,14,11,0,0,0,0,0,16
480342,1,1,1996,0,0,2,0,0,0,0,0,0,0
480342,2,1,1996,10,10,10,10,10,10,10,10,10,10
480343,1,1,1996,35,0,0,0,11,0,0,0,0,0
480344,1,1,1996,0,0,0,0,0,0,0,6,0,0
480344,2,1,1996,22,13,0,41,11,24,9,0,22,17
480345,1,1,1996,0,0,0,0,0,0,0,0,0,0
480345,2,1,1996,0,0,0,0,0,16,0,0,0,0
480346,0,1,1996,23,23,23,23,23,23,23,23,23,23
480346,1,1,1996,0,0,0,0,0,0,0,0,0,0
480347,1,1,1996,12,12,12,12,12,12,12,12,12,12
480348,1,1,1996,19,11,0,30,27,17,6,22,20,13
480349,1,1,1996,0,0,0,0,0,0,0,0,0,0
480349,2,1,1996,0,0,0,0,0,0,0,0,0,0
480349,3,1,1996,0,0,0,0,0,0,0,0,0,0
480350,1,1,1996,18,21,0,0,0,0,0,0,0,11
480350,2,1,1996,0,0,0,0,0,0,0,0,0,0
480351,1,1,1996,0,0,0,0,0,0,0,0,0,0
480351,2,1,1996,0,0,0,0,0,0,0,0,0,0
480352,1,1,1996,19,0,16,0,0,0,0,0,16,0
480352,2,1,1996,0,0,0,0,0,0,0,0,0,0
480353,0,1,1996,0,11,0,10,0,15,0,0,0,23
480353,1,1,1996,0,0,0,0,0,0,0,0,0,0
480354,1,1,1996,0,0,0,0,0,0,0,0,0,0
480354,2,1,1996,0,0,0,0,0,0,0,0,0,0
480355,1,1,1996,12,13,0,0,0,16,0,0,0,21
480356,1,1,1996,13,13,13,13,13,13,13,13,13,13
480357,1,1,1996,0,0,0,0,0,0,0,0,0,5
480358,0,1,1996,0,16,0,15,18,0,0,32,17,0
480358,1,1,1996,0,0,24,0,0,0,0,0,0,0
480359,1,1,1996,0,27,0,9,28,0,12,0,8,0
480359,2,1,1996,0,11,0,0,0,0,0,0,0,0
480360,1,1,1996,17,17,17,17,17,17,17,17,17,17
480361,1,1,1996,24,24,24,24,24,24,24,24,24,24
480362,1,1,1996,12,14,17,9,26,18,12,44,22,19
480363,0,1,1996,35,37,0,28,0,3,12,0,0,8
480363,1,1,1996,17,17,17,17,17,17,17,17,17,17
480364,1,1,1996,39,28,21,11,41,10,30,14,32,12
480365,1,1,1996,0,0,0,0,0,0,0,0,0,0
480366,0,1,1996,0,0,0,0,18,0,0,0,0,25
480366,1,1,1996,5,0,0,0,0,0,0,3,0,0
480367,1,1,1996,20,27,13,17,27,14,28,0,8,12
480368,1,1,1996,16,16,16,16,16,16,16,16,16,16
480369,1,1,1996,22,22,22,22,22,22,22,22,22,22
480370,1,1,1996,10,10,10,10,10,10,10,10,10,10
480370,2,1,1996,0,0,0,0,0,0,0,0,0,0
480371,1,1,1996,0,0,0,0,0,0,0,0,0,0
480372,0,1,1996,0,0,0,0,0,0,0,0,0,0
480372,1,1,1996,0,0,0,0,0,0,0,0,0,0
480373,1,1,1996,24,24,24,24,24,24,24,24,24,24
480373,2,1,1996,11,11,11,11,11,11,11,11,11,11
480374,1,1,1996,6,6,6,6,6,6,6,6,6,6
480375,1,1,1996,12,0,5,0,21,7,4,4,32,0
480375,2,1,1996,16,0,0,0,13,0,0,0,0,0
480376,1,1,1996,0,0,0,0,0,0,0,5,0,0
480377,1,1,1996,0,0,13,0,19,0,0,19,0,10
480377,2,1,1996,11,11,11,11,11,11,11,11,11,11
480378,1,1,1996,0,0,23,0,18,0,0,0,10,0
480379,1,1,1996,0,0,3,14,0,0,0,0,0,0
480379,2,1,1996,0,0,0,0,0,0,0,0,0,0
480380,1,1,1996,32,32,32,32,32,32,32,32,32,32
480380,2,1,1996,0,0,0,0,0,0,25,0,0,0
480380,3,1,1996,0,0,0,0,0,0,0,0,0,0
480381,1,1,1996,15,15,15,15,15,15,15,15,15,15
480382,1,1,1996,20,20,20,20,20,20,20,20,20,20
480383,1,1,1996,0,0,0,0,0,0,0,15,0,9
480383,2,1,1996,0,0,0,0,0,0,0,0,0,0
480383,3,1,1996,0,0,0,0,0,0,0,0,12,0
480384,1,1,1996,0,0,0,0,0,0,0,5,27,0
480384,2,1,1996,0,0,0,0,0,0,0,0,0,0
480385,1,1,1996,7,0,5,0,0,0,0,20,0,0
480386,1,1,1996,0,0,0,0,0,0,0,0,0,0
480386,2,1,1996,0,13,0,28,24,0,0,0,0,0
480387,1,1,1996,0,0,0,0,0,0,0,0,0,0
480388,1,1,1996,22,0,30,0,11,19,0,7,20,30
480388,2,1,1996,0,0,0,0,0,0,0,0,0,0
480389,1,1,1996,0,0,0,0,0,0,0,16,0,0
480389,2,1,1996,0,0,0,0,0,0,0,0,0,0
480390,1,1,1996,0,0,0,0,0,0,0,0,0,0
480390,2,1,1996,0,0,0,0,0,0,0,0,7,0
480391,1,1,1996,0,0,0,0,0,0,0,0,0,0
480391,2,1,1996,0,0,0,0,0,0,0,0,0,0
480392,1,1,1996,0,0,0,0,0,0,25,0,0,0
480392,2,1,1996,0,5,0,0,0,0,0,0,0,0
480393,1,1,1996,0,0,0,0,0,0,0,0,0,0
480393,2,1,1996,0,0,0,0,0,0,0,0,0,0
480394,1,1,1996,0,0,0,0,0,0,0,0,0,0
480394,2,1,1996,0,0,0,0,0,0,0,0,0,0
480395,1,1,1996,0,0,0,0,0,0,0,0,0,0
480396,1,1,1996,10,10,10,10,10,10,10,10,10,10
480397,1,1,1996,14,25,28,21,19,24,7,16,31,10
480398,1,1,1996,0,0,0,0,0,0,0,0,0,0
480398,2,1,1996,0,0,0,0,0,0,0,0,0,0
480399,1,1,1996,0,20,15,0,17,20,0,0,23,19
480399,2,1,1996,0,0,0,0,0,0,0,0,17,0
480400,1,1,1996,22,22,22,22,22,22,22,22,22,22
480401,0,1,1996,0,21,0,12,0,0,13,6,0,0
480401,1,1,1996,19,19,19,19,19,19,19,19,19,19
480402,1,1,1996,17,0,0,0,0,0,7,0,0,0
480403,1,1,1996,0,0,0,0,0,0,0,0,0,0
480403,2,1,1996,0,0,0,0,0,0,0,0,0,0
480404,1,1,1996,0,0,16,0,0,0,0,0,0,0
480404,2,1,1996,10,0,17,11,0,0,0,0,13,20
480405,1,1,1996,0,0,0,0,0,0,0,0,0,0
480405,2,1,1996,12,0,0,0,0,0,0,0,0,0
480406,1,1,1996,0,0,0,0,0,0,0,0,0,0
480406,2,1,1996,0,0,0,0,0,0,0,0,0,0
480407,1,1,1996,9,9,9,9,9,9,9,9,9,9
480407,2,1,1996,0,0,12,0,0,0,0,0,0,0
480408,1,1,1996,17,17,17,17,17,17,17,17,17,17
480408,2,1,1996,15,13,21,9,21,16,16,13,6,7
480409,1,1,1996,0,21,12,18,18,24,0,0,27,0
480410,1,1,1996,0,0,0,0,0,0,0,0,0,0
480411,1,1,1996,0,0,0,0,0,0,0,0,0,0
480411,2,1,1996,0,0,19,0,0,0,0,0,0,0
480412,1,1,1996,0,10,0,0,26,0,16,0,0,0
480413,0,1,1996,0,0,0,0,0,0,48,0,4,0
480413,1,1,1996,20,20,20,20,20,20,20,20,20,20
480414,1,1,1996,0,0,16,0,27,0,0,10,20,23
480414,2,1,1996,9,11,8,4,6,5,5,19,15,7
480415,1,1,1996,0,0,0,0,0,0,0,16,0,0
480415,2,1,1996,0,0,0,0,7,0,0,0,0,0
480416,0,1,1996,0,0,0,0,0,0,0,0,0,0
480416,1,1,1996,0,0,0,0,0,0,0,0,0,0
480417,1,1,1996,22,22,22,22,22,22,22,22,22,22
480418,0,1,1996,19,18,22,20,7,0,31,39,17,8
480418,1,1,1996,0,0,12,0,0,0,0,0,0,0
480419,1,1,1996,0,1,13,0,14,0,0,0,23,11
480419,2,1,1996,11,0,30,30,29,0,26,19,28,32
480420,1,1,1996,19,19,19,19,19,19,19,19,19,19
480421,1,1,1996,19,0,0,0,0,0,0,0,0,0
480421,2,1,1996,12,0,22,9,17,22,13,11,21,0
480422,1,1,1996,20,20,20,20,20,20,20,20,20,20
480423,1,1,1996,0,0,0,0,0,0,0,0,0,0
480423,2,1,1996,0,0,14,0,0,0,0,0,0,0
480423,3,1,1996,0,0,0,0,0,0,0,0,0,0
480424,1,1,1996,29,29,29,29,29,29,29,29,29,29
480425,1,1,1996,0,0,0,0,0,0,0,0,0,0
480426,1,1,1996,19,19,19,19,19,19,19,19,19,19
480426,2,1,1996,0,0,0,0,0,0,0,0,0,0
480427,1,1,1996,17,6,0,0,6,7,19,0,0,25
480427,2,1,1996,0,15,19,33,0,0,0,0,20,15
480428,1,1,1996,1,1,1,1,1,1,1,1,1,1
480429,1,1,1996,4,4,4,4,4,4,4,4,4,4
480429,2,1,1996,0,0,0,0,0,0,0,0,0,0
480430,1,1,1996,27,42,27,33,8,21,18,16,7,4
480431,1,1,1996,13,13,13,13,13,13,13,13,13,13
480432,1,1,1996,19,19,19,19,19,19,19,19,19,19
480433,0,1,1996,21,21,21,21,21,21,21,21,21,21
480433,1,1,1996,14,14,14,14,14,14,14,14,14,14
480434,1,1,1996,25,25,25,25,25,25,25,25,25,25
480435,0,1,1996,0,0,0,0,0,0,0,0,0,0
480435,1,1,1996,0,0,0,0,0,0,0,0,0,0
480436,1,1,1996,0,0,0,0,0,0,0,0,0,0
480437,1,1,1996,0,0,0,8,0,0,0,15,0,5
480437,2,1,1996,0,0,0,0,0,0,0,0,0,16
480437,3,1,1996,0,0,0,0,0,0,0,0,0,0
480438,1,1,1996,7,7,7,7,7,7,7,7,7,7
480439,0,1,1996,0,0,0,0,0,0,0,0,0,0
480439,1,1,1996,11,11,27,20,0,0,29,11,29,35
480440,1,1,1996,20,0,0,0,0,0,0,0,5,0
480440,2,1,1996,0,0,0,0,0,0,0,0,0,0
480441,1,1,1996,5,14,0,0,0,0,0,17,0,24
480441,2,1,1996,15,30,0,0,9,14,0,0,18,9
480442,1,1,1996,20,20,20,20,20,20,20,20,20,20
480442,2,1,1996,0,0,0,0,0,0,0,0,0,0
480442,3,1,1996,11,10,0,14,0,0,0,0,0,0
480443,1,1,1996,16,16,16,16,16,16,16,16,16,16
480444,1,1,1996,0,0,0,0,0,0,0,0,0,0
480444,2,1,1996,0,0,0,0,0,0,0,0,0,0
480445,0,1,1996,31,0,0,0,0,22,12,35,0,10
480445,1,1,1996,0,0,0,3,0,0,0,0,0,0
480446,1,1,1996,0,0,0,0,0,0,0,0,0,0
480447,1,1,1996,10,9,0,37,0,22,27,0,0,20
480448,0,1,1996,0,0,0,0,0,0,0,0,12,6
480448,1,1,1996,0,0,0,0,0,0,0,0,0,0
480449,1,1,1996,0,0,0,0,0,0,0,0,0,0
480450,1,1,1996,0,0,0,18,12,0,0,0,0,0
480451,0,1,1996,15,0,0,0,0,17,0,0,26,7
480451,1,1,1996,19,0,11,19,0,9,0,0,0,0
480452,0,1,1996,0,0,0,14,0,0,0,11,0,0
480452,1,1,1996,12,12,12,12,12,12,12,12,12,12
480453,1,1,1996,32,32,32,32,32,32,32,32,32,32
480454,1,1,1996,11,11,11,11,11,11,11,11,11,11
480454,2,1,1996,0,0,0,0,0,0,0,0,0,0
480455,1,1,1996,0,0,0,0,0,0,0,0,0,0
480455,2,1,1996,0,0,0,0,0,0,0,0,0,0
480456,1,1,1996,0,0,0,0,0,0,0,0,0,0
480456,2,1,1996,0,0,0,0,0,0,0,0,0,0
480456,3,1,1996,0,0,0,0,0,0,0,0,0,0
480456,4,1,1996,0,0,0,0,0,0,0,0,0,0
480457,1,1,1996,0,0,15,0,0,0,0,0,0,9
480457,2,1,1996,0,0,0,0,0,0,0,0,0,0
480458,1,1,1996,0,0,0,0,0,12,0,0,0,0
480458,2,1,1996,0,0,0,0,0,0,0,0,0,0
480459,1,1,1996,0,13,0,8,0,29,3,0,0,0
480460,1,1,1996,0,0,0,0,0,0,0,0,0,0
480460,2,1,1996,0,0,0,0,0,0,0,0,0,0
480461,1,1,1996,0,0,0,0,0,0,0,0,0,0
480461,2,1,1996,0,0,0,0,0,0,0,0,0,0
480462,1,1,1996,10,10,10,10,10,10,10,10,10,10
480462,2,1,1996,0,0,0,0,0,0,0,0,0,0
480463,1,1,1996,0,0,0,0,0,0,0,0,0,0
480463,2,1,1996,12,12,12,12,12,12,12,12,12,12
480464,1,1,1996,21,15,13,9,0,0,0,30,16,12
480465,1,1,1996,13,13,13,13,13,13,13,13,13,13
480466,1,1,1996,0,0,0,0,0,0,0,0,0,0
480466,2,1,1996,0,0,0,0,0,0,0,0,0,0
480467,1,1,1996,0,0,0,0,0,0,0,0,0,0
480467,2,1,1996,0,0,0,0,0,0,0,0,0,0
480468,1,1,1996,19,19,19,19,19,19,19,19,19,19
480469,1,1,1996,0,0,0,0,0,0,0,0,0,0
480469,2,1,1996,0,0,0,0,0,0,0,0,0,0
480470,0,1,1996,24,24,24,24,24,24,24,24,24,24
480470,1,1,1996,20,22,6,17,10,19,0,0,2,16
480471,1,1,1996,14,14,14,14,14,14,14,14,14,14
480472,1,1,1996,15,15,15,15,15,15,15,15,15,15
480473,1,1,1996,10,10,10,10,10,10,10,10,10,10
480474,1,1,1996,18,18,18,18,18,18,18,18,18,18
480474,2,1,1996,0,25,0,0,0,0,0,0,0,0
480474,3,1,1996,0,0,15,0,0,0,0,0,0,0
480475,1,1,1996,20,20,20,20,20,20,20,20,20,20
480476,1,1,1996,0,12,0,16,0,10,5,0,21,0
480476,2,1,1996,13,0,31,16,13,38,22,11,19,15
480477,1,1,1996,0,0,0,0,0,0,0,0,0,0
480477,2,1,1996,2,4,0,0,0,0,0,0,0,5
480478,1,1,1996,8,8,8,8,8,8,8,8,8,8
480479,1,1,1996,22,0,0,0,3,31,0,17,13,3
480479,2,1,1996,26,26,26,26,26,26,26,26,26,26
480480,1,1,1996,16,16,16,16,16,16,16,16,16,16
480481,0,1,1996,0,28,10,0,0,0,0,0,0,14
480481,1,1,1996,12,0,11,0,0,0,0,0,0,0
480482,1,1,1996,0,0,0,0,0,0,0,0,0,0
480483,1,1,1996,11,11,11,11,11,11,11,11,11,11
480484,1,1,1996,0,0,0,0,0,0,0,0,0,0
