YEAR,VEH_NO,ST_CASE,A_BODY,A_IMP1,A_IMP2,A_VROLL,A_LIC_S,A_LIC_C,A_CDL_S,A_MC_L_S,A_SPVEH,A_SBUS,A_MOD_YR,A_DRDIS,A_DRDRO
1994,2,10264,1,3,3,2,1,1,2,4,2,3,1984,2,2
1994,1,10265,2,2,2,2,1,1,2,4,2,3,1992,2,2
1994,2,10265,2,5,5,2,1,1,2,4,2,3,1980,2,2
1994,1,10266,1,3,3,2,1,2,2,4,1,3,1988,2,2
1994,1,10267,1,5,5,2,1,1,2,4,2,3,1977,2,2
1994,2,10267,6,2,2,2,3,3,3,4,2,3,1973,2,2
1994,1,10268,1,2,2,2,2,2,2,4,1,3,1974,2,2
1994,1,10269,1,5,5,2,1,1,2,4,2,3,1985,2,2
1994,2,10269,1,2,2,2,1,1,2,4,2,3,1979,2,2
1994,1,10270,3,2,2,2,1,1,2,4,2,3,1987,2,2
1994,1,10271,7,2,2,2,4,1,2,1,2,3,1984,2,2
1994,2,10271,2,2,2,2,1,1,2,4,2,3,1977,2,2
1994,3,10271,6,4,4,2,1,1,1,4,2,3,1990,2,2
1994,1,10272,2,2,2,2,1,1,2,4,1,3,1993,2,2
1994,1,10273,1,2,2,2,1,1,2,4,2,3,1989,2,2
1994,2,10273,7,3,3,2,4,2,2,2,2,3,1978,2,2
1994,1,10274,1,3,3,1,1,1,2,4,1,3,1974,2,2
1994,1,10275,1,2,2,2,1,1,2,4,2,3,1988,2,2
1994,2,10275,1,2,2,2,1,1,2,4,2,3,1982,2,2
1994,1,10276,1,3,3,1,2,2,2,4,2,3,1979,2,2
1994,1,10277,1,2,2,1,2,2,2,4,1,3,1982,2,2
1994,1,10278,1,2,2,2,1,1,2,4,2,3,1984,2,2
1994,2,10278,2,2,2,2,2,2,2,4,2,3,1981,2,2
1994,1,10279,2,1,1,1,1,1,2,4,1,3,1990,2,2
1994,1,10280,1,2,5,2,1,1,2,4,2,3,1992,2,2
1994,1,10281,6,4,4,2,1,1,1,4,2,3,1975,2,2
1994,2,10281,1,2,2,2,1,1,2,4,2,3,1989,2,2
1994,1,10282,4,2,2,2,1,1,2,4,2,3,1983,2,2
1994,2,10282,1,3,3,2,1,1,2,4,2,3,1993,2,2
1994,1,10283,2,2,2,2,1,1,2,4,2,3,1989,2,2
1994,1,10284,2,2,2,2,1,1,2,4,2,3,1983,2,2
1994,2,10284,2,2,2,2,1,1,2,4,2,3,1983,2,2
1994,1,10285,2,2,2,2,2,2,2,4,1,3,1990,2,2
1994,1,10286,1,2,2,2,1,1,2,4,2,3,1977,2,1
1994,1,10287,2,5,5,2,1,1,2,4,2,3,1983,2,2
1994,2,10287,3,2,2,2,1,1,2,4,2,3,1993,2,2
1994,1,10288,1,5,5,2,2,2,2,4,1,3,1991,2,2
1994,1,10289,1,2,2,2,1,1,2,4,2,3,1985,2,2
1994,2,10289,2,2,2,2,1,1,2,4,2,3,1973,2,2
1994,3,10289,1,2,2,2,1,1,2,4,2,3,1993,2,2
1994,4,10289,4,2,2,2,1,1,2,4,2,3,1989,2,2
1994,1,10290,6,3,3,2,1,1,1,4,2,3,1987,2,2
1994,2,10290,1,2,2,2,1,1,2,4,2,3,1993,2,2
1994,1,10291,1,4,4,2,1,1,2,4,2,3,1986,2,2
1994,2,10291,6,2,2,2,3,3,3,4,2,3,1993,2,2
1994,1,10292,6,3,3,2,1,1,1,4,2,3,1982,2,2
1994,2,10292,1,2,6,2,1,1,2,4,2,3,1974,2,2
1994,1,10293,1,5,5,1,1,1,2,4,1,3,1986,2,2
1994,1,10294,7,2,2,2,4,1,2,1,1,3,1993,2,2
1994,2,10294,1,4,4,2,1,1,2,4,2,3,1988,2,2
1994,1,10295,4,2,2,2,1,1,2,4,2,3,1992,2,2
1994,2,10295,1,2,2,2,1,1,2,4,2,3,1989,2,2
1994,1,10296,1,3,3,2,1,1,2,4,2,3,1988,2,2
1994,2,10296,1,2,2,2,2,2,2,4,2,3,1992,2,2
1994,1,10297,1,2,2,2,2,2,2,4,2,3,1984,2,1
1994,1,10298,1,2,2,2,1,1,2,4,1,3,1985,2,2
1994,2,10298,6,4,4,2,1,1,1,4,2,3,1993,2,2
1994,1,10299,1,2,2,2,1,1,2,4,2,3,1982,2,2
1994,1,10300,1,2,2,2,1,1,2,4,1,3,1993,2,2
1994,1,10301,2,2,2,1,1,1,2,4,2,3,1979,2,2
1994,2,10301,1,2,2,1,1,1,2,4,2,3,1992,2,2
1994,1,10302,1,5,5,2,1,1,2,4,1,3,1985,2,2
1994,1,10303,1,2,2,2,1,1,2,4,2,3,1982,2,2
1994,1,10304,1,2,2,2,1,1,2,4,1,3,1986,2,2
1994,2,10304,1,4,4,2,1,1,2,4,2,3,1984,2,2
1994,1,10305,1,2,2,1,2,2,2,4,2,3,1986,2,2
1994,1,10306,3,5,5,2,1,1,2,4,1,3,1988,2,2
1994,1,10307,2,2,2,2,1,1,2,4,1,3,1972,2,2
1994,1,10308,1,2,4,2,1,1,2,4,2,3,1984,2,2
1994,1,10309,1,2,2,2,1,1,2,4,2,3,1986,2,2
1994,1,10311,1,2,2,2,1,1,2,4,2,3,1994,2,2
1994,1,10312,1,2,4,2,1,1,2,4,2,3,1988,2,2
1994,1,10313,7,2,2,2,4,1,2,1,1,3,1992,2,2
1994,1,10314,2,3,3,2,1,1,2,4,1,3,1991,2,2
1994,1,10315,3,1,1,1,1,1,2,4,2,3,1993,2,2
1994,1,10316,1,2,2,1,2,2,2,4,1,3,1987,2,2
1994,1,10317,2,2,2,1,2,2,2,4,1,3,1991,2,2
1994,1,10319,4,2,2,2,1,1,2,4,2,3,1990,2,2
1994,2,10319,6,4,4,2,1,2,1,4,2,3,1968,2,2
1994,1,10320,1,3,3,1,2,2,2,4,1,3,1984,2,2
1994,1,10321,1,2,2,2,2,2,2,4,2,3,1990,2,2
1994,2,10321,6,2,2,2,1,1,1,4,2,3,1984,2,2
1994,1,10322,1,2,2,1,1,1,2,4,2,3,1989,2,2
1994,1,10323,1,2,2,2,1,1,2,4,2,3,1975,2,2
1994,1,10324,1,3,3,2,1,1,2,4,1,3,1985,2,2
1994,1,10325,3,3,3,2,1,1,1,4,2,3,1988,2,2
1994,2,10325,6,2,2,2,2,2,2,4,2,3,1992,2,2
1994,1,10326,1,2,2,2,1,1,2,4,2,3,1985,2,1
1994,2,10326,6,4,4,2,1,1,1,4,2,3,1994,2,2
1994,3,10326,6,2,2,2,1,1,1,4,2,3,1986,2,2
1994,1,10327,1,2,2,2,1,1,2,4,2,3,1979,2,2
1994,2,10327,1,2,2,2,2,2,2,4,2,3,1979,2,2
1994,1,10328,1,2,2,2,2,2,2,4,2,3,1978,2,2
1994,1,10329,2,2,2,1,1,1,2,4,1,3,1988,2,2
1994,1,10330,2,2,2,2,2,2,2,4,1,3,1976,2,2
1994,1,10331,2,2,2,1,1,1,2,4,2,3,1981,2,2
1994,1,10332,6,7,7,2,1,1,1,4,2,3,1994,2,2
1994,2,10332,1,2,2,2,1,1,1,4,2,3,1991,2,2
1994,3,10332,1,2,2,2,1,1,2,4,1,3,1990,2,2
1994,1,10333,7,2,2,2,4,1,1,1,1,3,1990,2,2
1994,1,10334,9,3,3,2,1,1,2,4,2,3,9999,2,2
1994,2,10334,2,3,3,2,1,1,2,4,2,3,1989,2,2
1994,1,10335,1,1,1,1,1,1,2,4,2,3,1989,2,2
1994,1,10336,1,3,3,2,1,1,2,4,2,3,1981,2,2
1994,2,10336,6,2,2,2,3,3,3,4,2,3,1988,2,2
1994,3,10336,1,2,2,2,1,1,2,4,2,3,1993,2,2
1994,1,10337,1,3,3,2,1,1,2,4,2,3,1991,2,2
1994,2,10337,6,2,2,2,1,1,1,4,2,3,1993,2,2
1994,1,10338,4,3,3,2,1,1,2,4,2,3,1992,2,2
1994,2,10338,1,2,2,2,1,1,2,4,2,3,1988,2,2
1994,1,10339,1,4,4,1,1,1,2,4,1,3,1994,2,2
1994,1,10340,1,2,2,1,1,1,2,4,1,3,1985,2,2
1994,1,10341,2,2,2,1,1,1,2,4,2,3,1986,2,2
1994,1,10342,2,2,2,2,1,1,2,4,1,3,1968,2,2
1994,1,10343,2,2,2,1,1,1,2,4,1,3,1969,2,2
1994,1,10344,1,2,2,2,1,1,2,4,2,3,1990,2,2
1994,1,10345,9,3,3,2,2,2,2,4,2,3,1987,2,2
1994,2,10345,6,7,7,2,1,1,1,4,2,3,1986,2,2
1994,1,10346,1,1,1,1,1,1,2,4,2,3,1978,2,2
1994,1,10347,3,2,2,2,1,1,2,4,2,3,1994,2,2
1994,1,10348,2,2,2,1,1,1,2,4,1,3,1986,2,2
1994,1,10349,2,2,2,2,1,1,2,4,2,3,1983,2,1
1994,1,10350,1,5,5,2,1,1,2,4,1,3,1985,2,2
1994,1,10351,2,2,2,2,1,1,2,4,2,3,1978,2,2
1994,1,10352,3,5,5,1,2,2,2,4,2,3,1978,2,2
1994,1,10353,1,5,5,2,1,1,2,4,2,3,1994,2,2
1994,2,10353,2,2,2,1,1,1,2,4,2,3,1990,2,2
1994,1,10354,2,5,5,1,2,2,2,4,2,3,1970,2,2
1994,1,10355,2,2,2,2,1,1,2,4,2,3,1966,2,2
1994,1,10356,1,4,4,2,3,3,3,4,2,3,1981,2,1
1994,1,10357,1,2,2,1,1,1,2,4,2,3,1992,2,2
1994,1,10358,1,2,2,2,1,1,2,4,2,3,1985,2,2
1994,1,10359,2,2,2,2,1,1,2,4,2,3,1978,2,2
1994,2,10359,2,2,2,2,3,3,3,4,2,3,1994,2,2
1994,1,10360,1,2,2,2,1,1,2,4,1,3,1988,2,2
1994,2,10360,1,3,3,2,1,1,2,4,2,3,1994,2,2
1994,3,10360,4,3,3,2,1,1,2,4,2,3,1989,2,2
1994,1,10361,1,3,3,2,1,1,2,4,1,3,1988,2,2
1994,2,10361,1,2,2,2,1,1,2,4,2,3,1990,2,2
1994,1,10362,1,2,2,2,1,1,2,4,1,3,1992,2,2
1994,2,10362,6,2,2,2,1,1,2,4,2,3,1994,2,2
1994,1,10363,3,1,1,1,1,1,2,4,1,3,1992,2,2
1994,1,10364,3,2,2,2,1,1,2,4,2,3,1990,2,2
1994,2,10364,9,7,7,2,3,3,3,4,2,3,9999,2,2
1994,1,10365,1,2,2,2,1,1,2,4,1,3,1979,2,2
1994,2,10365,2,2,2,2,1,1,2,4,2,3,1991,2,2
1994,1,10366,1,5,5,2,1,1,2,4,2,3,1985,2,2
1994,2,10366,1,2,2,2,3,3,3,4,2,3,1987,2,2
1994,1,10367,1,3,3,2,2,2,2,4,1,3,1979,2,2
1994,1,10368,2,2,2,1,2,2,2,4,2,3,1983,2,2
1994,1,10369,4,2,2,2,1,1,2,4,2,3,1990,2,2
1994,2,10369,1,3,3,2,3,3,3,4,2,3,1985,2,2
1994,1,10370,9,4,4,2,1,1,2,4,2,3,9999,2,2
1994,2,10370,1,2,2,2,1,1,2,4,1,3,1986,2,2
1994,1,10371,1,4,4,1,1,2,2,4,1,3,1987,2,2
1994,1,10372,1,2,2,2,1,1,2,4,2,3,1987,2,2
1994,1,10373,1,2,2,2,1,1,2,4,2,3,1971,2,2
1994,2,10373,2,2,2,2,1,1,2,4,2,3,1978,2,2
1994,1,10374,1,2,2,1,1,1,2,4,2,3,1990,2,1
1994,1,10375,2,2,2,2,1,1,2,4,2,3,1991,2,2
1994,2,10375,2,2,2,2,1,1,2,4,2,3,1983,2,2
1994,1,10376,2,2,2,2,1,1,2,4,2,3,1992,2,2
1994,2,10376,9,5,5,2,1,1,2,4,2,3,9999,2,2
1994,1,10377,6,2,2,2,1,1,1,4,1,3,1993,2,2
1994,2,10377,6,4,4,2,1,1,1,4,2,3,1990,2,2
1994,3,10377,6,4,4,2,1,1,1,4,2,3,1991,2,2
1994,1,10378,2,2,2,2,1,1,2,4,2,3,1979,2,2
1994,2,10378,1,2,2,2,2,2,2,4,2,3,1980,2,2
1994,1,10379,1,2,2,2,1,1,2,4,2,3,1979,2,2
1994,1,10380,1,2,2,2,1,1,2,4,2,3,1992,2,2
1994,1,10381,6,2,2,2,3,3,3,4,1,3,1985,2,2
1994,2,10381,1,4,4,2,1,1,2,4,2,3,1991,2,2
1994,1,10382,1,2,2,2,1,1,2,4,1,3,1984,2,2
1994,2,10382,9,4,4,2,1,1,2,4,2,3,1990,2,2
1994,1,10383,1,2,2,2,1,1,2,4,2,3,1991,2,1
1994,1,10384,2,3,3,1,1,1,2,4,2,3,1990,2,2
1994,1,10385,1,2,2,2,1,1,2,4,1,3,1988,2,1
1994,1,10386,2,3,3,2,1,1,2,4,1,3,1986,2,2
1994,1,10387,3,6,6,1,1,1,2,4,1,3,1989,2,2
1994,1,10388,1,2,2,2,1,1,2,4,2,3,1993,2,2
1994,2,10388,1,2,2,2,1,1,2,4,2,3,1984,2,2
1994,1,10389,6,6,6,2,3,3,3,4,2,3,1989,2,2
1994,1,10390,6,1,1,2,1,1,1,4,2,3,1985,2,2
1994,2,10390,1,6,6,2,1,1,2,4,2,3,1988,2,2
1994,3,10390,1,2,2,2,1,1,2,4,2,3,1991,2,2
1994,1,10391,1,2,2,1,1,1,2,4,2,3,1993,2,2
1994,1,10392,1,5,5,2,1,1,2,4,2,3,1992,2,2
1994,2,10392,2,2,2,2,1,1,2,4,1,3,1985,2,2
1994,1,10393,1,2,2,2,2,2,2,4,2,3,1993,2,2
1994,2,10393,1,2,2,2,1,1,2,4,2,3,1990,2,2
1994,1,10394,2,3,3,2,1,1,2,4,2,3,1974,2,2
1994,2,10394,2,2,2,2,3,3,3,4,2,3,1994,2,2
1994,1,10395,2,4,4,2,1,1,2,4,2,3,1988,2,2
1994,2,10395,1,4,4,2,1,1,2,4,2,3,1991,2,2
1994,3,10395,2,2,2,2,1,1,2,4,2,3,1988,2,2
1994,1,10396,2,1,1,1,1,1,2,4,2,3,1984,2,2
1994,1,10397,1,2,2,2,1,1,2,4,2,3,1980,2,2
1994,2,10397,1,2,2,2,2,2,2,4,2,3,1984,2,2
1994,1,10398,1,2,2,1,1,1,2,4,2,3,1979,2,2
1994,2,10398,6,3,3,2,1,1,1,4,2,3,1986,2,2
1994,1,10399,2,2,2,1,1,1,2,4,2,3,1989,2,2
1994,1,10400,2,2,2,2,1,1,2,4,2,3,1994,2,2
1994,1,10401,1,3,3,2,2,2,2,4,2,3,1982,2,1
1994,1,10402,1,3,3,2,1,1,2,4,1,3,1988,2,2
1994,1,10403,1,3,3,1,2,2,2,4,2,3,1978,2,1
1994,1,10404,6,2,2,2,3,3,3,4,2,3,1992,2,1
1994,2,10404,9,4,4,2,1,1,1,4,2,3,9999,2,2
1994,1,10405,2,5,5,2,1,1,2,4,2,3,1977,2,2
1994,1,10406,1,2,2,2,1,1,2,4,2,3,1980,2,2
1994,2,10406,6,4,4,2,1,1,1,4,2,3,1993,2,2
1994,1,10407,1,2,2,2,2,2,2,4,1,3,1982,2,2
1994,2,10407,1,2,2,2,1,1,2,4,2,3,1992,2,2
1994,3,10407,2,2,2,2,1,1,2,4,2,3,1988,2,2
1994,1,10408,2,2,2,2,1,1,2,4,2,3,1985,2,2
1994,2,10408,2,2,2,2,1,1,2,4,2,3,1983,2,2
1994,1,10409,1,2,2,1,2,2,2,4,1,3,1985,2,2
1994,1,10410,2,2,2,2,1,1,2,4,2,3,1990,2,2
1994,1,10411,3,1,1,1,1,1,2,4,2,3,1982,2,2
1994,1,10412,7,2,2,2,4,2,2,2,1,3,1993,2,2
1994,2,10412,2,4,4,2,1,1,2,4,2,3,1988,2,2
1994,1,10413,1,5,5,2,1,1,2,4,2,3,1988,2,2
1994,2,10413,5,2,2,2,1,1,1,4,2,3,1975,2,2
1994,1,10414,3,2,2,1,1,1,2,4,2,3,1986,2,1
1994,1,10415,1,2,2,2,1,1,2,4,2,3,1978,2,2
1994,2,10415,3,2,2,2,1,1,1,4,2,3,1991,2,2
1994,1,10416,6,2,2,2,1,1,1,4,2,3,1985,2,2
1994,2,10416,9,5,5,2,1,1,2,4,2,3,9999,2,2
1994,3,10416,1,2,2,2,1,1,2,4,2,3,1977,2,2
1994,1,10417,1,2,2,2,1,1,2,4,2,3,1982,2,2
1994,2,10417,1,2,2,2,1,1,2,4,2,3,1986,2,2
1994,1,10418,1,2,2,2,1,1,2,4,2,3,1990,2,2
1994,2,10418,1,5,5,2,1,1,2,4,2,3,1982,2,2
1994,1,10419,7,2,2,2,4,1,2,1,2,3,1979,2,2
1994,1,10420,6,2,2,2,3,3,3,4,2,3,1982,2,2
1994,2,10420,1,2,2,2,1,1,2,4,1,3,1979,2,2
1994,1,10421,1,6,6,2,2,2,2,4,2,3,1982,2,2
1994,1,10422,6,2,2,2,1,1,1,4,2,3,1988,2,2
1994,2,10422,1,5,5,2,1,1,2,4,2,3,1976,2,2
1994,1,10423,2,1,1,2,1,1,2,4,2,3,1984,2,2
1994,1,10424,1,2,2,2,1,1,2,4,1,3,1991,2,2
1994,1,10425,1,2,2,1,1,1,2,4,1,3,1990,2,2
1994,1,10426,1,2,2,2,1,1,2,4,2,3,1993,2,2
1994,1,10427,1,2,2,1,2,2,2,4,1,3,1993,2,2
1994,1,10428,7,3,3,2,4,1,2,1,1,3,1993,2,2
1994,1,10429,1,2,2,2,1,1,2,4,2,3,1981,2,2
1994,2,10429,2,2,2,2,1,1,2,4,2,3,1985,2,2
1994,1,10430,1,2,2,2,1,1,2,4,2,3,1988,2,2
1994,2,10430,1,2,2,2,1,1,2,4,2,3,1989,2,2
1994,1,10431,1,2,2,2,1,1,2,4,2,3,1984,2,2
1994,2,10431,7,2,2,2,4,1,2,1,2,3,1986,2,2
1994,1,10432,2,5,5,2,1,1,2,4,2,3,1992,2,2
1994,2,10432,6,2,2,2,3,3,3,4,2,3,1993,2,2
1994,1,10433,1,2,2,2,3,3,3,4,1,3,1992,2,2
1994,2,10433,6,4,4,2,1,1,1,4,2,3,1991,2,2
1994,1,10434,2,2,2,2,2,2,2,4,1,3,1989,2,2
1994,1,10435,1,2,2,2,3,3,3,4,2,3,1985,2,2
1994,2,10435,1,2,2,2,1,1,2,4,2,3,1984,2,1
1994,1,10436,7,2,2,2,4,1,2,1,1,3,1989,2,2
1994,2,10436,2,2,2,2,2,2,2,4,2,3,1978,2,2
1994,1,10437,1,2,2,2,2,2,2,4,2,3,1989,2,2
1994,2,10437,1,3,3,2,2,2,2,4,2,3,1984,2,2
1994,1,10438,1,2,2,2,1,1,2,4,2,3,1986,2,2
1994,2,10438,6,2,2,1,3,3,3,4,2,3,1989,2,2
1994,1,10439,1,5,5,2,1,1,2,4,2,3,1989,2,2
1994,2,10439,1,2,2,2,3,3,3,4,2,3,1994,2,2
1994,1,10440,9,1,1,1,1,1,2,4,2,3,1992,2,2
1994,1,10441,1,2,2,2,1,1,2,4,2,3,1986,2,2
1994,2,10441,2,2,2,2,1,1,2,4,2,3,1988,2,2
1994,1,10442,4,2,2,2,1,1,2,4,2,3,1992,2,2
1994,2,10442,1,5,5,2,1,1,2,4,2,3,1988,2,2
1994,1,10443,6,7,7,2,1,1,1,4,2,3,1993,2,2
1994,2,10443,4,6,2,2,1,1,2,4,2,3,1986,2,2
1994,1,10445,1,2,2,1,3,3,3,4,1,3,1984,2,2
1994,1,10446,1,2,2,2,1,1,2,4,2,3,1978,2,2
1994,1,10447,9,2,2,2,3,3,3,4,2,3,9999,2,2
1994,1,10448,1,2,2,2,1,1,2,4,2,3,1989,2,2
1994,1,10449,1,2,2,2,1,1,2,4,2,3,1989,2,2
1994,1,10450,1,2,2,2,1,1,2,4,2,3,1987,2,2
1994,1,10451,1,2,2,1,2,2,2,4,1,3,1992,2,2
1994,1,10452,1,2,3,1,2,2,2,4,2,3,1977,2,2
1994,1,10453,1,2,2,2,1,1,2,4,2,3,1991,2,1
1994,1,10454,6,4,4,1,1,1,1,4,2,3,1987,2,2
1994,2,10454,2,2,2,2,1,1,1,4,2,3,1993,2,2
1994,1,10455,2,1,1,1,1,1,2,4,2,3,1993,2,1
1994,1,10456,1,2,2,2,2,2,2,4,2,3,1986,2,2
1994,2,10456,6,4,4,2,3,3,3,4,2,3,1974,2,2
1994,1,10457,1,2,2,2,1,1,2,4,2,3,1984,2,2
1994,1,10458,2,2,2,2,2,2,2,4,2,3,1977,2,2
1994,2,10458,1,2,2,2,1,1,2,4,2,3,1989,2,2
1994,1,10459,4,2,2,2,1,1,2,4,2,3,1991,2,2
1994,2,10459,6,2,2,2,1,1,1,4,2,3,1988,2,2
1994,1,10460,1,2,2,2,1,1,2,4,2,3,1981,2,2
1994,1,10461,2,2,2,2,1,1,2,4,2,3,1987,2,2
1994,1,10462,6,2,2,2,1,1,1,4,2,3,1984,2,1
1994,1,10463,1,2,2,2,2,2,2,4,1,3,1984,2,2
1994,2,10463,1,5,5,2,1,1,2,4,2,3,1981,2,2
1994,1,10465,1,2,2,2,2,2,2,4,2,3,1979,2,2
1994,1,10466,2,2,2,2,1,1,2,4,1,3,1993,2,2
1994,2,10466,1,2,2,2,1,1,2,4,2,3,1993,2,2
1994,1,10467,7,1,1,2,4,1,2,1,2,3,1976,2,2
1994,1,10468,2,3,3,1,1,1,2,4,2,3,1988,2,2
1994,1,10469,1,2,2,2,2,2,2,4,1,3,1978,2,2
1994,1,10470,1,5,5,2,1,1,2,4,2,3,1994,2,2
1994,1,10471,1,2,2,2,1,1,2,4,1,3,1984,2,2
1994,2,10471,1,2,2,2,1,1,2,4,2,3,1986,2,2
1994,1,10472,6,1,1,1,1,1,2,4,2,3,1994,2,2
1994,1,10474,2,2,2,2,1,1,2,4,2,3,1967,2,2
1994,1,10475,1,2,2,2,1,1,2,4,1,3,1994,2,2
1994,1,10476,2,2,2,2,1,1,2,4,2,3,1991,2,2
1994,1,10477,1,5,5,2,1,1,2,4,2,3,1980,2,2
1994,2,10477,1,2,2,2,2,2,2,4,1,3,1980,2,2
1994,3,10477,1,2,2,2,1,1,2,4,2,3,1990,2,2
1994,1,10478,2,2,2,2,1,1,2,4,2,3,1985,2,2
1994,1,10479,1,2,2,2,1,1,2,4,2,3,1984,2,2
1994,1,10480,1,5,5,2,1,1,2,4,2,3,1983,2,2
1994,2,10480,2,2,2,2,1,1,2,4,1,3,1991,2,2
1994,1,10481,1,2,2,1,1,1,1,4,1,3,1989,2,2
1994,1,10482,2,5,5,2,1,1,2,4,2,3,1989,2,2
1994,2,10482,6,2,5,2,1,1,1,4,2,3,1993,2,2
1994,1,10483,1,2,2,1,2,2,2,4,2,3,1984,2,2
1994,1,10484,8,2,2,2,1,1,1,4,1,3,1981,2,2
1994,1,10485,7,1,1,2,4,1,2,1,2,3,1985,2,2
1994,1,10486,1,2,2,2,1,1,2,4,2,3,1990,2,2
1994,1,10487,6,4,4,2,1,1,1,4,2,3,1994,2,2
1994,2,10487,1,2,2,2,1,1,2,4,1,3,1984,2,2
1994,1,10488,1,2,2,2,3,3,3,4,2,3,1994,2,1
1994,2,10488,1,2,2,2,1,1,2,4,2,3,1992,2,2
1994,1,10489,1,5,5,2,1,1,2,4,2,3,1983,2,2
1994,2,10489,3,2,2,2,1,1,2,4,2,3,1994,2,2
1994,1,10490,1,3,3,2,1,2,2,4,1,3,1982,2,2
1994,2,10490,1,2,2,2,1,1,2,4,2,3,1992,2,2
1994,1,10491,6,2,2,2,1,1,1,4,2,3,1968,2,2
1994,2,10491,1,5,5,2,1,2,2,4,2,3,1978,2,2
1994,1,10492,2,2,2,2,1,1,2,4,2,3,1986,2,2
1994,2,10492,2,4,4,2,1,1,2,4,2,3,1987,2,2
1994,1,10493,4,1,1,1,1,1,2,4,2,3,1989,2,2
1994,1,10494,2,1,1,1,1,1,2,4,2,3,1989,2,2
1994,1,10495,1,3,3,1,1,1,2,4,2,3,1986,2,2
1994,1,10496,6,4,4,2,3,3,3,4,2,3,1991,2,2
1994,2,10496,1,2,2,1,1,1,2,4,1,3,1990,2,2
1994,1,10497,1,2,2,2,1,1,2,4,2,3,1993,2,2
1994,1,10498,1,1,1,1,2,2,2,4,2,3,1992,2,2
1994,1,10499,3,1,1,1,1,1,2,4,2,3,1985,1,2
1994,1,10500,1,2,2,2,3,3,3,4,2,3,1987,2,2
1994,1,10501,1,5,5,2,1,1,2,4,2,3,1980,2,2
1994,1,10502,1,3,2,1,2,2,2,4,2,3,1968,2,2
1994,1,10503,2,2,2,2,2,2,2,4,1,3,1986,2,2
1994,1,10504,2,2,2,2,2,2,2,4,2,3,1984,2,2
1994,2,10504,6,2,2,2,1,1,2,4,2,3,1993,2,2
1994,1,10505,6,2,2,2,1,1,1,4,2,3,1988,2,2
1994,2,10505,1,5,5,2,3,3,3,4,2,3,1989,2,2
1994,1,10506,1,2,2,2,2,2,2,4,1,3,1983,2,2
1994,1,10507,4,2,2,1,2,2,2,4,1,3,1968,2,2
1994,2,10507,2,2,2,2,1,1,1,4,2,3,1988,2,2
1994,1,10508,4,2,2,1,1,1,2,4,1,3,1985,2,2
1994,1,10509,2,2,2,2,1,1,2,4,2,3,1987,2,2
1994,2,10509,1,2,2,2,2,2,2,4,2,3,1980,2,2
1994,1,10510,6,3,3,2,1,1,1,4,2,3,1987,2,2
1994,2,10510,1,2,2,2,1,1,2,4,1,3,1990,2,2
1994,1,10511,1,5,5,2,1,1,2,4,2,3,1989,2,2
1994,2,10511,1,2,2,2,1,1,2,4,2,3,1986,2,2
1994,1,10512,1,2,2,1,1,1,2,4,2,3,1991,2,2
1994,1,10513,1,3,3,2,2,2,2,4,1,3,1991,2,2
1994,1,10514,1,5,5,2,1,1,2,4,2,3,1988,2,2
1994,2,10514,6,2,2,2,1,1,1,4,2,3,1983,2,2
1994,1,10515,1,2,2,2,1,1,2,4,2,3,1991,2,2
1994,1,10516,1,5,5,2,1,1,2,4,1,3,1988,2,2
1994,1,10517,1,3,3,2,1,1,2,4,2,3,1988,2,2
1994,2,10517,2,2,2,2,1,1,2,4,2,3,1972,2,2
1994,1,10518,1,2,2,2,1,1,2,4,2,3,1991,2,2
1994,2,10518,1,5,5,2,1,1,2,4,2,3,1982,2,2
1994,1,10519,1,2,2,2,1,1,2,4,2,3,1990,2,2
1994,1,10520,2,3,3,2,1,1,2,4,2,3,1993,2,2
1994,2,10520,1,2,2,2,1,1,2,4,2,3,1992,2,2
1994,1,10521,1,2,2,2,1,1,2,4,2,3,1986,2,2
1994,2,10521,9,3,3,2,2,2,2,4,2,3,9999,2,2
1994,1,10522,4,3,3,2,1,1,2,4,2,3,1988,2,2
1994,1,10523,1,5,5,2,1,1,2,4,2,3,1989,2,2
1994,2,10523,1,2,2,2,1,1,2,4,2,3,1994,2,2
1994,1,10524,1,2,2,2,1,1,2,4,1,3,1984,2,2
1994,2,10524,6,3,3,2,1,1,1,4,2,3,1985,2,2
1994,1,10525,1,3,3,2,2,2,2,4,1,3,1986,2,2
1994,1,10526,1,2,2,1,1,1,2,4,1,3,1978,2,2
1994,1,10527,4,2,2,2,3,3,3,4,1,3,1983,2,2
1994,1,10528,1,2,2,2,1,1,2,4,2,3,1984,2,2
1994,1,10529,6,2,2,1,1,1,2,4,2,3,1990,2,1
1994,1,10530,1,2,2,2,1,1,2,4,1,3,1987,2,2
1994,2,10530,4,2,2,2,2,2,2,4,2,3,1984,2,2
1994,1,10531,1,3,3,2,1,1,2,4,2,3,1985,2,2
1994,1,10532,6,4,4,2,1,1,1,4,2,3,1990,2,2
1994,2,10532,7,2,2,2,4,1,2,1,2,3,1983,2,2
1994,1,10533,1,2,2,2,1,1,2,4,2,3,1987,2,2
1994,2,10533,1,2,2,2,2,2,2,4,2,3,1978,2,2
1994,1,10534,3,1,1,1,1,1,2,4,2,3,1991,2,2
1994,1,10535,2,3,3,2,1,1,2,4,2,3,1992,2,2
1994,1,10536,6,2,2,2,3,3,3,4,2,3,1990,2,2
