ST_CASE,YEAR,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10
280294,1994,23,23,23,23,23,23,23,23,23,23
280295,1994,0,0,0,0,0,0,0,0,0,0
280296,1994,0,0,14,0,0,0,0,0,0,0
280297,1994,0,31,0,26,18,0,0,6,0,23
280298,1994,0,0,0,0,0,0,0,0,0,12
280299,1994,0,0,0,0,0,0,0,0,0,0
280300,1994,0,0,0,0,0,0,0,0,0,0
280301,1994,0,0,0,0,0,0,0,0,0,0
280302,1994,0,0,0,0,0,0,0,0,0,0
280303,1994,0,0,0,0,0,0,0,0,0,0
280304,1994,24,24,24,24,24,24,24,24,24,24
280305,1994,0,7,22,0,15,15,5,34,0,15
280306,1994,0,0,0,0,0,0,0,0,0,0
280307,1994,24,24,24,24,24,24,24,24,24,24
280308,1994,0,0,0,0,0,0,0,0,0,0
280309,1994,0,0,0,0,0,0,0,0,0,0
280310,1994,0,0,0,0,0,16,0,0,0,0
280311,1994,0,0,0,0,0,10,0,0,0,0
280312,1994,0,0,0,0,0,0,0,0,0,0
280313,1994,0,0,0,0,0,0,0,0,0,0
280314,1994,0,0,0,0,0,0,0,0,14,0
280315,1994,31,31,31,31,31,31,31,31,31,31
280316,1994,23,0,0,0,8,0,0,10,0,8
280317,1994,0,0,0,0,0,0,0,0,0,0
280318,1994,0,0,0,0,0,0,24,0,0,0
280319,1994,0,0,21,22,0,0,11,0,0,0
280320,1994,8,8,8,8,8,8,8,8,8,8
280321,1994,19,19,19,19,19,19,19,19,19,19
280322,1994,0,0,0,0,0,8,0,0,0,0
280323,1994,0,0,0,0,0,0,0,0,0,0
280324,1994,19,19,34,19,19,19,19,19,19,25
280325,1994,0,0,0,0,0,0,0,0,0,0
280326,1994,0,0,0,0,0,0,0,0,0,0
280327,1994,0,0,0,0,0,0,0,0,0,4
280328,1994,3,3,3,3,3,3,3,3,3,3
280329,1994,10,10,10,10,10,10,10,10,10,10
280330,1994,0,0,0,0,0,0,0,0,0,0
280331,1994,0,0,0,0,0,0,0,0,0,0
280332,1994,9,0,0,0,17,12,0,0,6,25
280333,1994,0,0,0,0,0,0,0,0,0,0
280334,1994,28,28,28,28,28,28,28,28,28,28
280335,1994,0,0,20,0,0,0,25,0,0,17
280336,1994,0,0,0,0,0,0,0,0,11,0
280338,1994,0,14,0,0,11,33,0,13,11,0
280339,1994,0,0,0,0,0,0,0,0,0,0
280340,1994,19,19,19,19,19,19,19,19,19,19
280341,1994,0,0,0,6,0,6,0,0,0,0
280342,1994,0,0,0,0,0,0,0,0,0,0
280343,1994,6,6,6,6,6,6,6,6,6,6
280344,1994,0,0,6,0,0,0,0,0,0,0
280345,1994,16,16,16,16,16,16,16,16,16,16
280346,1994,8,0,0,0,0,0,0,0,0,0
280347,1994,0,13,0,7,0,0,0,0,0,0
280348,1994,0,0,30,13,18,19,24,22,17,16
280349,1994,0,0,0,0,0,14,0,0,0,0
280350,1994,0,15,0,0,0,0,0,0,0,4
280351,1994,0,0,0,0,0,0,0,0,0,0
280352,1994,0,0,0,0,0,0,0,0,0,0
280353,1994,0,0,0,0,0,0,0,0,0,0
280354,1994,0,0,0,0,0,0,0,0,0,0
280355,1994,0,0,0,0,0,0,0,0,0,0
280356,1994,29,0,0,18,0,16,22,0,11,25
280357,1994,22,20,0,25,0,36,9,0,11,14
280358,1994,8,9,20,24,9,0,18,21,0,8
280359,1994,25,25,25,25,25,25,25,25,25,25
280360,1994,0,0,0,0,8,0,0,0,0,0
280361,1994,15,15,15,15,15,15,15,15,15,15
280362,1994,0,0,0,0,0,0,0,0,0,0
280363,1994,0,0,0,0,0,0,0,0,0,0
280364,1994,18,18,18,19,18,18,18,18,18,18
280365,1994,0,0,20,0,0,0,7,0,0,0
280366,1994,0,0,0,0,0,0,0,0,0,0
280367,1994,9,8,0,4,0,0,12,0,15,21
280368,1994,0,0,0,0,0,0,0,0,0,0
280369,1994,0,0,0,0,0,0,0,0,0,0
280370,1994,0,0,0,17,0,0,0,0,8,13
280371,1994,0,0,0,0,6,0,0,0,0,0
280372,1994,0,3,0,0,0,0,0,0,25,0
280373,1994,16,16,16,16,16,16,16,16,24,16
280374,1994,0,0,0,0,21,12,0,0,0,18
280375,1994,21,21,21,21,21,21,21,21,21,21
280376,1994,17,17,17,17,17,17,17,17,17,17
280377,1994,0,0,0,0,15,0,0,0,24,0
280378,1994,0,0,0,0,0,0,0,0,0,0
280379,1994,0,0,0,0,0,0,0,0,0,0
280380,1994,20,14,14,14,14,15,14,14,14,14
280381,1994,20,20,20,20,20,20,20,20,20,20
280382,1994,0,6,0,0,0,0,14,16,22,0
280383,1994,0,0,24,12,0,0,0,13,19,17
280384,1994,0,0,0,0,0,0,0,0,0,0
280385,1994,7,7,7,7,7,7,7,7,7,7
280386,1994,2,2,2,2,2,2,2,2,2,2
280387,1994,1,1,1,1,1,1,1,1,1,1
280388,1994,0,0,0,0,13,10,0,27,16,0
280389,1994,23,23,23,23,23,23,23,23,23,23
280390,1994,0,0,0,0,0,0,0,0,0,14
280391,1994,0,0,0,0,0,0,0,0,0,0
280392,1994,16,16,16,16,16,16,16,16,16,16
280393,1994,0,0,0,0,0,0,0,0,0,0
280394,1994,0,0,0,0,0,0,0,0,0,0
280395,1994,0,0,0,0,0,0,0,0,0,0
280396,1994,22,22,22,22,22,22,22,22,22,22
280397,1994,0,9,0,0,0,0,0,0,0,9
280398,1994,22,22,22,22,22,22,22,22,22,22
280399,1994,29,29,29,29,29,29,29,29,29,29
280400,1994,38,38,38,38,38,38,38,38,38,38
280401,1994,0,0,0,0,0,0,0,0,0,0
280402,1994,0,0,0,0,0,0,0,0,0,0
280403,1994,11,0,0,0,0,0,0,0,0,0
280404,1994,15,30,37,12,14,0,0,27,0,0
280405,1994,0,0,0,0,0,0,0,0,0,0
280406,1994,0,0,0,0,0,0,0,0,0,0
280407,1994,0,0,0,0,0,0,0,0,0,0
280408,1994,0,0,0,0,0,0,0,0,0,0
280409,1994,0,0,0,32,18,20,10,0,14,17
280410,1994,0,27,19,11,0,32,16,19,0,18
280411,1994,37,37,37,37,37,37,37,37,37,37
280412,1994,0,0,0,0,24,4,13,0,0,0
280413,1994,0,0,0,0,0,0,0,0,0,0
280414,1994,0,0,0,0,0,0,0,0,0,0
280415,1994,0,0,0,0,0,0,0,0,0,0
280416,1994,0,0,0,0,0,0,0,0,0,0
280417,1994,17,0,0,0,0,0,0,25,0,0
280418,1994,0,0,0,0,0,0,0,0,0,0
280419,1994,5,5,5,5,5,5,5,5,5,5
280420,1994,20,20,20,20,20,20,20,20,20,20
280421,1994,7,0,0,0,0,0,0,0,0,0
280422,1994,0,0,0,0,0,0,0,0,0,0
280423,1994,8,0,0,5,26,17,0,0,0,8
280424,1994,0,0,0,0,0,0,0,0,0,0
280425,1994,15,12,10,0,17,13,0,18,14,13
280426,1994,23,23,23,23,23,23,23,23,23,23
280427,1994,0,0,0,0,0,0,0,0,0,0
280428,1994,0,0,0,0,0,0,0,0,0,0
280429,1994,13,13,13,13,13,13,13,13,13,13
280430,1994,11,11,11,11,11,11,11,11,11,11
280431,1994,0,0,0,0,0,0,0,0,0,0
280432,1994,0,0,0,0,13,0,0,0,0,0
280433,1994,20,20,20,20,20,20,20,20,20,20
280434,1994,0,0,0,0,0,0,0,0,0,0
280435,1994,0,0,0,0,0,0,13,0,19,0
280436,1994,35,22,0,0,0,35,27,32,22,0
280437,1994,0,15,0,0,0,0,0,0,0,0
280438,1994,0,0,0,0,0,0,0,0,0,0
280439,1994,16,16,16,16,16,16,16,16,16,16
280440,1994,35,20,4,24,0,14,0,0,0,0
280441,1994,0,0,0,0,0,0,0,20,18,0
280442,1994,0,0,0,0,0,0,0,0,0,0
280443,1994,18,18,18,18,18,18,18,18,18,18
280444,1994,10,10,10,10,10,10,10,10,10,10
280445,1994,22,18,9,18,0,0,0,0,0,0
280446,1994,23,23,23,23,23,23,23,23,23,23
280447,1994,7,7,7,7,7,7,7,7,7,7
280448,1994,0,0,0,0,0,0,0,0,0,0
280449,1994,2,0,0,0,0,0,8,0,0,0
280450,1994,0,0,0,0,0,0,0,0,0,0
280451,1994,18,18,18,18,18,18,18,18,18,18
280452,1994,13,13,13,13,13,13,13,13,13,13
280453,1994,0,0,0,0,0,0,0,0,0,0
280454,1994,0,22,10,3,0,24,0,13,5,5
280455,1994,28,0,36,24,17,21,22,0,11,18
280456,1994,0,0,0,0,0,0,0,0,0,0
280457,1994,0,9,0,0,0,0,9,0,0,0
280458,1994,20,20,20,20,20,20,20,20,20,20
280459,1994,0,0,0,0,0,0,0,0,0,0
280460,1994,0,0,0,0,0,0,0,0,0,0
280461,1994,0,0,0,0,0,0,0,0,0,0
280462,1994,22,0,0,15,0,17,19,0,0,0
280464,1994,19,19,19,19,19,19,19,19,19,19
280465,1994,15,15,15,15,15,15,15,15,15,15
280466,1994,41,41,41,41,41,41,41,41,41,41
280467,1994,23,0,0,0,0,4,0,14,0,0
280468,1994,5,14,20,14,27,0,12,23,0,27
280469,1994,0,0,0,0,0,0,0,0,0,22
280470,1994,0,0,0,0,0,0,0,20,0,0
280471,1994,0,0,0,0,0,0,0,0,0,0
280472,1994,0,0,0,0,16,0,0,0,0,0
280473,1994,0,0,0,0,0,0,0,0,0,0
280474,1994,22,22,22,22,22,22,22,22,22,22
280475,1994,0,28,0,7,21,0,0,0,0,21
280476,1994,0,0,0,0,0,0,0,14,0,16
280477,1994,0,0,0,0,0,0,0,0,0,0
280478,1994,0,0,0,0,0,0,0,0,0,0
280479,1994,0,0,0,0,0,6,0,0,0,0
280480,1994,0,0,19,9,0,14,0,14,0,7
280481,1994,0,0,0,0,0,0,0,0,0,0
280482,1994,0,0,0,0,0,0,0,0,0,0
280483,1994,9,10,16,18,0,17,19,0,21,15
280484,1994,27,0,17,8,18,0,0,0,0,0
280485,1994,6,20,6,6,14,6,6,6,6,6
280486,1994,0,0,0,0,0,0,0,0,0,0
280487,1994,30,30,30,30,30,30,30,30,30,30
280488,1994,0,16,0,0,23,0,0,0,13,0
280489,1994,18,18,18,18,18,18,18,18,18,18
280490,1994,13,13,13,13,13,13,13,13,13,13
280491,1994,10,10,10,10,10,10,10,10,10,10
280492,1994,0,0,0,0,0,0,0,0,0,0
280493,1994,0,0,0,0,0,0,0,0,0,0
280494,1994,12,12,12,12,12,12,12,12,12,12
280495,1994,0,9,0,12,0,0,0,18,0,0
280496,1994,26,26,26,26,26,26,26,26,26,26
280497,1994,17,17,17,17,17,17,17,17,17,17
280498,1994,0,15,0,18,0,0,0,0,0,0
280499,1994,22,22,22,22,22,22,22,22,22,22
280500,1994,0,14,0,12,10,0,0,0,0,0
280501,1994,0,0,0,0,0,0,0,0,0,0
280502,1994,0,0,0,0,0,0,0,0,0,0
280503,1994,0,25,0,21,0,20,0,9,0,0
280504,1994,19,12,19,25,17,22,8,8,10,0
280505,1994,0,0,0,0,0,0,0,0,0,0
280506,1994,0,0,0,0,0,0,18,0,29,23
280507,1994,0,0,0,0,0,0,0,0,0,0
280508,1994,5,5,5,5,5,5,5,5,5,5
280509,1994,0,0,0,0,0,0,0,0,0,0
280510,1994,0,16,0,4,14,0,7,0,0,4
280511,1994,0,0,0,0,0,0,0,0,0,0
280512,1994,15,0,0,0,0,0,0,0,0,0
280513,1994,0,0,0,0,0,0,0,0,0,0
280514,1994,34,15,25,15,50,0,23,9,15,30
280515,1994,0,15,29,16,0,18,26,17,0,20
280516,1994,17,30,31,0,19,10,15,18,0,31
280517,1994,10,13,15,26,17,0,19,24,26,29
280518,1994,34,34,34,34,34,34,34,34,34,34
280519,1994,30,17,17,0,29,14,0,18,23,18
280520,1994,0,0,15,0,0,0,0,0,0,0
280521,1994,0,0,0,0,0,0,0,0,0,0
280522,1994,0,0,0,0,0,0,0,0,0,10
280523,1994,0,0,0,0,0,0,0,0,0,0
280524,1994,19,19,19,19,19,19,19,19,19,19
280525,1994,6,4,7,4,4,4,11,4,4,4
280526,1994,0,0,0,0,0,0,21,0,9,20
280527,1994,0,0,5,0,0,0,0,15,0,0
280528,1994,0,0,0,0,0,0,0,0,0,0
280529,1994,23,13,24,0,30,0,0,26,0,11
280530,1994,14,26,17,0,22,21,16,14,0,0
280531,1994,0,0,0,0,0,0,0,13,0,0
280532,1994,0,0,0,0,0,0,0,0,0,0
280533,1994,18,14,14,16,21,17,0,20,15,0
280534,1994,11,11,11,11,11,11,11,11,11,11
280535,1994,16,16,16,16,16,16,16,16,16,16
280536,1994,20,0,0,0,19,0,9,18,0,12
280537,1994,0,0,0,0,0,0,0,0,0,0
280538,1994,9,0,26,0,0,0,0,32,9,0
280539,1994,0,0,10,7,36,33,18,22,17,0
280540,1994,6,6,6,6,6,6,6,6,6,6
280541,1994,18,18,18,18,18,18,18,18,18,18
280542,1994,20,20,20,20,20,20,20,20,20,20
280543,1994,0,0,0,0,0,0,0,0,0,0
280544,1994,28,17,31,18,22,11,0,7,0,0
280545,1994,18,18,18,18,18,18,18,18,18,18
280546,1994,0,0,17,0,31,0,0,23,0,0
280547,1994,2,0,0,11,12,16,15,15,0,0
280548,1994,15,15,15,15,15,15,15,15,15,15
280549,1994,10,10,10,10,10,10,10,10,10,10
280550,1994,3,0,16,0,0,15,0,0,0,15
280551,1994,15,15,15,15,15,15,15,15,15,15
280552,1994,0,0,0,0,0,0,0,0,0,0
280553,1994,0,0,0,0,0,0,0,0,0,0
280554,1994,29,29,29,29,29,29,29,29,29,29
280555,1994,13,13,13,13,13,13,13,13,13,13
280556,1994,11,15,11,11,11,11,11,11,11,11
280557,1994,18,18,18,18,18,18,18,18,18,18
280558,1994,3,3,3,3,3,3,3,3,3,3
280559,1994,15,15,15,15,15,15,15,15,15,15
280560,1994,0,0,0,0,0,19,0,0,0,15
280561,1994,0,0,0,0,0,0,0,0,0,0
280562,1994,21,0,0,0,0,0,0,0,0,0
280563,1994,0,3,0,27,0,0,25,12,0,0
280564,1994,15,15,15,15,15,15,15,15,15,15
280565,1994,0,0,0,0,0,0,0,0,0,0
280566,1994,25,25,25,25,25,25,25,25,25,25
280567,1994,0,0,0,0,0,0,0,0,0,0
280568,1994,0,0,15,14,14,0,14,0,0,0
280569,1994,12,12,12,12,12,12,12,12,12,12
280570,1994,19,19,19,19,19,19,19,19,19,19
280571,1994,0,0,0,0,0,0,0,0,0,0
280572,1994,0,0,0,0,0,0,0,0,0,0
280573,1994,0,0,0,0,0,0,0,0,0,0
280574,1994,24,0,0,0,0,0,0,0,0,0
280575,1994,0,0,0,0,19,0,0,0,0,0
280576,1994,0,11,0,0,0,5,0,0,0,0
280577,1994,0,0,0,0,0,0,0,0,0,0
280578,1994,0,0,0,0,0,0,0,0,0,0
280579,1994,0,0,0,0,0,0,0,0,0,0
280580,1994,0,0,0,0,0,0,0,0,0,0
280581,1994,0,0,0,0,0,0,0,0,0,0
280582,1994,0,0,0,0,0,0,0,0,0,0
280583,1994,0,0,0,0,0,0,0,0,0,0
280584,1994,0,20,0,0,0,19,0,0,10,15
280585,1994,14,14,14,14,14,14,14,14,14,14
280586,1994,0,0,0,0,0,0,0,0,0,0
280587,1994,0,4,35,0,15,17,0,0,27,0
280588,1994,0,6,0,0,0,0,0,0,0,0
280589,1994,11,22,11,31,19,24,11,14,30,11
280590,1994,0,0,0,0,0,0,0,0,0,0
280591,1994,13,13,13,13,13,13,13,13,13,13
280592,1994,10,10,10,10,10,10,10,10,10,10
280593,1994,0,0,11,0,0,7,5,0,13,13
280594,1994,0,0,0,0,0,0,0,0,0,0
280595,1994,20,20,20,20,20,20,20,20,20,20
280596,1994,15,15,15,15,15,15,15,15,15,15
280597,1994,15,0,0,9,5,0,0,0,0,0
280598,1994,0,0,0,0,0,0,0,0,0,0
280599,1994,0,0,0,0,0,0,0,0,0,0
280600,1994,22,22,22,22,22,22,22,22,22,22
280601,1994,6,0,4,0,14,0,14,0,0,0
280602,1994,0,0,0,0,0,0,0,0,0,0
280603,1994,0,0,0,0,16,24,0,0,17,0
280604,1994,26,26,26,26,26,26,26,26,26,26
280605,1994,0,0,0,0,0,0,0,0,0,0
280606,1994,0,0,0,0,0,0,0,0,0,0
280607,1994,0,0,0,0,0,0,0,0,0,0
280608,1994,0,0,0,0,0,0,0,0,0,0
280609,1994,22,22,22,22,22,22,22,22,22,22
280610,1994,0,0,0,0,0,0,3,0,0,0
280611,1994,0,0,0,0,0,0,0,0,0,0
280612,1994,0,0,0,0,0,0,0,0,0,0
280613,1994,10,10,10,10,10,10,10,10,10,10
280614,1994,0,13,0,17,0,0,0,0,0,0
280615,1994,10,0,0,0,0,0,0,0,0,0
280616,1994,0,0,0,0,0,0,0,0,0,0
280617,1994,0,0,0,0,0,0,0,0,0,0
280618,1994,0,0,0,0,0,0,0,0,0,0
280619,1994,22,22,22,22,22,22,22,22,22,22
280620,1994,23,23,23,23,23,23,23,23,23,23
280621,1994,0,0,0,0,0,9,0,0,0,0
280622,1994,0,0,0,0,0,0,0,0,0,0
280623,1994,0,0,0,15,19,0,0,0,0,0
280624,1994,0,0,0,0,0,0,0,0,0,0
280625,1994,0,0,0,0,0,8,0,0,0,0
280626,1994,0,0,12,0,0,0,0,0,0,0
280627,1994,0,0,0,0,0,0,0,0,0,0
280628,1994,15,16,24,0,0,11,10,52,17,0
280629,1994,0,0,0,0,0,0,0,0,0,16
280630,1994,17,17,17,17,17,17,17,17,20,17
280631,1994,16,16,16,16,16,16,16,16,16,16
280632,1994,0,0,0,46,0,18,0,0,24,0
280633,1994,0,10,19,0,16,0,0,0,0,0
280634,1994,14,14,14,14,14,14,14,14,14,14
280635,1994,22,22,22,22,22,22,22,22,22,22
280636,1994,20,20,20,20,20,20,20,20,20,20
280637,1994,18,18,18,18,18,18,18,18,18,18
280638,1994,27,18,0,0,8,15,13,16,28,16
280639,1994,0,0,0,0,0,0,0,0,0,0
280640,1994,26,26,26,26,26,26,26,26,26,26
280641,1994,0,0,0,0,0,0,0,0,0,0
280642,1994,9,9,9,9,9,9,9,9,9,9
280643,1994,20,20,20,20,20,20,20,20,20,20
280644,1994,0,0,0,0,0,0,0,0,0,0
280645,1994,0,0,0,0,0,0,0,10,0,0
280646,1994,0,0,0,0,0,0,0,0,0,0
280647,1994,0,0,0,0,0,0,0,0,0,0
280648,1994,22,15,12,17,19,37,0,18,0,0
280649,1994,0,0,0,0,0,0,0,0,0,0
280650,1994,0,0,0,0,0,0,0,0,0,0
280651,1994,21,21,21,21,21,21,21,21,21,21
280652,1994,0,0,0,0,0,0,0,0,0,14
280653,1994,9,0,16,0,0,17,0,0,0,6
280654,1994,11,11,11,11,11,11,11,11,11,11
280655,1994,14,14,14,14,14,14,14,14,14,14
280656,1994,21,21,21,21,21,21,21,21,21,21
280657,1994,18,18,18,18,18,18,18,18,18,18
280658,1994,14,14,14,14,14,14,14,14,14,14
280659,1994,12,12,12,12,12,12,12,12,12,12
280660,1994,20,20,20,20,20,20,20,20,20,20
280661,1994,0,0,0,0,20,0,8,0,12,0
280662,1994,27,27,27,27,27,27,27,27,27,27
280663,1994,12,12,12,12,12,12,12,12,12,12
280664,1994,0,0,0,0,26,0,16,0,15,0
280665,1994,14,14,14,14,14,14,14,14,14,14
280666,1994,0,0,0,0,0,0,0,0,25,0
280667,1994,0,0,0,0,0,14,0,0,9,24
280668,1994,0,0,15,22,0,0,0,0,0,0
280669,1994,16,16,16,16,16,16,16,16,16,16
280670,1994,8,0,19,0,0,0,0,32,0,25
280671,1994,0,0,0,0,0,0,0,0,0,0
280673,1994,0,0,0,0,39,0,0,0,0,0
280674,1994,0,0,0,0,0,15,0,0,0,0
280675,1994,0,0,15,0,0,0,0,0,22,0
280676,1994,12,0,0,23,0,0,0,15,0,0
280677,1994,16,16,16,16,16,16,16,16,16,16
280678,1994,0,0,0,0,0,0,0,0,0,0
280679,1994,0,0,0,0,0,0,0,0,0,0
280680,1994,0,0,0,0,4,0,0,0,0,0
280681,1994,22,0,16,0,5,22,0,8,0,7
280682,1994,21,21,21,21,21,21,21,21,21,21
280683,1994,16,0,0,0,30,0,0,0,0,0
280684,1994,11,11,11,11,11,11,11,11,11,11
280685,1994,0,0,0,0,0,0,0,0,0,0
280686,1994,0,0,0,0,0,0,0,0,0,0
280687,1994,0,0,0,0,0,0,0,0,0,0
280688,1994,16,16,16,16,16,16,16,16,16,16
280689,1994,0,0,0,0,0,0,0,0,0,0
280690,1994,0,0,0,0,0,0,0,0,0,0
280691,1994,17,27,8,13,16,25,16,10,24,32
280692,1994,0,0,0,0,0,0,0,0,0,0
280693,1994,0,10,0,17,14,0,0,0,0,19
280694,1994,16,16,16,16,16,16,16,16,16,16
280695,1994,1,1,1,1,1,1,1,1,1,1
280700,1994,0,0,0,0,0,0,0,0,0,0
290001,1994,0,0,20,13,0,27,32,0,14,23
290002,1994,40,40,40,40,40,40,40,40,40,40
290003,1994,16,16,16,16,16,16,16,16,16,16
290004,1994,15,26,0,0,0,0,0,0,24,0
290005,1994,0,0,0,0,15,0,15,0,17,0
290006,1994,0,0,0,0,0,0,0,0,0,0
290007,1994,0,0,0,0,0,0,0,0,0,0
290008,1994,16,0,0,0,0,18,0,12,0,0
290009,1994,0,0,0,0,0,0,0,0,0,0
290010,1994,10,9,0,0,0,8,12,0,11,6
290011,1994,0,0,0,0,0,0,0,0,0,0
290012,1994,0,0,0,0,0,0,0,0,0,0
290013,1994,4,4,4,4,4,4,4,4,4,4
290014,1994,27,27,27,27,27,27,27,27,27,27
290015,1994,0,0,0,0,0,0,0,0,0,0
290016,1994,18,10,10,10,15,10,10,10,10,11
290017,1994,0,0,11,0,0,0,0,0,0,0
290018,1994,0,0,0,0,0,0,21,0,0,0
290019,1994,0,0,0,0,0,0,0,0,0,0
290020,1994,0,0,20,0,0,0,0,0,0,0
290021,1994,0,0,0,0,0,0,0,0,0,0
290022,1994,25,18,7,0,0,0,21,0,9,10
290023,1994,0,0,0,0,0,0,0,0,0,0
290024,1994,0,0,0,0,0,0,0,0,0,0
290025,1994,0,27,14,20,17,10,14,15,13,15
290026,1994,18,18,18,18,18,18,18,18,18,18
290027,1994,0,0,0,0,0,0,0,0,0,0
290028,1994,0,0,0,0,0,0,0,0,0,0
290029,1994,0,0,0,0,0,0,0,0,0,0
290030,1994,0,10,0,7,16,9,22,0,29,11
290031,1994,21,10,42,19,0,0,14,14,22,16
290032,1994,0,0,0,0,0,0,9,0,0,0
290033,1994,0,0,0,0,0,0,0,0,0,0
290034,1994,24,24,24,24,24,24,24,24,24,24
290035,1994,27,24,18,6,17,0,33,20,24,22
290036,1994,0,0,0,0,0,0,0,0,0,0
290037,1994,0,0,0,10,0,0,0,0,0,0
290038,1994,14,14,14,14,14,14,14,14,14,14
290039,1994,0,0,0,0,0,0,0,0,0,0
290040,1994,0,0,0,0,0,0,0,0,0,0
290041,1994,0,0,0,0,31,0,0,0,0,0
290042,1994,0,0,0,0,0,0,0,0,0,0
290043,1994,7,7,7,7,7,7,7,7,7,7
290044,1994,0,0,3,0,0,0,0,0,0,0
290045,1994,9,0,0,10,0,0,0,0,6,0
290046,1994,18,18,18,18,18,18,18,18,18,18
290047,1994,6,6,6,6,6,6,6,6,6,6
290048,1994,8,8,8,8,8,8,8,8,8,8
290049,1994,9,9,9,9,9,9,9,9,9,9
290050,1994,19,20,26,27,16,16,25,21,22,17
290051,1994,19,19,19,19,19,19,19,19,19,19
290052,1994,0,0,0,0,0,0,0,0,0,0
290053,1994,0,0,0,0,0,0,0,0,0,0
290054,1994,13,0,0,12,0,14,0,0,0,0
290055,1994,21,0,0,0,0,0,0,0,0,0
290056,1994,27,27,27,27,27,27,27,28,27,27
290057,1994,14,14,14,14,14,14,14,14,14,14
290059,1994,13,13,21,13,13,13,17,17,13,13
290060,1994,7,7,7,7,7,7,7,7,7,7
290061,1994,9,9,9,9,9,9,9,9,9,9
290062,1994,0,0,0,0,20,0,0,14,0,0
290063,1994,0,0,0,0,0,0,0,0,0,0
290064,1994,32,32,32,32,32,32,32,32,32,32
290065,1994,0,0,0,0,0,0,0,0,0,0
290066,1994,8,8,8,8,8,8,8,8,8,8
290067,1994,0,3,0,0,0,8,4,19,0,0
290068,1994,27,27,27,27,27,27,27,27,27,27
290070,1994,0,0,0,0,6,0,0,0,0,0
290071,1994,0,0,0,0,0,0,0,0,0,0
290072,1994,0,0,0,0,0,0,0,0,0,0
290073,1994,16,16,16,16,16,16,16,16,16,16
290074,1994,1,1,1,1,1,1,1,1,1,1
290076,1994,28,28,28,28,28,28,28,28,28,28
290077,1994,17,17,17,17,17,17,17,17,17,17
290078,1994,0,0,0,0,0,0,0,0,0,0
290079,1994,4,14,11,22,26,22,18,19,20,20
290080,1994,16,15,0,0,12,0,0,0,0,0
290081,1994,0,0,0,0,0,0,0,0,0,0
290083,1994,0,0,0,0,0,0,0,0,0,0
290084,1994,0,0,0,0,0,0,0,0,0,0
290085,1994,21,21,21,21,21,21,21,21,21,21
290086,1994,0,0,0,0,0,0,0,0,0,0
290087,1994,0,0,18,0,0,0,0,0,14,0
290088,1994,23,23,23,23,23,23,23,23,23,23
290089,1994,0,0,0,0,0,0,0,0,0,0
290090,1994,14,14,14,14,14,14,14,14,14,14
290091,1994,28,28,28,28,28,28,28,28,28,28
290092,1994,18,18,18,18,18,18,18,18,18,18
290093,1994,0,0,0,0,0,0,0,0,0,0
290094,1994,24,0,0,0,0,0,0,0,13,0
290095,1994,20,20,20,20,20,20,20,20,20,20
290096,1994,15,15,15,15,15,15,15,15,15,15
290097,1994,0,0,0,0,0,0,0,0,0,0
290098,1994,0,0,0,13,0,0,0,6,23,0
290099,1994,27,0,0,0,0,0,0,0,16,0
290100,1994,5,5,5,5,5,5,5,5,5,5
290101,1994,14,14,14,14,14,14,14,14,14,14
290102,1994,32,32,32,32,32,32,32,32,32,32
290103,1994,9,17,23,19,0,22,19,8,29,6
290104,1994,0,0,0,0,0,0,0,0,0,0
290105,1994,0,0,0,0,0,10,0,0,13,0
290106,1994,0,0,0,0,0,0,0,0,0,0
290107,1994,9,9,9,9,9,9,9,9,9,9
290108,1994,0,0,0,0,0,26,23,24,12,34
290109,1994,0,0,0,0,0,0,0,0,0,19
290110,1994,21,21,33,21,21,30,21,21,21,22
290111,1994,0,0,0,0,0,0,0,0,0,0
290112,1994,0,0,0,0,0,0,0,0,9,0
290113,1994,0,0,0,24,14,0,0,14,0,0
290114,1994,0,0,0,0,0,0,0,0,0,0
290115,1994,28,0,0,19,18,11,0,0,12,0
290116,1994,0,0,20,0,0,21,0,16,16,0
290117,1994,6,6,6,6,6,6,6,6,6,6
290118,1994,0,0,0,0,0,0,0,0,0,0
290119,1994,15,15,15,15,15,15,15,15,15,15
290120,1994,0,0,0,0,0,0,0,0,0,0
290121,1994,7,0,0,0,0,0,0,15,0,0
290122,1994,0,0,0,0,0,0,0,0,0,0
290123,1994,0,0,0,0,0,0,0,0,0,0
290124,1994,0,0,0,0,0,0,0,0,0,14
290125,1994,2,2,2,2,2,2,2,2,2,2
290126,1994,0,0,0,0,0,0,0,0,0,0
290127,1994,18,0,0,0,0,0,0,0,0,0
290128,1994,17,15,27,27,15,15,12,15,19,20
290129,1994,0,5,0,0,0,0,21,0,0,28
290130,1994,22,22,22,22,22,22,22,22,22,22
290131,1994,0,0,0,0,0,0,0,0,0,0
290132,1994,9,9,9,9,9,9,9,9,9,9
290133,1994,0,0,0,0,0,0,0,0,0,0
290134,1994,0,0,0,0,17,0,0,0,0,0
290135,1994,28,5,0,14,0,0,14,0,0,24
290136,1994,22,22,22,22,22,22,22,22,22,22
290137,1994,22,22,22,22,22,22,22,22,22,22
290138,1994,15,0,0,0,0,0,0,0,0,0
290139,1994,20,20,20,20,20,20,21,20,20,20
290140,1994,8,8,8,8,8,8,8,8,8,8
