ST_CASE,VEH_NO,PER_NO,YEAR,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10
390723,1,1,1992,0,0,0,0,0,0,0,0,0,0
390724,1,1,1992,0,0,0,0,0,0,0,0,0,0
390724,2,1,1992,0,0,0,0,0,0,0,0,0,0
390725,1,1,1992,22,12,0,15,0,15,0,20,7,9
390725,2,1,1992,0,0,0,0,0,0,0,0,0,0
390726,1,1,1992,0,0,0,0,0,0,0,0,0,0
390726,2,1,1992,0,0,0,0,0,0,0,0,0,0
390727,1,1,1992,0,0,0,10,0,16,9,0,0,32
390728,1,1,1992,18,18,18,18,18,18,18,18,18,18
390729,1,1,1992,0,0,0,0,0,0,0,0,0,0
390729,2,1,1992,0,0,0,0,0,0,0,0,0,0
390730,2,1,1992,0,0,0,0,0,0,0,0,0,0
390731,0,1,1992,0,0,0,0,0,0,0,0,0,0
390731,0,2,1992,0,0,0,0,0,0,0,0,0,0
390731,1,1,1992,0,0,0,0,0,0,0,0,0,0
390732,1,1,1992,26,26,26,26,26,26,26,26,26,26
390733,1,1,1992,0,0,0,0,0,0,0,0,0,0
390733,2,1,1992,0,0,0,0,0,0,0,0,0,0
390733,3,1,1992,0,0,0,0,0,0,0,0,0,0
390735,1,1,1992,0,0,0,0,0,0,0,0,0,0
390735,2,1,1992,0,0,0,0,0,0,0,0,0,0
390735,3,1,1992,0,0,0,0,0,0,0,0,0,0
390736,1,1,1992,0,0,0,0,0,0,0,0,0,0
390736,2,1,1992,0,0,0,0,0,0,0,0,0,0
390737,1,1,1992,5,0,0,0,0,0,0,21,0,0
390737,2,1,1992,0,0,0,0,0,0,0,0,0,0
390738,0,1,1992,0,0,0,0,0,0,0,0,0,0
390738,1,1,1992,0,0,0,0,0,0,0,0,0,0
390739,0,1,1992,0,0,0,0,0,0,0,0,0,0
390739,1,1,1992,0,0,3,0,0,0,0,0,0,0
390740,1,1,1992,0,0,0,0,0,0,0,0,0,0
390740,2,1,1992,0,0,0,0,0,0,0,0,0,0
390741,0,1,1992,0,0,0,0,5,0,0,0,0,0
390741,1,1,1992,0,0,0,0,0,0,0,0,0,0
390742,1,1,1992,11,11,17,14,0,15,24,15,0,0
390743,1,1,1992,19,19,19,19,19,19,19,19,19,19
390743,2,1,1992,0,0,0,0,0,0,0,0,0,0
390744,1,1,1992,0,0,0,0,0,0,0,0,0,0
390744,2,1,1992,0,0,0,0,0,0,0,0,0,0
390745,1,1,1992,0,0,0,0,0,0,0,0,0,0
390745,2,1,1992,0,0,0,0,0,0,0,0,0,0
390746,1,1,1992,0,0,0,0,0,0,0,0,0,0
390746,2,1,1992,0,0,0,0,0,0,0,0,0,0
390747,1,1,1992,0,0,0,0,0,0,0,0,0,0
390748,0,1,1992,0,0,0,0,0,0,0,0,0,0
390748,1,1,1992,0,0,0,0,0,0,10,0,0,0
390749,1,1,1992,25,25,25,25,25,25,25,25,25,25
390750,1,1,1992,0,17,0,11,0,0,13,0,0,0
390750,2,1,1992,14,0,21,10,0,10,13,11,0,10
390751,1,1,1992,0,0,0,0,13,0,0,0,7,0
390751,2,1,1992,20,20,20,20,20,20,20,20,20,20
390752,1,1,1992,0,0,12,0,0,0,0,0,0,14
390753,0,1,1992,0,0,0,0,0,0,0,0,0,0
390753,1,1,1992,0,0,0,0,0,0,0,0,0,0
390754,0,1,1992,0,0,0,0,0,17,0,18,16,0
390754,1,1,1992,11,11,11,11,11,11,11,11,11,11
390755,1,1,1992,9,11,18,22,15,0,15,12,13,20
390755,2,1,1992,0,0,0,0,0,0,0,0,0,0
390756,1,1,1992,0,0,0,0,0,0,0,0,0,0
390756,2,1,1992,0,0,0,0,0,0,0,0,0,0
390756,3,1,1992,0,0,0,0,0,0,0,0,0,0
390757,1,1,1992,0,0,0,0,0,0,0,0,0,0
390758,1,1,1992,0,0,7,0,11,13,0,0,0,0
390760,1,1,1992,0,0,0,0,0,0,0,0,0,0
390761,1,1,1992,0,0,0,10,0,0,0,0,0,0
390762,1,1,1992,0,0,17,0,0,0,0,12,0,0
390763,1,1,1992,0,0,0,0,0,0,0,0,0,0
390763,2,1,1992,16,0,0,0,0,0,0,0,0,0
390763,3,1,1992,0,0,0,0,0,0,0,0,0,0
390764,0,1,1992,0,0,0,0,0,0,0,0,0,0
390764,1,1,1992,0,0,0,0,0,0,0,0,0,0
390765,1,1,1992,0,0,19,13,0,0,0,0,0,0
390765,2,1,1992,0,0,16,0,0,0,0,0,0,0
390766,1,1,1992,0,0,0,0,0,0,0,0,0,0
390767,1,1,1992,0,20,13,0,7,0,15,0,0,14
390768,1,1,1992,24,28,21,36,24,30,0,21,0,22
390769,1,1,1992,0,0,0,0,0,0,0,0,0,0
390769,2,1,1992,12,0,9,23,21,0,0,28,0,20
390770,1,1,1992,0,7,0,0,0,0,0,0,0,0
390770,2,1,1992,0,22,0,0,12,0,0,0,0,0
390771,1,1,1992,0,0,0,0,13,0,0,0,0,0
390771,2,1,1992,0,0,0,0,0,0,0,0,0,0
390772,1,1,1992,18,18,18,18,18,18,18,18,18,18
390773,1,1,1992,0,0,0,0,0,0,0,0,0,6
390773,2,1,1992,0,15,0,0,0,0,0,0,0,0
390774,1,1,1992,0,0,0,0,0,0,0,0,0,0
390774,2,1,1992,0,0,0,0,0,0,0,0,0,0
390775,1,1,1992,0,0,0,0,0,0,0,0,0,0
390776,0,1,1992,0,0,0,0,0,0,0,0,0,0
390776,1,1,1992,0,0,0,0,0,0,0,0,0,0
390777,1,1,1992,0,0,0,0,0,0,0,0,0,0
390778,1,1,1992,16,16,16,16,16,16,16,16,16,16
390779,1,1,1992,0,0,0,0,10,0,0,0,0,9
390780,1,1,1992,15,15,15,15,15,15,15,15,15,15
390781,1,1,1992,12,12,12,12,12,12,12,12,12,12
390782,0,1,1992,0,0,0,0,0,0,0,0,0,0
390782,1,1,1992,0,0,0,0,0,0,0,0,0,0
390783,1,1,1992,14,14,14,14,14,14,14,14,14,14
390784,1,1,1992,5,5,5,5,5,5,5,5,5,5
390784,2,1,1992,0,0,0,0,0,0,0,0,0,0
390784,3,1,1992,0,0,0,0,0,0,0,0,0,0
390785,1,1,1992,0,0,0,0,0,0,0,0,0,0
390786,1,1,1992,20,20,20,20,20,20,20,20,20,20
390786,2,1,1992,0,0,0,0,0,0,0,0,0,0
390787,1,1,1992,0,0,0,0,0,0,0,0,0,0
390789,1,1,1992,0,9,0,0,0,0,0,0,0,0
390790,1,1,1992,0,23,0,0,0,0,9,0,0,0
390790,2,1,1992,0,0,0,0,0,0,0,0,0,0
390791,0,1,1992,0,0,0,0,0,0,0,0,0,0
390791,0,2,1992,0,0,13,28,6,5,9,6,10,0
390791,1,1,1992,18,18,18,18,18,18,18,18,18,18
390792,1,1,1992,20,20,20,20,20,20,20,20,20,20
390792,2,1,1992,9,33,33,22,32,18,7,26,7,22
390793,1,1,1992,12,12,12,12,12,12,12,12,12,12
390794,1,1,1992,0,0,0,0,0,0,0,0,0,0
390794,2,1,1992,0,0,0,0,0,0,0,0,0,0
390794,3,1,1992,0,0,0,0,0,0,14,0,0,0
390795,1,1,1992,16,16,16,16,16,16,16,16,16,16
390796,1,1,1992,0,0,0,0,0,0,7,0,0,0
390796,2,1,1992,2,2,2,2,2,2,2,2,2,2
390797,1,1,1992,20,20,20,20,20,20,20,20,20,20
390798,1,1,1992,0,0,0,0,0,0,0,0,0,0
390798,2,1,1992,7,7,7,7,7,7,7,7,7,7
390799,1,1,1992,0,0,0,0,0,0,0,0,0,0
390799,2,1,1992,0,7,18,18,10,14,12,0,24,17
390800,1,1,1992,24,27,23,17,13,27,21,8,23,23
390803,0,1,1992,0,0,0,0,0,0,0,0,0,0
390803,0,2,1992,0,0,0,0,0,0,0,0,0,0
390803,1,1,1992,16,16,16,16,16,16,16,16,16,16
390804,1,1,1992,0,0,0,0,0,0,0,0,0,0
390804,2,1,1992,0,0,14,0,0,0,0,0,0,0
390805,1,1,1992,0,0,0,0,0,0,0,0,0,0
390805,2,1,1992,0,0,0,0,0,0,0,0,0,0
390806,1,1,1992,18,18,18,18,18,18,18,18,18,18
390807,1,1,1992,0,20,0,17,0,8,0,0,0,18
390808,1,1,1992,0,0,0,0,0,0,0,0,0,0
390808,2,1,1992,0,0,0,0,0,0,0,0,0,0
390809,0,1,1992,0,0,0,0,0,0,0,0,0,0
390809,1,1,1992,0,0,0,0,0,0,0,0,0,0
390810,1,1,1992,0,0,0,0,0,0,0,0,0,0
390811,1,1,1992,32,32,32,32,32,32,32,32,32,32
390812,0,1,1992,0,0,0,0,0,0,0,0,0,0
390812,1,1,1992,12,12,12,12,12,12,12,12,12,12
390813,0,1,1992,19,0,11,0,17,16,0,23,18,21
390813,1,1,1992,0,0,0,0,0,0,0,0,0,0
390814,1,1,1992,0,0,0,0,0,0,0,0,0,0
390814,2,1,1992,14,0,0,0,0,0,0,0,0,0
390815,1,1,1992,0,0,0,15,0,0,0,0,0,0
390816,1,1,1992,21,21,21,21,21,21,21,21,21,21
390818,1,1,1992,0,0,0,0,0,0,0,0,0,0
390818,2,1,1992,0,0,0,0,0,0,0,0,0,0
390820,0,1,1992,0,0,0,0,0,0,0,0,0,0
390820,1,1,1992,0,0,0,0,0,0,10,0,0,0
390820,2,1,1992,0,0,0,0,0,0,0,0,0,0
390821,1,1,1992,20,32,10,23,19,8,25,16,22,11
390822,1,1,1992,6,0,0,0,0,14,0,20,13,0
390823,1,1,1992,0,0,11,0,0,0,0,0,6,0
390824,1,1,1992,0,0,0,0,0,0,0,0,0,0
390825,0,1,1992,0,6,18,0,0,0,10,0,0,0
390825,1,1,1992,0,0,7,0,0,19,0,0,0,0
390826,1,1,1992,0,0,0,0,0,0,0,0,0,0
390826,2,1,1992,0,0,0,0,0,0,0,0,0,0
390827,1,1,1992,0,0,0,0,0,0,0,0,0,22
390827,2,1,1992,0,0,0,0,0,0,0,0,0,0
390828,0,1,1992,0,0,0,0,0,0,0,0,0,0
390828,1,1,1992,0,0,0,0,0,0,0,0,0,0
390829,1,1,1992,11,11,11,11,11,11,11,11,11,11
390830,1,1,1992,0,0,0,0,0,0,0,13,14,14
390830,2,1,1992,0,0,0,0,0,0,0,0,0,0
390831,1,1,1992,22,22,22,22,22,22,22,22,22,22
390832,1,1,1992,0,0,0,0,0,0,0,0,0,0
390832,2,1,1992,0,0,0,0,0,15,0,3,4,0
390833,0,1,1992,0,0,0,0,0,0,0,0,0,0
390833,1,1,1992,0,0,0,9,0,0,0,0,0,0
390834,0,1,1992,0,0,0,0,0,0,0,0,0,0
390834,1,1,1992,0,0,0,0,0,0,0,0,0,8
390835,0,1,1992,0,0,0,0,0,0,0,0,0,0
390835,1,1,1992,0,0,0,0,0,0,0,0,0,0
390836,1,1,1992,0,0,3,0,0,0,0,0,0,0
390837,1,1,1992,23,23,23,23,23,23,23,23,23,23
390838,1,1,1992,0,0,0,18,16,0,0,0,12,0
390839,0,1,1992,0,0,0,0,12,0,0,0,0,0
390839,1,1,1992,0,0,0,0,0,0,0,0,0,0
390840,1,1,1992,0,0,0,11,0,0,5,0,0,0
390840,2,1,1992,0,0,0,0,0,13,0,0,0,11
390840,3,1,1992,0,0,0,0,0,0,0,0,0,0
390841,1,1,1992,0,0,0,0,0,0,0,0,0,0
390841,2,1,1992,0,0,0,0,0,0,0,0,0,0
390842,1,1,1992,20,21,24,15,0,12,30,0,24,37
390843,1,1,1992,0,0,0,0,0,0,0,0,0,0
390843,2,1,1992,0,0,0,0,19,0,0,0,0,0
390844,1,1,1992,20,20,20,20,20,20,20,20,20,20
390845,0,1,1992,0,0,8,0,0,0,12,32,7,0
390845,1,1,1992,0,0,0,0,0,0,0,0,0,0
390846,0,1,1992,0,0,0,27,0,9,13,23,0,14
390846,1,1,1992,39,39,39,39,39,39,39,39,39,39
390846,2,1,1992,0,0,20,35,0,8,10,0,22,4
390846,3,1,1992,0,3,0,0,0,0,0,0,0,0
390847,1,1,1992,0,0,0,0,0,0,0,0,0,0
390847,2,1,1992,0,0,0,0,0,0,0,0,0,0
390848,0,1,1992,0,0,0,0,0,0,0,0,0,0
390848,1,1,1992,0,0,0,0,14,0,0,0,0,0
390849,0,1,1992,0,0,11,0,0,0,15,0,0,0
390849,1,1,1992,0,0,0,0,0,0,0,0,0,0
390850,1,1,1992,0,0,0,0,0,0,0,0,6,0
390851,1,1,1992,0,0,0,0,0,0,0,0,0,0
390851,2,1,1992,0,0,0,0,0,0,0,0,0,0
390852,1,1,1992,0,0,0,0,0,0,0,0,0,0
390852,2,1,1992,0,0,0,0,0,0,0,0,0,0
390853,1,1,1992,0,0,0,0,0,0,0,0,0,0
390854,1,1,1992,6,5,5,7,7,12,16,21,16,14
390855,1,1,1992,17,17,17,17,17,17,17,17,17,17
390856,1,1,1992,0,6,0,20,0,0,4,0,11,0
390857,1,1,1992,18,17,11,16,22,16,14,12,18,0
390858,1,1,1992,0,0,0,0,0,0,0,0,0,0
390859,1,1,1992,0,0,0,0,0,0,0,0,0,0
390859,2,1,1992,0,0,0,0,0,0,0,0,0,0
390860,1,1,1992,0,0,0,0,0,15,0,0,0,0
390861,1,1,1992,0,7,0,0,0,0,0,0,0,0
390861,2,1,1992,0,0,0,0,0,0,0,0,0,0
390862,1,1,1992,0,0,0,0,0,0,0,0,0,0
390862,2,1,1992,0,0,0,0,0,0,0,0,0,0
390863,1,1,1992,0,0,0,0,0,0,0,0,0,0
390863,2,1,1992,0,0,0,0,0,0,0,0,0,0
390864,1,1,1992,0,0,0,0,0,0,0,0,0,0
390864,2,1,1992,0,0,0,8,0,0,0,0,0,0
390865,1,1,1992,0,0,0,0,0,0,0,0,0,0
390865,2,1,1992,0,0,0,0,0,0,0,0,0,0
390866,1,1,1992,0,12,0,0,0,0,0,0,0,0
390866,2,1,1992,0,0,0,0,0,0,0,0,0,0
390867,1,1,1992,0,0,0,0,0,0,0,0,0,0
390868,1,1,1992,0,0,0,0,0,0,0,0,0,0
390869,1,1,1992,0,0,0,0,0,0,0,0,0,0
390869,2,1,1992,0,0,0,0,0,0,0,0,0,0
390870,1,1,1992,0,0,0,0,0,0,0,0,0,0
390870,2,1,1992,0,5,0,0,0,0,7,0,0,0
390871,1,1,1992,0,0,0,0,0,0,0,0,0,0
390871,2,1,1992,0,0,0,0,0,0,0,0,0,0
390873,1,1,1992,0,0,0,0,0,0,0,0,0,0
390874,1,1,1992,14,22,0,0,14,0,17,0,13,0
390874,2,1,1992,0,0,0,0,0,0,0,0,0,0
390875,0,1,1992,34,0,15,0,41,0,0,28,0,15
390875,1,1,1992,0,0,0,0,0,0,0,0,0,0
390876,1,1,1992,14,14,14,14,14,14,14,14,14,14
390877,1,1,1992,0,0,0,0,0,0,0,0,0,0
390877,2,1,1992,0,0,0,0,0,0,0,0,0,0
390877,3,1,1992,0,0,0,0,0,0,0,0,0,0
390878,0,1,1992,36,0,0,0,0,9,0,0,8,13
390878,1,1,1992,0,0,0,0,0,7,0,0,0,0
390879,1,1,1992,9,32,0,37,0,0,0,14,0,0
390880,1,1,1992,0,0,13,0,0,0,0,0,0,0
390881,1,1,1992,0,0,0,0,0,0,0,0,0,0
390881,2,1,1992,0,0,0,0,0,0,0,12,0,0
390882,0,1,1992,0,0,0,0,0,0,0,0,0,0
390882,1,1,1992,0,0,0,0,0,0,0,0,0,0
390883,1,1,1992,18,0,0,0,0,0,15,0,13,0
390884,1,1,1992,0,0,0,0,0,3,0,0,0,0
390884,2,1,1992,0,0,0,0,0,0,0,0,0,0
390885,1,1,1992,30,13,32,5,0,19,0,0,0,21
390885,2,1,1992,0,0,11,0,0,0,0,5,0,0
390886,1,1,1992,17,0,0,0,0,0,18,0,0,13
390887,0,1,1992,0,0,0,0,0,0,0,0,0,0
390887,1,1,1992,0,0,0,0,0,0,0,0,0,0
390888,1,1,1992,0,0,0,0,0,0,0,0,0,0
390888,2,1,1992,0,0,0,0,0,0,0,0,0,0
390888,3,1,1992,0,0,0,0,0,0,0,0,0,0
390889,1,1,1992,11,17,0,0,0,0,0,8,28,16
390889,2,1,1992,19,0,7,0,6,3,0,8,5,7
390890,1,1,1992,0,0,0,0,0,0,0,0,0,0
390890,2,1,1992,0,0,0,0,0,0,0,0,0,0
390891,1,1,1992,25,25,25,25,25,25,25,25,25,25
390892,1,1,1992,0,0,0,0,0,0,0,0,0,0
390892,2,1,1992,0,0,0,0,0,0,0,0,0,0
390893,1,1,1992,0,0,0,0,0,0,0,0,0,0
390893,2,1,1992,0,0,0,0,0,0,0,13,0,0
390894,0,1,1992,0,0,0,0,0,0,0,0,0,0
390894,1,1,1992,0,0,0,0,0,0,0,0,0,0
390895,1,1,1992,0,0,0,0,0,0,0,0,0,0
390895,2,1,1992,0,0,0,0,0,0,0,0,0,0
390896,0,1,1992,22,10,17,0,15,0,0,38,0,12
390896,1,1,1992,0,0,0,0,0,0,0,0,0,0
390896,2,1,1992,0,0,0,0,0,0,4,0,0,3
390897,1,1,1992,0,0,0,0,0,0,0,0,0,0
390897,2,1,1992,14,0,21,10,13,4,0,0,0,0
390897,3,1,1992,0,0,0,19,15,0,0,21,0,0
390898,1,1,1992,0,0,0,0,0,0,18,0,0,0
390899,0,1,1992,0,0,0,0,0,0,0,0,0,0
390899,1,1,1992,0,0,0,0,0,0,0,0,0,0
390900,0,1,1992,29,29,29,29,29,29,29,29,29,29
390900,1,1,1992,4,4,4,4,4,4,4,4,4,4
390901,0,1,1992,0,0,21,23,38,19,0,8,19,0
390901,1,1,1992,0,0,0,0,0,0,0,0,0,0
390902,1,1,1992,27,27,27,27,27,27,27,27,27,27
390903,0,1,1992,0,0,0,0,0,0,0,0,0,0
390903,0,2,1992,0,0,0,0,0,0,0,0,0,0
390903,1,1,1992,0,0,0,0,0,0,0,0,0,0
390904,1,1,1992,0,0,0,0,0,0,0,0,0,0
390905,1,1,1992,13,13,14,16,0,26,0,13,0,0
390906,0,1,1992,0,0,0,0,0,0,0,0,0,0
390906,1,1,1992,0,0,0,0,0,0,0,0,0,0
390907,1,1,1992,0,0,0,0,0,0,0,2,0,0
390907,2,1,1992,0,0,0,0,0,0,0,0,0,0
390907,3,1,1992,0,0,0,2,0,0,0,0,0,0
390908,1,1,1992,18,18,18,18,18,18,18,18,18,18
390909,1,1,1992,0,0,0,16,0,0,0,0,0,0
390910,1,1,1992,21,21,21,21,21,21,21,21,21,21
390911,0,1,1992,0,0,0,0,0,0,0,0,0,0
390911,0,2,1992,0,15,0,17,27,13,24,0,7,0
390911,0,3,1992,0,0,0,0,0,29,0,0,0,12
390911,1,1,1992,0,0,0,0,0,0,0,0,20,0
390912,0,1,1992,0,0,0,0,0,0,0,0,0,0
390912,1,1,1992,0,0,0,0,0,0,0,0,0,0
390915,1,1,1992,0,0,0,0,0,0,0,12,0,0
390916,1,1,1992,0,0,0,0,0,0,0,0,0,0
390916,2,1,1992,6,0,0,0,0,0,0,0,0,0
390917,0,1,1992,0,0,0,0,0,0,0,0,0,0
390917,1,1,1992,0,16,0,0,0,0,0,0,0,0
390918,1,1,1992,0,0,0,0,0,0,0,0,0,0
390918,2,1,1992,0,0,0,0,0,0,0,0,0,0
390919,1,1,1992,14,21,15,18,12,9,7,9,16,24
390919,2,1,1992,8,0,25,18,14,10,0,0,17,0
390920,1,1,1992,0,0,0,0,0,0,0,0,0,0
390921,1,1,1992,15,23,27,28,12,20,29,17,26,30
390922,0,1,1992,33,49,11,18,36,12,25,26,37,31
390922,1,1,1992,0,0,0,0,0,0,0,0,0,0
390923,1,1,1992,0,0,8,0,0,0,0,0,0,0
390923,2,1,1992,0,0,0,0,0,0,0,0,0,0
390924,1,1,1992,0,0,0,16,0,0,19,0,0,0
390924,2,1,1992,0,0,0,0,14,0,0,0,0,0
390925,1,1,1992,14,24,0,38,16,25,7,6,12,13
390926,1,1,1992,23,29,21,0,16,13,0,0,28,19
390927,0,1,1992,30,12,23,0,6,10,16,0,25,16
390927,1,1,1992,5,5,5,5,5,5,5,5,5,5
390928,1,1,1992,8,0,0,0,0,0,19,5,0,0
390928,2,1,1992,16,0,0,8,0,0,17,0,0,0
390929,1,1,1992,0,0,0,0,0,0,0,0,0,0
390929,2,1,1992,0,0,0,0,0,0,0,0,0,0
390930,1,1,1992,0,0,0,0,0,0,0,6,0,0
390930,2,1,1992,0,0,14,0,0,0,6,0,0,0
390931,1,1,1992,6,6,6,6,6,6,6,6,6,6
390932,1,1,1992,15,15,15,15,15,15,15,15,15,15
390932,2,1,1992,17,0,0,0,0,0,0,0,0,0
390933,1,1,1992,35,22,0,13,10,9,30,48,0,25
390934,1,1,1992,0,0,0,7,0,0,0,0,0,0
390934,2,1,1992,0,0,0,0,0,0,0,0,0,0
390935,1,1,1992,0,0,0,0,0,0,0,0,0,0
390936,1,1,1992,17,0,13,0,0,0,0,0,0,0
390936,2,1,1992,0,0,0,0,0,0,0,0,0,0
390937,1,1,1992,0,0,0,0,0,0,0,0,0,0
390938,1,1,1992,0,0,0,0,0,0,0,0,0,0
390939,1,1,1992,0,0,0,0,0,17,0,0,0,0
390939,2,1,1992,0,0,0,0,0,0,0,0,0,0
390940,0,1,1992,0,0,29,0,0,0,0,0,0,0
390940,1,1,1992,0,0,0,0,0,0,0,0,0,0
390941,1,1,1992,16,16,16,16,16,16,16,16,16,16
390941,2,1,1992,0,0,0,0,0,0,0,0,0,0
390942,1,1,1992,0,0,0,0,0,0,0,0,0,0
390942,2,1,1992,14,14,14,14,14,14,14,14,14,14
390943,1,1,1992,0,0,0,0,0,0,0,0,0,0
390943,2,1,1992,0,0,0,0,0,0,0,0,0,0
390944,1,1,1992,0,0,0,0,0,0,0,0,0,0
390945,1,1,1992,0,17,0,0,0,31,0,0,14,0
390945,2,1,1992,0,0,14,25,28,0,0,15,0,19
390946,1,1,1992,0,0,0,0,0,0,0,0,0,0
390946,2,1,1992,0,0,0,0,0,0,0,0,0,0
390947,1,1,1992,0,0,0,0,0,0,0,0,0,14
390948,1,1,1992,0,0,0,0,0,0,0,0,0,0
390948,2,1,1992,0,0,0,0,0,0,0,0,0,0
390949,1,1,1992,0,0,20,0,0,0,19,0,0,0
390949,2,1,1992,0,0,0,0,0,0,0,0,0,0
390949,3,1,1992,0,0,0,0,0,0,0,0,0,0
390949,4,1,1992,0,0,0,0,0,0,0,0,0,0
390950,1,1,1992,18,0,0,0,0,0,33,23,0,0
390951,1,1,1992,23,23,23,23,23,23,23,23,23,23
390952,1,1,1992,0,13,0,0,0,2,0,20,0,9
390953,1,1,1992,0,0,0,0,0,0,0,0,0,0
390953,2,1,1992,0,0,0,0,21,0,0,0,0,0
390954,1,1,1992,0,0,0,0,0,0,0,0,0,0
390955,0,1,1992,0,0,0,0,0,0,0,0,0,0
390955,1,1,1992,0,0,0,0,0,0,0,0,0,0
390956,1,1,1992,0,0,0,0,0,0,0,0,0,0
390956,2,1,1992,0,0,0,0,0,0,0,0,0,0
390957,1,1,1992,20,20,20,20,20,20,20,20,20,20
390959,1,1,1992,0,0,0,14,0,0,0,0,0,24
390960,1,1,1992,0,0,0,0,0,0,0,0,0,0
390961,1,1,1992,0,26,0,0,0,0,0,0,0,0
390962,1,1,1992,16,16,16,16,16,16,16,16,16,16
390963,1,1,1992,0,0,0,0,0,0,0,0,0,0
390963,2,1,1992,0,0,0,0,0,0,0,0,0,0
390964,1,1,1992,6,0,0,0,10,14,0,0,0,8
390964,2,1,1992,0,0,0,0,0,0,0,0,0,0
390965,1,1,1992,0,0,0,0,0,0,0,0,0,0
390965,2,1,1992,0,0,0,0,0,0,0,0,0,0
390966,1,1,1992,0,0,0,0,0,0,0,0,0,0
390966,2,1,1992,0,0,0,0,0,0,0,0,0,0
390967,1,1,1992,18,18,18,18,18,18,18,18,18,18
390967,2,1,1992,0,0,0,0,0,0,0,0,0,0
390968,1,1,1992,0,21,0,0,0,0,0,0,0,0
390968,2,1,1992,0,0,0,0,0,0,0,0,0,0
390969,1,1,1992,21,21,21,21,21,21,21,21,21,21
390970,1,1,1992,0,0,17,10,0,0,0,0,0,0
390970,2,1,1992,0,0,0,0,0,0,0,0,0,0
390971,1,1,1992,13,19,13,17,15,0,15,18,22,21
390971,2,1,1992,0,0,0,10,0,0,0,0,7,13
390972,1,1,1992,0,0,0,0,0,0,0,0,0,0
390972,2,1,1992,0,0,0,0,0,0,0,0,6,0
390974,1,1,1992,25,25,25,25,25,25,25,25,25,25
390974,2,1,1992,0,0,2,0,0,0,0,0,0,26
390975,1,1,1992,0,0,0,0,0,0,0,0,0,0
390975,2,1,1992,0,0,0,0,0,0,0,0,0,12
390976,0,1,1992,0,0,0,0,0,0,20,0,0,0
390976,1,1,1992,0,0,0,0,22,0,0,25,0,0
390976,2,1,1992,0,0,0,0,0,0,0,0,0,0
390977,1,1,1992,0,0,0,0,0,0,0,0,0,8
390977,2,1,1992,21,21,21,21,21,21,21,21,21,21
390978,1,1,1992,9,11,0,0,0,0,0,30,3,0
390979,1,1,1992,14,14,14,14,14,14,14,14,14,14
390979,2,1,1992,0,0,7,0,0,0,11,0,0,0
390979,3,1,1992,0,0,0,0,0,0,0,0,0,0
390980,1,1,1992,0,0,0,0,0,0,0,0,0,14
390980,2,1,1992,0,0,0,0,0,0,0,0,0,0
390981,1,1,1992,0,0,0,0,0,0,0,0,0,0
390982,1,1,1992,23,23,23,23,23,23,23,23,23,23
390983,1,1,1992,9,10,15,31,36,23,37,27,23,23
390984,1,1,1992,0,0,0,0,0,0,0,0,0,0
390984,2,1,1992,0,0,0,0,0,0,0,0,0,0
390985,0,1,1992,8,0,0,0,0,0,0,0,0,0
390985,1,1,1992,0,0,0,0,0,0,0,0,0,0
390986,1,1,1992,0,18,19,0,42,0,20,0,0,0
390987,1,1,1992,0,0,0,0,0,0,0,0,0,0
390988,1,1,1992,0,0,0,0,0,0,0,0,0,0
390989,1,1,1992,12,12,12,12,12,12,12,12,12,12
390990,1,1,1992,0,0,0,0,0,0,0,0,0,0
390991,1,1,1992,0,0,0,0,0,0,0,0,0,0
390991,2,1,1992,0,10,0,13,0,0,0,0,0,0
390992,0,1,1992,0,0,28,0,0,0,0,0,0,0
390992,1,1,1992,0,0,0,0,0,0,0,0,0,0
390994,1,1,1992,0,0,0,0,0,0,0,0,0,0
390994,2,1,1992,14,0,0,0,0,0,0,0,0,0
390995,1,1,1992,11,15,18,12,17,17,18,24,6,41
390995,2,1,1992,7,0,0,14,0,0,0,0,30,0
390996,0,1,1992,28,28,28,28,28,28,28,28,28,28
390996,1,1,1992,0,0,0,0,0,0,0,0,0,0
390997,1,1,1992,0,0,7,0,0,0,0,0,0,0
390997,2,1,1992,0,0,0,0,0,0,0,0,0,0
390998,1,1,1992,0,0,22,10,0,18,0,11,17,5
390999,1,1,1992,0,0,0,0,0,0,0,0,0,0
390999,2,1,1992,0,0,0,0,0,0,0,0,0,0
391000,1,1,1992,0,0,0,0,0,0,0,0,0,14
391001,1,1,1992,0,0,0,0,0,0,0,3,0,0
391001,2,1,1992,0,0,0,0,0,0,0,0,0,0
391002,1,1,1992,0,0,0,0,0,0,0,0,0,0
391003,1,1,1992,0,0,0,0,0,0,0,0,0,10
391005,1,1,1992,19,19,19,19,19,19,19,19,19,19
391006,1,1,1992,0,17,23,0,14,0,0,0,22,18
391007,1,1,1992,0,0,0,0,0,0,0,0,0,0
391007,2,1,1992,33,33,33,33,33,33,33,33,33,33
391008,1,1,1992,0,0,0,0,0,0,0,0,0,0
391008,2,1,1992,0,0,0,0,0,0,0,0,0,0
391009,1,1,1992,28,18,15,17,29,31,26,15,15,20
391010,1,1,1992,11,6,6,16,0,13,0,8,0,0
391011,1,1,1992,17,0,0,0,0,0,0,0,0,0
391011,2,1,1992,0,0,0,0,0,0,0,0,0,0
391012,1,1,1992,17,17,17,17,17,17,17,17,17,17
