ST_CASE,YEAR,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10
530103,1993,0,0,0,0,0,0,0,0,0,0
530104,1993,0,0,0,0,0,0,0,0,0,0
530105,1993,32,32,32,32,32,32,32,32,32,32
530106,1993,23,23,23,23,23,23,23,23,23,23
530107,1993,0,0,0,0,0,0,0,0,0,0
530108,1993,0,23,35,0,14,0,0,0,0,14
530110,1993,0,0,0,0,0,0,0,0,0,0
530111,1993,0,0,0,0,0,0,0,0,0,0
530113,1993,0,0,0,0,0,0,0,0,0,0
530114,1993,20,20,20,20,20,20,20,20,20,20
530115,1993,0,0,0,0,0,0,0,0,0,0
530116,1993,24,24,24,24,24,24,24,24,24,24
530117,1993,14,14,14,14,14,14,14,14,14,14
530118,1993,0,0,0,0,0,0,0,0,0,0
530119,1993,23,23,23,23,23,23,23,23,23,23
530120,1993,23,23,23,23,23,23,23,23,23,23
530121,1993,0,0,0,0,0,0,0,0,0,0
530122,1993,0,0,0,0,0,0,0,0,0,0
530123,1993,20,20,20,20,20,20,20,20,20,20
530124,1993,0,0,0,11,0,0,0,0,0,0
530125,1993,0,0,0,0,0,0,0,0,0,0
530126,1993,12,12,12,12,12,12,12,12,12,12
530127,1993,0,0,0,0,0,0,0,0,0,0
530129,1993,0,0,0,0,0,0,0,0,0,0
530130,1993,0,0,0,0,0,0,0,0,0,0
530131,1993,0,0,0,0,0,0,0,0,0,0
530132,1993,9,9,9,9,9,9,9,9,9,9
530133,1993,0,0,0,0,0,0,0,19,11,2
530134,1993,10,10,10,10,10,10,10,10,10,10
530135,1993,0,0,0,0,0,0,0,0,0,0
530136,1993,0,0,0,0,0,0,0,0,0,0
530137,1993,20,20,20,20,20,20,20,20,20,20
530138,1993,13,13,13,13,13,13,13,13,13,13
530140,1993,26,26,26,26,26,26,26,26,26,26
530141,1993,0,0,0,0,0,0,0,0,0,0
530142,1993,0,0,0,0,0,0,0,0,0,0
530143,1993,0,0,0,9,0,36,18,0,12,0
530144,1993,0,0,0,0,0,0,0,0,0,0
530145,1993,0,0,0,16,0,0,0,0,0,0
530146,1993,0,0,0,0,0,0,0,0,0,0
530147,1993,10,10,10,10,10,10,10,10,10,10
530148,1993,0,0,0,0,0,0,0,0,0,0
530149,1993,0,0,0,0,0,0,0,0,0,0
530152,1993,36,36,36,36,36,36,36,36,36,36
530153,1993,25,25,25,25,25,25,25,25,25,25
530154,1993,17,17,17,17,17,17,17,17,17,17
530155,1993,8,8,8,8,8,8,8,8,8,8
530156,1993,18,18,18,18,18,18,18,18,18,18
530157,1993,0,0,0,0,0,0,0,0,0,0
530159,1993,27,27,27,27,27,27,27,27,27,27
530160,1993,21,21,21,21,21,21,21,21,21,21
530161,1993,0,0,0,0,0,0,0,0,0,0
530162,1993,0,0,0,0,0,0,0,0,0,0
530163,1993,0,0,0,0,0,0,0,11,0,0
530164,1993,0,0,0,0,0,0,0,0,0,0
530165,1993,0,0,0,0,0,0,0,0,0,0
530166,1993,0,0,0,0,0,0,0,0,0,0
530167,1993,0,0,0,0,0,0,0,0,0,0
530168,1993,0,0,0,0,0,0,0,0,0,0
530169,1993,19,0,0,0,0,0,0,0,0,0
530170,1993,22,22,22,22,22,22,22,22,22,22
530171,1993,0,0,0,0,0,0,0,0,0,0
530172,1993,21,21,21,21,21,21,21,21,21,21
530173,1993,30,30,30,30,30,30,30,30,30,30
530174,1993,21,21,21,21,21,21,21,21,21,21
530176,1993,18,18,18,18,18,18,18,18,18,18
530177,1993,24,24,24,24,24,24,24,24,24,24
530178,1993,0,0,0,0,0,0,0,0,0,0
530179,1993,0,0,0,0,0,0,0,0,0,0
530180,1993,24,24,24,24,24,24,24,24,24,24
530181,1993,18,18,18,18,18,18,18,18,18,18
530182,1993,0,4,16,0,0,0,0,0,0,0
530183,1993,25,25,25,25,25,25,25,25,25,25
530184,1993,21,21,21,21,21,21,21,21,21,21
530185,1993,0,0,0,0,0,0,0,0,0,0
530186,1993,0,0,0,0,0,0,0,0,0,0
530187,1993,12,12,12,12,12,12,12,12,12,12
530188,1993,0,0,0,0,0,0,0,0,0,0
530189,1993,0,0,0,0,0,0,0,0,0,0
530190,1993,19,19,19,19,19,19,19,19,19,19
530191,1993,17,17,17,17,17,17,17,17,17,17
530192,1993,26,26,26,26,26,26,26,26,26,26
530193,1993,0,0,0,0,0,0,0,0,0,0
530194,1993,0,0,0,0,0,0,0,0,0,0
530195,1993,18,18,18,18,18,18,18,18,18,18
530196,1993,0,0,0,6,0,0,0,0,0,0
530197,1993,0,0,0,0,0,21,0,0,0,24
530198,1993,0,0,0,0,0,0,0,0,0,0
530199,1993,0,0,0,0,0,0,0,0,0,0
530200,1993,18,0,0,0,12,0,0,0,0,17
530201,1993,0,0,0,0,0,0,0,0,0,0
530202,1993,0,0,0,0,0,0,0,0,0,0
530203,1993,5,5,5,5,5,5,5,5,5,5
530204,1993,13,13,13,13,13,13,13,13,13,13
530205,1993,0,0,0,0,0,0,0,0,0,0
530206,1993,41,41,41,41,41,41,41,41,41,41
530207,1993,0,0,0,0,0,0,0,0,0,0
530208,1993,0,3,0,9,0,25,0,0,0,46
530209,1993,0,0,0,0,0,0,0,0,0,0
530210,1993,0,0,0,0,0,0,0,16,0,0
530211,1993,16,16,16,16,16,16,16,16,16,16
530212,1993,0,0,0,0,0,0,0,0,0,0
530213,1993,0,0,0,16,0,8,0,0,18,0
530214,1993,0,0,0,0,0,0,0,0,0,0
530215,1993,0,0,0,0,0,0,0,0,0,0
530216,1993,22,22,22,22,22,22,22,22,22,22
530217,1993,0,0,0,0,0,0,0,0,0,0
530218,1993,0,0,0,0,0,0,0,0,0,0
530219,1993,0,0,0,0,0,0,0,0,29,0
530220,1993,0,0,0,0,0,11,0,11,0,0
530221,1993,18,18,18,18,18,18,18,18,18,18
530222,1993,0,0,0,0,0,0,0,0,0,0
530223,1993,10,10,10,10,10,10,10,10,10,10
530224,1993,0,0,0,0,0,21,0,0,0,0
530225,1993,0,0,0,0,0,0,0,0,0,0
530226,1993,18,18,18,18,18,18,18,18,18,18
530227,1993,6,6,6,6,6,6,6,6,6,6
530228,1993,0,7,0,0,0,0,0,0,0,0
530229,1993,0,0,0,0,0,0,0,0,0,0
530230,1993,11,11,11,11,11,11,11,11,11,11
530231,1993,0,0,0,0,0,0,0,0,0,0
530232,1993,24,24,24,24,24,24,24,24,24,24
530233,1993,0,0,0,0,0,0,0,0,0,0
530234,1993,13,13,13,13,13,13,13,13,13,13
530235,1993,0,0,0,0,0,0,0,0,0,0
530236,1993,14,14,14,14,14,14,14,14,14,14
530237,1993,0,0,0,0,0,0,0,0,18,0
530238,1993,0,0,0,0,0,0,0,0,0,0
530239,1993,0,0,0,0,0,0,0,0,0,0
530241,1993,22,22,22,22,22,22,22,22,22,22
530242,1993,20,20,20,20,20,20,20,20,20,20
530244,1993,0,0,9,0,0,0,3,0,0,0
530245,1993,18,18,18,18,18,18,18,18,18,18
530246,1993,0,0,0,0,0,0,0,0,0,0
530247,1993,0,0,0,0,0,0,0,0,0,0
530248,1993,23,23,23,23,23,23,23,23,23,23
530249,1993,0,0,0,0,0,0,0,0,0,0
530250,1993,20,20,20,20,20,20,20,20,20,20
530251,1993,4,4,4,4,4,4,4,4,4,4
530252,1993,0,0,0,0,0,0,0,0,0,0
530253,1993,0,0,0,0,0,0,0,0,0,0
530254,1993,0,0,0,0,0,0,0,0,0,0
530255,1993,12,12,12,12,12,12,12,12,12,12
530256,1993,12,12,12,12,12,12,12,12,12,12
530257,1993,19,19,19,19,19,19,19,19,19,19
530258,1993,5,5,5,5,5,5,5,5,5,5
530259,1993,15,15,15,15,15,15,15,15,15,15
530260,1993,12,12,12,12,12,12,12,12,12,12
530261,1993,14,14,14,14,14,14,14,14,14,14
530262,1993,20,20,20,20,20,20,20,20,20,20
530263,1993,16,16,16,16,16,16,16,16,16,16
530264,1993,0,0,0,0,0,0,0,0,0,0
530265,1993,0,0,0,0,0,0,0,0,0,0
530266,1993,0,0,8,0,0,0,0,0,0,0
530267,1993,22,22,22,22,22,22,22,22,22,22
530268,1993,0,0,0,0,0,0,0,0,0,0
530269,1993,5,5,5,5,5,5,5,5,5,5
530270,1993,0,0,0,0,0,0,0,0,0,0
530271,1993,0,0,0,0,0,0,0,0,0,0
530272,1993,8,8,8,8,8,8,8,8,8,8
530273,1993,22,22,22,22,22,22,22,22,22,22
530274,1993,0,0,0,0,0,0,0,0,0,0
530275,1993,0,0,0,0,0,0,0,0,0,0
530276,1993,0,0,0,0,0,0,0,0,0,0
530277,1993,0,0,0,0,0,0,0,0,0,0
530278,1993,0,0,0,0,0,0,0,0,0,0
530280,1993,0,0,0,0,0,0,0,0,0,0
530281,1993,19,19,19,19,19,19,19,19,19,19
530282,1993,23,23,23,23,23,23,23,23,23,23
530283,1993,25,25,25,25,25,25,25,25,25,25
530284,1993,9,9,9,9,9,9,9,9,9,9
530285,1993,12,12,12,12,12,12,12,12,12,12
530286,1993,0,0,0,0,0,0,0,0,0,0
530287,1993,19,11,12,14,11,21,13,7,19,17
530288,1993,0,0,0,0,0,0,0,0,0,0
530289,1993,0,0,0,0,0,0,0,0,0,0
530290,1993,0,0,0,0,0,0,0,0,0,0
530291,1993,0,32,0,5,10,18,10,11,13,15
530292,1993,0,0,0,0,0,0,0,0,0,0
530293,1993,0,0,0,0,0,0,0,0,0,0
530294,1993,3,3,3,3,3,3,3,3,3,3
530295,1993,0,0,0,0,0,0,0,0,0,0
530296,1993,0,0,0,0,0,0,0,0,8,0
530297,1993,0,0,0,0,0,0,0,0,0,0
530298,1993,0,0,0,0,0,0,0,0,0,0
530299,1993,0,0,0,0,0,0,0,0,0,0
530300,1993,0,0,0,0,0,0,0,0,0,0
530301,1993,23,23,23,23,23,23,23,23,23,23
530302,1993,17,17,17,17,17,17,17,17,17,17
530303,1993,19,19,19,19,19,19,19,19,19,19
530304,1993,0,0,0,0,0,0,0,0,0,0
530305,1993,30,30,30,30,30,30,30,30,30,30
530306,1993,0,0,0,0,0,0,0,0,0,0
530307,1993,19,19,19,19,19,19,19,19,19,19
530308,1993,0,0,0,0,0,0,0,0,0,0
530309,1993,0,0,0,0,0,0,0,0,0,0
530310,1993,3,3,3,3,3,3,3,3,3,3
530311,1993,15,15,15,15,15,15,15,15,15,15
530312,1993,12,12,12,12,12,12,12,12,12,12
530313,1993,18,23,0,0,0,0,19,0,0,33
530314,1993,0,15,46,21,28,16,24,14,5,21
530315,1993,0,0,0,0,0,0,0,0,0,0
530316,1993,0,0,0,0,0,0,0,0,0,0
530317,1993,0,0,0,0,0,0,0,0,0,0
530319,1993,0,0,0,0,0,0,0,0,0,0
530320,1993,14,14,14,14,14,14,14,14,14,14
530321,1993,5,5,5,5,5,5,5,5,5,5
530322,1993,0,0,0,0,0,0,0,0,0,0
530324,1993,0,0,0,0,0,0,0,0,0,0
530325,1993,20,20,20,20,20,20,20,20,20,20
530326,1993,38,38,38,38,38,38,38,38,38,38
530328,1993,13,13,13,13,13,13,13,13,13,13
530329,1993,22,22,22,22,22,22,22,22,22,22
530330,1993,0,0,0,0,0,0,0,0,0,0
530331,1993,15,15,15,15,15,15,15,15,15,15
530332,1993,0,0,0,16,0,0,0,0,0,0
530333,1993,18,18,18,18,18,18,18,18,18,18
530334,1993,12,12,12,12,12,12,12,12,12,12
530335,1993,14,14,14,14,14,14,14,14,14,14
530336,1993,13,10,8,14,4,21,17,24,14,12
530337,1993,9,9,9,9,9,9,9,9,9,9
530338,1993,13,0,0,0,22,0,0,0,0,0
530340,1993,24,17,17,8,24,16,4,18,18,22
530341,1993,23,23,23,23,23,23,23,23,23,23
530342,1993,0,0,0,0,0,0,0,0,0,0
530343,1993,0,0,0,0,0,0,0,0,0,0
530344,1993,0,0,0,0,0,0,0,0,0,0
530345,1993,0,0,0,0,5,0,0,0,0,0
530346,1993,0,0,0,0,0,0,0,0,0,0
530347,1993,25,25,8,12,11,20,21,21,0,5
530348,1993,6,14,6,6,6,6,6,6,6,6
530349,1993,10,10,10,10,30,10,10,31,10,10
530350,1993,0,0,0,0,0,0,0,0,0,0
530351,1993,16,16,16,16,16,16,16,16,16,16
530352,1993,27,27,27,27,27,27,27,27,27,27
530353,1993,11,11,11,11,11,11,11,11,11,11
530354,1993,19,19,19,19,19,19,19,19,19,19
530355,1993,0,0,0,0,0,0,0,0,0,0
530356,1993,25,25,25,25,25,25,25,25,25,25
530357,1993,20,20,20,20,20,20,20,20,20,20
530358,1993,26,26,26,26,26,26,26,26,26,26
530359,1993,21,21,21,21,21,21,21,21,21,21
530360,1993,14,14,14,14,14,14,14,14,14,14
530361,1993,0,0,0,0,0,0,0,0,0,0
530362,1993,0,0,0,0,0,0,0,0,0,0
530363,1993,0,0,0,0,0,0,0,0,0,0
530364,1993,22,22,22,22,22,22,22,22,22,22
530365,1993,11,11,11,11,11,11,11,11,11,11
530366,1993,6,6,6,6,6,6,6,6,6,6
530367,1993,0,0,0,0,0,0,0,0,0,0
530368,1993,0,0,0,0,0,0,0,0,0,0
530369,1993,22,22,22,22,22,22,22,22,22,22
530370,1993,18,18,18,18,18,18,18,18,18,18
530371,1993,29,29,29,29,29,29,29,29,29,29
530372,1993,21,21,21,21,21,21,21,21,21,21
530373,1993,21,21,21,21,21,21,21,21,21,21
530374,1993,12,12,12,12,12,12,12,12,12,12
530375,1993,18,18,18,18,18,18,18,18,18,18
530377,1993,0,0,0,0,0,0,0,0,0,0
530378,1993,0,0,0,0,0,0,0,0,46,0
530379,1993,0,0,0,0,0,0,0,0,0,0
530380,1993,0,0,0,0,0,0,0,0,0,0
530381,1993,19,19,19,19,19,19,19,19,19,19
530382,1993,12,14,12,12,12,12,18,13,20,13
530384,1993,0,0,0,0,0,0,0,0,0,0
530385,1993,0,0,0,0,0,0,0,0,0,0
530386,1993,0,0,0,0,0,0,0,0,0,0
530387,1993,0,0,0,0,0,0,0,0,0,0
530389,1993,17,17,17,17,17,17,17,17,17,17
530390,1993,0,0,0,0,0,0,0,0,0,14
530391,1993,25,25,25,25,25,25,25,25,25,25
530392,1993,0,0,0,0,0,0,0,0,0,0
530393,1993,35,35,35,35,35,35,35,35,35,35
530394,1993,25,25,25,25,25,25,25,25,25,25
530395,1993,24,24,24,24,24,24,24,24,24,24
530396,1993,21,21,21,21,21,21,21,21,21,21
530397,1993,0,0,0,0,0,11,0,0,0,0
530398,1993,0,0,0,0,0,0,0,0,0,0
530399,1993,16,16,16,16,16,16,16,16,16,16
530400,1993,19,19,19,19,19,19,19,19,19,19
530401,1993,0,0,0,0,0,0,0,0,0,0
530402,1993,0,0,0,0,0,0,0,0,0,0
530403,1993,6,6,6,6,6,6,6,6,6,6
530404,1993,0,0,0,0,0,0,0,0,0,0
530405,1993,22,22,22,22,22,22,22,22,22,22
530406,1993,0,0,0,0,0,0,0,0,0,0
530407,1993,8,8,8,8,8,8,8,8,8,8
530408,1993,11,11,11,11,11,11,11,11,11,11
530409,1993,29,29,29,29,29,29,29,29,29,29
530410,1993,0,0,0,0,0,0,0,0,0,0
530411,1993,0,0,0,0,0,0,0,0,0,0
530413,1993,24,24,24,24,24,24,24,24,24,24
530414,1993,20,20,20,20,20,20,20,20,20,20
530415,1993,17,17,17,17,17,17,17,17,17,17
530416,1993,26,26,26,26,26,26,26,26,26,26
530417,1993,0,0,0,0,0,0,0,0,0,0
530418,1993,2,2,2,2,2,2,2,2,2,2
530419,1993,25,25,25,25,25,25,25,25,25,25
530420,1993,24,24,24,24,24,24,24,24,24,24
530421,1993,16,16,16,16,16,16,16,16,16,16
530422,1993,0,0,0,14,10,8,11,0,0,12
530423,1993,15,15,15,15,15,15,15,15,15,15
530424,1993,15,15,15,15,15,15,15,15,15,15
530425,1993,0,0,0,0,0,0,0,0,0,0
530426,1993,18,18,18,18,18,18,18,18,18,18
530427,1993,0,0,0,0,0,33,0,0,0,0
530428,1993,14,14,14,14,14,14,14,14,14,14
530429,1993,11,25,21,26,11,22,13,6,5,8
530430,1993,13,13,13,13,13,13,13,13,13,13
530431,1993,0,0,0,0,0,0,0,0,0,0
530432,1993,20,20,20,20,20,20,20,20,20,20
530433,1993,8,8,8,8,8,8,8,8,8,8
530435,1993,0,0,0,0,0,0,0,0,0,0
530436,1993,0,0,0,0,0,0,0,0,0,0
530437,1993,13,13,13,13,13,13,13,13,13,13
530438,1993,0,0,0,0,0,0,0,0,0,0
530439,1993,26,26,26,26,26,26,26,26,26,26
530440,1993,0,0,0,0,0,0,0,0,0,0
530441,1993,0,0,0,0,0,0,0,0,0,0
530442,1993,15,15,15,15,15,15,15,15,15,15
530443,1993,0,0,0,0,0,0,0,0,0,0
530444,1993,7,7,7,7,7,7,7,7,7,7
530446,1993,0,0,0,0,0,0,0,0,0,0
530447,1993,22,22,22,22,22,22,22,22,22,22
530448,1993,2,2,2,2,2,2,2,2,2,2
530449,1993,0,0,0,0,0,0,0,0,0,0
530450,1993,0,0,0,0,0,0,0,0,6,0
530451,1993,0,0,0,0,0,0,0,0,0,0
530452,1993,0,0,0,0,0,0,0,0,0,0
530453,1993,0,0,0,0,0,0,0,0,0,0
530454,1993,18,18,18,18,18,18,18,18,18,18
530455,1993,9,9,9,9,9,9,9,9,9,9
530456,1993,0,0,0,0,0,0,0,0,0,0
530457,1993,0,0,0,0,0,14,0,0,0,0
530458,1993,18,31,0,18,0,0,28,0,0,0
530459,1993,14,21,0,20,16,21,26,28,20,13
530460,1993,10,10,10,10,10,10,10,10,10,10
530461,1993,16,16,16,16,16,16,16,16,16,16
530463,1993,11,11,11,11,11,11,11,11,11,11
530464,1993,21,21,21,21,21,21,21,21,21,21
530465,1993,18,18,18,18,18,18,18,18,18,18
530466,1993,0,26,17,0,0,18,0,0,0,0
530467,1993,16,16,16,16,16,16,16,16,16,16
530468,1993,0,0,0,0,0,0,0,0,0,0
530469,1993,0,0,0,0,0,0,12,0,0,0
530470,1993,0,0,0,0,0,0,0,0,0,0
530471,1993,20,20,20,20,20,20,20,20,20,20
530472,1993,0,0,0,0,0,0,0,0,0,0
530473,1993,0,0,0,0,0,0,0,0,0,0
530474,1993,0,0,0,0,0,0,0,0,0,0
530475,1993,0,0,0,0,6,0,0,0,0,0
530476,1993,14,14,14,14,14,14,14,14,14,14
530477,1993,12,12,12,12,12,12,12,12,12,12
530478,1993,0,0,0,0,0,0,0,0,0,0
530479,1993,0,0,0,0,0,0,0,0,0,0
530480,1993,0,0,0,0,0,0,0,0,0,0
530481,1993,21,21,21,21,21,21,21,21,21,21
530482,1993,0,0,0,0,0,0,0,0,0,0
530483,1993,5,5,5,5,5,5,5,5,5,5
530484,1993,0,0,0,0,0,0,0,8,0,0
530485,1993,0,0,0,0,0,0,0,0,0,0
530486,1993,25,25,25,25,25,25,25,25,25,25
530487,1993,11,11,11,11,11,11,11,11,11,11
530488,1993,18,18,18,18,18,18,18,18,18,18
530489,1993,0,0,7,0,17,32,22,0,0,11
530490,1993,0,0,0,0,0,0,0,0,12,0
530491,1993,0,9,0,0,0,0,0,0,0,0
530492,1993,0,0,0,0,0,0,0,0,0,0
530493,1993,0,0,0,0,0,0,0,0,0,0
530494,1993,12,12,12,12,12,12,12,12,12,12
530495,1993,20,20,20,20,20,20,20,20,20,20
530496,1993,0,0,5,0,0,0,0,0,0,12
530498,1993,0,0,0,0,0,0,0,0,0,0
530499,1993,23,23,23,23,23,23,23,23,23,23
530500,1993,0,0,0,0,0,0,0,0,0,0
530501,1993,0,0,0,0,0,0,0,0,0,0
530502,1993,0,0,0,0,0,0,0,0,0,0
530504,1993,13,0,23,0,0,16,17,0,0,0
530505,1993,11,10,0,9,16,7,10,15,11,7
530506,1993,29,29,29,29,29,29,29,29,29,29
530507,1993,0,18,0,7,11,0,0,29,0,10
530508,1993,0,0,0,0,0,0,0,0,0,0
530509,1993,0,0,0,0,17,12,0,0,9,0
530510,1993,0,0,0,0,0,0,0,0,0,0
530511,1993,0,0,0,0,0,0,0,0,0,0
530512,1993,0,34,0,0,0,0,0,14,0,10
530513,1993,0,0,0,0,0,0,0,0,0,0
530514,1993,16,16,16,16,16,16,16,16,16,16
530515,1993,0,0,0,0,0,0,0,0,0,0
530516,1993,0,0,0,0,0,0,0,0,0,0
530517,1993,13,13,13,13,13,13,13,13,13,13
530518,1993,23,23,23,23,23,23,23,23,23,23
530519,1993,21,21,21,21,21,21,21,21,21,21
530520,1993,0,0,0,0,0,0,0,0,0,0
530521,1993,0,0,0,0,0,0,0,0,0,0
530523,1993,17,17,17,17,17,17,17,17,17,17
530524,1993,0,0,0,0,0,0,0,0,0,37
530525,1993,0,0,0,0,0,0,0,0,0,0
530526,1993,11,11,11,11,11,11,11,11,11,11
530527,1993,0,0,0,0,0,0,0,0,0,0
530528,1993,18,18,18,18,18,18,18,18,18,18
530529,1993,0,0,0,0,0,0,0,0,0,0
530531,1993,13,13,16,13,13,13,13,13,13,13
530532,1993,23,23,23,23,23,23,23,23,23,23
530533,1993,23,31,14,23,0,34,36,13,0,40
530534,1993,10,10,10,10,10,10,10,10,10,10
530535,1993,0,0,0,0,0,0,0,0,0,0
530536,1993,0,0,5,0,3,0,12,0,0,0
530537,1993,14,14,14,14,14,14,14,14,14,14
530538,1993,19,19,19,19,19,19,19,19,19,19
530539,1993,18,18,18,18,18,18,18,18,18,18
530541,1993,0,0,0,0,0,0,11,0,0,0
530542,1993,16,16,16,16,16,16,16,16,16,16
530545,1993,13,13,13,13,13,13,13,13,13,13
530546,1993,0,0,0,0,0,0,0,0,0,0
530547,1993,0,0,0,0,0,0,0,0,0,0
530548,1993,19,19,19,19,19,19,19,19,19,19
530549,1993,12,12,12,12,12,12,12,12,12,12
530550,1993,0,0,0,0,0,0,0,0,0,0
530551,1993,14,14,14,14,14,14,14,14,14,14
530552,1993,0,0,0,0,0,0,0,0,0,0
530553,1993,0,0,0,0,0,0,0,0,0,0
530554,1993,22,22,22,22,22,22,22,22,22,22
530555,1993,12,12,12,12,12,12,12,12,12,12
530556,1993,0,0,0,0,0,0,0,0,0,0
530558,1993,17,17,17,17,17,17,17,17,17,17
530559,1993,18,18,18,18,18,18,18,18,18,18
530560,1993,0,0,0,0,0,0,0,0,0,0
530561,1993,0,0,0,0,0,0,0,0,0,0
530562,1993,13,13,13,20,13,13,13,13,13,13
530563,1993,3,3,3,3,3,3,3,3,3,3
530564,1993,0,0,0,0,0,0,0,0,0,0
530565,1993,0,0,0,0,0,0,0,0,0,0
530566,1993,2,23,21,16,21,16,14,21,8,27
530567,1993,16,16,16,16,16,16,16,16,16,16
530568,1993,0,0,0,0,0,0,0,0,0,0
530569,1993,28,28,28,28,28,28,28,28,28,28
530570,1993,14,14,14,14,14,14,14,14,14,14
530571,1993,0,0,0,0,0,0,0,0,0,0
530572,1993,24,24,24,24,24,24,24,24,24,24
530573,1993,28,28,28,28,28,28,28,28,28,28
530574,1993,0,0,0,0,0,15,0,0,15,0
530575,1993,10,10,10,10,10,10,10,10,10,10
530576,1993,12,12,12,12,12,12,12,12,12,12
530577,1993,20,20,20,20,20,20,20,20,20,20
530578,1993,13,13,13,13,13,13,13,13,13,13
530579,1993,0,0,0,0,0,0,0,0,0,0
530581,1993,13,13,13,13,13,13,13,13,13,13
530582,1993,20,20,20,20,20,20,20,20,20,20
530583,1993,10,10,10,10,10,10,10,10,10,10
530584,1993,19,19,19,19,19,19,19,19,19,19
530585,1993,0,0,0,0,0,0,0,0,0,0
530586,1993,0,0,0,0,0,0,0,0,0,0
530587,1993,0,0,0,0,0,0,0,0,0,0
530588,1993,0,0,13,0,10,0,11,0,4,6
530589,1993,0,0,0,0,0,0,0,0,0,0
530590,1993,11,11,11,11,11,11,11,11,11,11
530591,1993,0,0,0,0,0,0,0,0,0,0
530592,1993,0,0,0,0,0,0,0,0,0,0
530594,1993,0,0,0,0,0,0,0,0,0,0
530595,1993,4,4,4,4,4,4,4,4,4,4
530597,1993,24,0,25,21,28,26,0,6,21,24
530598,1993,21,21,21,21,21,21,21,21,21,21
530599,1993,31,31,31,31,31,31,31,31,31,31
530600,1993,0,0,0,0,0,0,0,0,0,0
530601,1993,0,0,0,0,0,0,0,0,0,0
530602,1993,0,0,0,0,0,0,0,0,0,0
530603,1993,13,23,0,15,0,15,12,8,17,0
530604,1993,0,0,0,0,0,0,0,0,0,0
530605,1993,0,0,0,0,0,0,0,0,0,0
530606,1993,13,13,13,13,13,13,13,13,13,13
530607,1993,0,0,0,0,0,0,0,0,0,0
530608,1993,0,0,0,0,0,0,0,0,0,0
530609,1993,0,0,0,0,0,0,0,0,0,0
530610,1993,0,0,0,0,0,0,0,0,0,0
530611,1993,22,22,22,22,22,22,22,22,22,22
540001,1993,0,0,0,0,0,0,0,0,0,0
540002,1993,29,29,29,29,29,29,29,29,29,29
540003,1993,0,0,0,0,0,0,0,0,0,0
540004,1993,20,20,20,20,20,20,20,20,20,20
540005,1993,14,37,19,20,10,8,22,14,10,16
540006,1993,20,20,20,20,20,20,20,20,20,20
540007,1993,0,0,0,0,0,0,0,0,0,0
540008,1993,0,0,0,0,0,0,0,0,0,0
540009,1993,0,0,0,0,0,0,0,0,0,0
540010,1993,26,26,26,26,26,26,26,26,26,26
540011,1993,0,0,0,0,0,0,0,0,0,0
540012,1993,9,9,9,9,9,9,9,9,9,9
540013,1993,29,29,29,29,29,29,29,29,29,29
540014,1993,16,16,16,16,16,16,16,16,16,16
540015,1993,19,19,19,19,19,19,19,19,19,19
540016,1993,23,23,23,23,23,23,23,23,23,23
540017,1993,0,0,0,0,0,0,0,0,0,0
540018,1993,0,0,0,0,0,0,0,0,0,0
540019,1993,0,0,0,0,0,0,0,0,0,0
540020,1993,19,19,19,19,19,19,19,19,19,19
540021,1993,20,20,20,20,20,20,20,20,20,20
540022,1993,0,0,0,0,0,0,6,0,0,0
540023,1993,0,0,0,0,0,0,0,0,0,0
540024,1993,11,11,11,11,11,11,11,11,11,11
540025,1993,21,21,21,21,21,21,21,21,21,21
540026,1993,0,0,0,0,0,0,8,0,0,0
540027,1993,0,0,0,0,0,0,0,0,0,0
540028,1993,29,29,29,29,29,29,29,29,29,29
540029,1993,43,43,43,43,43,43,43,43,43,43
540030,1993,0,0,0,0,0,0,0,0,0,0
540031,1993,15,15,15,15,15,15,15,15,15,15
540032,1993,13,13,13,13,13,13,13,13,13,13
540033,1993,0,0,11,0,0,0,0,0,0,0
540034,1993,17,17,17,17,17,17,17,17,17,17
540035,1993,13,13,13,13,13,13,13,13,13,13
540036,1993,0,0,0,0,0,0,0,0,0,0
540037,1993,0,0,0,0,0,0,0,0,0,0
540038,1993,0,0,0,0,0,0,0,0,0,0
540039,1993,0,0,0,0,0,0,0,0,0,0
540040,1993,0,0,0,0,0,0,0,0,0,0
540041,1993,0,0,0,0,0,0,0,0,0,0
540042,1993,23,23,23,23,23,23,23,23,40,23
540043,1993,6,6,6,6,6,6,6,6,6,6
540044,1993,0,0,0,0,0,0,0,0,0,0
540045,1993,0,0,0,0,0,0,0,0,0,0
540046,1993,0,0,0,0,0,0,0,0,0,0
540047,1993,0,0,0,0,0,0,0,0,0,0
540048,1993,0,0,0,0,0,0,0,0,0,0
540049,1993,0,0,0,0,0,0,0,0,0,0
540050,1993,0,0,0,0,0,0,14,0,0,0
540051,1993,0,0,0,0,0,0,7,0,0,0
540052,1993,0,0,0,0,0,0,0,0,0,0
540053,1993,24,24,24,24,24,24,24,24,24,24
540054,1993,0,0,0,0,0,0,0,0,0,0
540055,1993,0,0,0,0,0,0,0,0,0,0
540056,1993,0,0,0,0,0,0,0,0,0,0
540057,1993,21,21,21,21,21,21,21,21,21,21
540058,1993,0,0,0,0,0,0,0,0,0,0
540059,1993,0,0,0,20,0,0,11,0,0,0
540060,1993,0,0,0,0,0,0,0,0,0,0
