ST_CASE,YEAR,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10
421307,1991,15,15,15,15,15,15,15,15,15,15
421308,1991,9,9,9,9,9,9,9,9,9,9
421309,1991,0,0,0,0,0,0,0,0,0,0
421310,1991,0,0,0,0,0,0,0,0,0,0
421311,1991,0,0,0,0,0,0,0,0,14,0
421312,1991,19,19,19,19,19,19,19,19,19,19
421313,1991,21,21,21,21,21,21,21,21,21,21
421314,1991,0,0,0,0,0,0,0,0,0,0
421315,1991,0,0,0,0,0,0,0,0,0,0
421316,1991,0,0,0,0,0,0,0,0,0,0
421317,1991,20,20,20,20,20,20,20,20,20,20
421318,1991,0,0,0,0,13,0,0,0,0,0
421319,1991,0,0,0,0,0,0,26,0,0,0
421320,1991,0,0,0,0,0,0,0,0,0,0
421321,1991,16,12,5,18,18,9,11,0,0,0
421322,1991,5,0,0,0,0,0,0,0,11,0
421323,1991,13,18,37,0,18,25,37,24,0,13
421324,1991,14,28,16,22,13,8,8,10,16,0
421325,1991,33,11,7,6,0,0,18,0,0,11
421326,1991,22,19,0,12,0,10,16,19,14,14
421327,1991,37,0,0,0,28,0,0,21,23,0
421328,1991,23,23,23,23,23,23,23,23,23,23
421329,1991,17,17,17,17,17,17,17,17,17,17
421330,1991,18,18,18,18,18,18,18,18,18,18
421331,1991,0,0,0,0,0,0,0,0,0,0
421332,1991,0,0,0,0,0,0,0,0,0,0
421333,1991,7,7,7,7,7,7,7,7,7,7
421334,1991,0,0,0,0,0,0,0,0,0,0
421335,1991,10,10,10,10,10,10,10,10,10,10
421336,1991,0,0,0,0,0,0,0,0,0,13
421337,1991,0,0,0,0,0,0,0,0,0,0
421338,1991,12,12,12,12,12,12,12,12,12,12
421339,1991,0,0,0,0,0,0,0,0,0,0
421340,1991,0,0,0,0,0,0,0,0,0,0
421341,1991,30,30,30,30,30,30,30,30,30,30
421342,1991,0,0,0,0,0,0,0,0,0,0
421343,1991,0,0,0,0,0,0,0,0,0,0
421344,1991,0,0,0,0,0,0,0,0,0,0
421345,1991,0,5,0,0,0,0,14,0,0,0
421346,1991,0,0,0,0,0,0,0,0,0,0
421347,1991,32,32,32,32,32,32,32,32,32,32
421348,1991,27,27,27,27,27,27,27,27,27,27
421349,1991,0,0,0,0,0,0,0,0,0,0
421350,1991,2,0,7,0,0,0,0,0,0,0
421351,1991,0,0,0,24,0,0,0,0,20,0
421352,1991,0,0,0,0,0,0,0,0,0,0
421353,1991,8,9,18,0,8,10,28,29,30,0
421354,1991,0,0,0,0,0,0,0,0,0,0
421355,1991,0,0,0,0,0,0,0,0,0,0
421356,1991,12,12,12,12,12,12,12,12,12,12
421357,1991,7,7,7,7,7,7,7,7,7,7
421358,1991,23,23,23,23,23,23,23,23,23,23
421359,1991,0,0,0,0,0,0,0,0,0,0
421360,1991,0,0,0,0,0,0,0,0,0,0
421361,1991,0,16,0,0,0,0,20,13,0,0
421362,1991,19,0,0,0,0,0,0,0,0,0
421363,1991,19,19,19,19,19,19,19,19,19,19
421364,1991,27,0,0,0,11,0,0,15,17,0
421365,1991,19,3,3,3,3,3,3,3,3,3
421366,1991,0,0,0,0,0,0,0,0,0,0
421367,1991,0,29,0,0,0,18,16,0,17,17
421368,1991,0,0,0,0,0,0,8,0,0,0
421369,1991,30,26,17,14,14,42,21,30,27,25
421370,1991,24,24,24,24,24,24,24,24,24,24
421371,1991,0,0,0,0,0,0,0,0,0,0
421372,1991,0,0,0,0,0,0,0,0,0,0
421373,1991,0,0,0,0,0,0,0,0,0,0
421374,1991,11,11,11,11,11,11,11,11,11,11
421375,1991,17,13,0,21,0,22,0,0,9,0
421376,1991,21,21,21,21,21,21,21,21,21,21
421377,1991,25,25,25,25,25,25,25,25,25,25
421378,1991,0,21,18,0,11,0,0,0,0,0
421379,1991,0,0,0,0,0,0,0,0,0,0
421380,1991,0,0,0,0,0,0,0,0,0,0
421381,1991,5,5,5,5,5,5,5,5,5,5
421382,1991,0,0,0,0,0,0,0,19,0,0
421383,1991,0,14,0,0,0,0,3,0,0,0
421384,1991,0,0,0,0,0,0,0,0,0,0
421385,1991,0,0,0,0,0,0,0,0,0,0
421386,1991,13,13,13,13,13,13,13,13,13,13
421387,1991,13,16,0,0,0,0,0,0,0,0
421388,1991,0,0,7,0,2,0,0,0,0,0
421389,1991,0,0,0,0,0,0,0,0,0,0
421390,1991,0,0,24,0,0,0,0,0,17,0
421391,1991,0,0,0,0,0,0,0,0,0,0
421392,1991,0,11,21,0,26,24,37,11,33,40
421393,1991,25,0,25,3,16,14,33,17,0,18
421394,1991,0,0,0,0,0,0,0,0,0,0
421395,1991,0,0,0,0,0,0,0,0,0,0
421396,1991,1,1,1,1,1,1,1,1,1,1
421397,1991,23,23,23,23,23,23,23,23,23,23
421398,1991,10,10,10,10,10,10,10,10,10,10
421399,1991,0,0,0,10,8,10,0,22,0,15
421400,1991,0,0,0,10,0,0,0,0,0,0
421401,1991,21,31,12,21,13,12,22,15,12,33
421402,1991,11,11,11,11,11,11,11,11,11,11
421403,1991,0,0,0,0,0,0,0,0,0,0
421404,1991,0,0,0,0,0,0,0,0,0,0
421405,1991,0,0,0,0,0,0,0,0,0,0
421406,1991,0,0,0,0,0,0,0,0,0,0
421407,1991,0,0,0,0,6,0,0,0,0,17
421408,1991,14,13,0,14,14,21,25,12,22,10
421409,1991,0,0,0,0,0,0,0,0,0,0
421410,1991,0,0,0,0,0,0,0,8,0,0
421411,1991,29,33,0,0,0,0,0,17,0,0
421412,1991,0,0,0,0,0,0,0,0,0,0
421413,1991,0,0,0,0,15,0,15,0,27,0
421414,1991,0,0,0,0,0,0,0,0,0,0
421415,1991,30,30,30,30,30,30,30,30,30,30
421416,1991,0,0,0,0,0,0,0,0,0,0
421417,1991,0,0,0,0,0,0,0,0,0,0
421418,1991,0,0,0,0,0,0,0,0,14,0
421419,1991,17,17,17,17,17,17,17,17,17,17
421420,1991,14,14,14,15,28,14,21,18,14,20
421421,1991,0,0,0,0,0,0,0,0,0,0
421422,1991,14,14,14,14,14,14,14,14,14,14
421423,1991,0,0,0,23,0,0,0,0,0,0
421424,1991,24,24,24,24,24,24,24,24,24,24
421425,1991,0,0,0,0,0,0,0,0,0,0
421426,1991,0,0,0,0,0,0,0,0,0,0
421427,1991,0,0,0,0,0,14,0,7,0,0
421428,1991,14,14,14,14,14,14,14,14,14,14
421429,1991,38,38,38,38,38,38,38,38,38,38
421430,1991,27,27,27,27,27,27,27,27,27,27
421431,1991,0,11,0,19,0,0,0,17,0,0
421432,1991,0,0,0,0,0,15,0,0,0,0
421433,1991,1,1,1,1,1,1,1,1,1,1
421434,1991,38,38,38,38,38,38,38,38,38,38
421435,1991,0,0,0,0,0,0,0,0,0,0
421436,1991,19,19,19,19,19,19,19,19,19,19
421437,1991,0,0,0,0,0,0,0,0,0,0
421438,1991,35,35,35,35,35,35,35,35,35,35
421439,1991,27,27,27,27,27,27,27,27,27,27
421440,1991,0,0,0,0,0,0,0,0,0,0
421441,1991,0,0,0,0,0,0,0,0,0,0
421442,1991,20,20,20,20,20,20,20,20,20,20
421443,1991,25,0,0,0,0,0,11,18,44,6
421444,1991,0,0,0,0,0,0,0,0,0,0
421445,1991,0,0,0,0,0,0,0,0,0,0
421446,1991,0,0,0,0,0,0,0,0,0,0
421447,1991,0,0,0,0,0,0,0,0,0,35
421448,1991,14,6,0,0,0,0,25,0,0,9
421449,1991,21,21,21,27,33,23,21,21,21,21
421450,1991,16,16,16,16,16,16,16,16,16,16
421451,1991,0,0,0,0,0,0,0,0,0,0
421452,1991,0,0,0,0,0,0,0,0,0,0
421453,1991,30,30,30,30,30,30,30,30,30,30
421454,1991,0,0,0,0,0,0,0,0,0,0
421455,1991,27,27,27,27,27,27,27,27,27,27
421456,1991,19,19,19,19,19,19,19,19,19,19
421457,1991,0,0,0,0,0,0,0,0,0,0
421458,1991,11,33,22,20,29,17,29,21,20,22
421459,1991,0,0,0,0,0,0,0,0,0,4
421460,1991,9,9,9,9,9,9,9,9,9,9
421461,1991,2,2,2,2,2,2,2,2,2,2
421462,1991,0,0,0,0,0,0,0,0,0,0
421463,1991,14,21,20,7,13,23,11,15,7,2
421464,1991,0,0,0,0,0,0,0,0,0,0
421465,1991,0,0,0,0,0,0,28,0,0,0
421466,1991,12,22,6,20,0,25,0,20,25,0
421467,1991,12,12,12,12,12,12,12,22,12,12
421468,1991,0,0,0,0,0,0,0,0,0,0
421469,1991,0,0,0,0,0,0,21,0,6,0
421470,1991,0,0,0,0,0,0,0,0,0,0
421471,1991,17,17,17,17,17,17,17,17,17,17
421472,1991,24,24,24,24,24,24,24,24,24,24
421473,1991,0,0,18,0,0,0,0,0,0,6
421474,1991,0,0,0,0,0,0,0,0,0,0
421475,1991,0,0,0,0,0,0,0,8,0,0
421476,1991,0,0,0,0,0,0,0,0,0,0
421477,1991,0,0,0,0,0,0,0,0,0,0
421478,1991,0,0,0,0,8,18,28,31,0,0
421479,1991,19,25,7,13,14,17,22,17,35,23
421480,1991,10,10,10,10,10,10,10,10,10,10
421481,1991,11,11,11,11,11,11,11,11,11,11
421482,1991,0,30,0,0,0,0,0,0,0,0
421483,1991,23,0,0,0,0,0,0,0,12,0
421484,1991,14,5,20,23,41,23,11,0,5,0
421485,1991,0,0,0,0,0,0,0,0,0,0
421486,1991,18,18,18,18,18,18,18,20,18,18
421487,1991,0,0,0,0,0,0,0,0,0,0
421488,1991,38,20,28,12,15,22,21,26,46,21
421489,1991,30,30,30,30,30,30,30,30,30,30
421490,1991,21,21,21,21,21,21,21,21,21,21
421491,1991,0,0,30,0,0,0,0,0,23,0
421492,1991,0,14,0,0,0,14,0,0,0,0
421493,1991,0,0,0,0,0,0,0,0,0,0
421494,1991,0,0,0,0,0,0,0,0,0,0
421495,1991,23,23,23,23,23,23,23,23,23,23
421496,1991,0,0,0,0,0,0,0,0,0,0
421497,1991,0,0,0,0,0,21,0,0,0,0
421498,1991,0,0,0,0,0,0,0,0,4,0
421499,1991,18,18,18,18,18,18,18,18,18,18
421500,1991,0,0,0,0,0,0,0,0,0,0
421501,1991,0,22,7,0,0,10,0,9,13,0
421502,1991,0,0,0,0,0,0,0,0,0,0
421503,1991,0,0,0,9,0,0,0,0,0,16
421504,1991,0,0,0,0,0,0,0,0,0,7
421505,1991,0,0,0,6,0,0,0,0,0,0
421506,1991,0,0,0,0,0,0,0,0,0,0
421507,1991,0,0,0,0,0,0,0,0,0,0
421508,1991,0,0,0,0,0,0,0,0,0,0
421509,1991,0,0,0,0,0,0,0,0,0,0
421510,1991,0,0,0,0,0,0,0,0,0,0
421511,1991,22,22,22,22,22,22,22,22,22,22
421512,1991,15,15,15,15,15,15,15,15,15,15
421513,1991,0,0,0,8,0,0,0,0,0,0
421514,1991,0,0,0,0,0,0,0,0,0,0
421515,1991,0,0,0,0,0,0,0,15,0,0
421516,1991,0,0,9,9,0,0,0,13,0,9
421517,1991,8,8,8,8,8,8,8,8,8,8
421518,1991,0,0,0,0,0,0,0,0,0,0
421519,1991,0,0,0,0,0,0,0,0,0,0
421520,1991,0,0,0,20,0,0,7,0,17,0
421521,1991,0,0,0,0,0,0,0,0,0,0
421522,1991,0,0,7,0,0,0,0,0,17,0
421523,1991,0,0,0,0,0,0,0,0,0,0
421524,1991,0,0,0,0,0,0,0,0,0,0
421525,1991,0,0,0,0,0,0,0,0,0,0
421526,1991,25,18,34,31,17,16,0,44,20,0
421527,1991,0,0,0,0,20,0,0,0,0,0
421528,1991,30,30,30,30,30,30,30,30,30,30
421529,1991,2,20,23,2,34,10,2,2,9,14
421530,1991,0,0,10,0,0,0,10,0,0,0
421532,1991,0,0,0,23,0,0,0,0,0,0
440001,1991,24,24,24,24,24,24,24,24,24,24
440002,1991,17,17,17,17,17,17,17,21,17,17
440003,1991,0,0,0,0,0,0,0,0,0,0
440004,1991,22,22,22,22,22,22,22,22,22,22
440005,1991,0,0,0,0,0,0,0,0,0,0
440006,1991,4,17,15,22,23,11,0,15,13,12
440007,1991,0,0,0,0,0,0,0,0,0,0
440008,1991,7,0,8,7,20,2,0,15,23,10
440009,1991,8,8,8,8,8,8,8,8,8,8
440010,1991,11,11,11,11,11,11,11,11,11,11
440011,1991,2,2,2,2,2,2,2,2,2,2
440012,1991,0,0,0,0,0,0,0,0,0,0
440013,1991,0,0,0,0,0,0,0,14,0,0
440014,1991,33,33,33,33,33,33,33,33,33,33
440015,1991,0,0,0,0,0,0,0,0,0,0
440016,1991,29,29,29,29,29,29,29,29,29,29
440017,1991,17,17,17,17,17,17,17,17,17,17
440018,1991,0,0,0,0,0,0,0,0,0,0
440019,1991,32,30,19,10,10,19,0,23,28,15
440020,1991,0,0,0,0,0,0,0,0,0,0
440021,1991,2,2,2,2,2,2,2,2,2,2
440022,1991,6,6,6,6,6,6,6,6,6,6
440023,1991,7,7,7,7,7,7,7,7,7,7
440024,1991,0,0,0,0,0,0,0,0,0,0
440025,1991,28,28,28,28,28,28,28,28,28,28
440026,1991,21,21,21,25,21,21,21,21,21,21
440027,1991,0,0,0,0,0,0,0,0,0,0
440028,1991,0,0,0,0,0,0,0,0,0,0
440029,1991,11,11,11,11,11,11,11,11,11,11
440030,1991,13,2,5,0,16,6,8,12,0,17
440031,1991,0,0,0,0,0,0,0,0,0,0
440032,1991,0,0,0,0,0,0,0,0,0,0
440033,1991,0,0,0,0,0,0,0,0,0,0
440034,1991,0,0,0,0,0,0,0,0,0,0
440035,1991,19,19,19,19,19,19,19,19,19,19
440036,1991,0,0,0,0,15,0,0,0,0,0
440037,1991,0,0,0,0,0,0,0,0,0,0
440038,1991,1,1,1,1,1,1,1,1,1,1
440039,1991,22,22,22,22,22,22,22,22,22,22
440040,1991,0,0,0,0,0,0,0,0,0,0
440041,1991,0,0,0,0,0,0,0,0,0,0
440042,1991,34,34,34,34,34,34,34,34,34,34
440043,1991,21,21,21,21,21,21,21,21,21,21
440044,1991,0,0,0,0,0,0,0,0,0,0
440045,1991,12,12,12,12,12,12,12,12,12,12
440046,1991,0,8,0,0,0,0,0,0,0,9
440047,1991,0,0,0,0,0,0,0,0,0,0
440048,1991,10,21,12,17,24,20,17,16,19,14
440049,1991,0,0,0,0,0,0,0,0,0,0
440050,1991,6,6,6,6,6,6,6,6,6,6
440051,1991,27,27,27,27,27,27,27,27,27,27
440052,1991,5,5,5,5,5,5,5,5,5,5
440053,1991,0,0,0,0,0,0,0,0,0,0
440054,1991,6,6,6,6,6,6,6,6,6,6
440055,1991,0,0,0,0,0,0,0,0,0,0
440056,1991,15,15,15,15,15,15,15,15,15,15
440057,1991,0,0,0,0,0,0,0,0,0,0
440058,1991,0,0,0,0,0,0,0,0,0,0
440059,1991,30,30,30,30,30,30,30,30,30,30
440060,1991,0,0,0,0,0,0,0,0,0,0
440061,1991,0,0,0,0,0,0,13,0,0,7
440062,1991,0,0,0,0,0,0,0,0,0,0
440063,1991,22,22,22,22,22,22,22,22,22,22
440064,1991,0,0,0,0,0,0,0,0,0,0
440065,1991,40,40,40,40,40,40,40,40,40,40
440066,1991,17,0,0,0,0,0,0,0,0,0
440067,1991,16,12,12,28,12,16,12,12,29,12
440069,1991,0,0,20,0,0,0,0,0,0,0
440070,1991,19,0,0,0,0,0,0,0,0,0
440071,1991,0,0,0,0,0,0,0,0,0,0
440072,1991,0,0,0,0,16,0,0,0,0,0
440073,1991,0,0,0,0,0,0,0,0,0,0
440074,1991,0,0,0,0,0,0,0,0,0,0
440075,1991,0,0,0,0,0,0,0,0,0,0
440076,1991,31,31,31,31,31,31,31,31,31,31
440077,1991,34,34,34,34,34,34,34,34,34,34
440078,1991,0,6,0,0,0,0,0,0,0,0
440079,1991,0,0,0,0,0,0,0,0,0,0
440080,1991,0,0,0,0,0,0,0,0,28,0
440082,1991,23,23,23,23,23,23,23,23,23,23
440083,1991,18,18,18,18,18,18,18,18,18,18
440084,1991,23,23,23,23,23,23,23,23,23,23
440085,1991,21,0,0,0,18,0,8,7,0,6
440086,1991,17,17,17,17,17,17,17,17,17,17
450001,1991,0,0,0,0,0,0,0,0,0,0
450002,1991,22,22,22,22,22,22,22,22,22,22
450003,1991,0,0,14,0,0,0,0,0,15,0
450004,1991,10,10,10,10,10,10,10,10,10,10
450005,1991,0,0,0,0,0,0,0,0,0,0
450006,1991,12,12,12,12,12,12,12,12,12,12
450007,1991,14,14,14,14,14,14,14,14,14,14
450008,1991,8,8,8,8,8,8,8,8,8,8
450009,1991,28,28,28,28,28,28,28,28,28,28
450010,1991,0,0,0,0,0,0,0,0,0,0
450011,1991,0,0,0,0,0,0,0,0,0,0
450012,1991,0,0,0,0,0,0,0,0,0,0
450013,1991,23,23,23,23,23,23,23,23,23,23
450014,1991,19,19,19,19,19,19,19,19,19,19
450015,1991,0,0,0,0,0,37,0,17,0,0
450016,1991,0,0,0,1,0,0,0,0,0,0
450017,1991,29,29,29,29,29,29,29,29,29,29
450018,1991,22,22,22,22,22,22,22,22,22,22
450019,1991,0,0,0,0,0,0,0,0,0,0
450020,1991,11,11,11,11,11,11,11,11,11,11
450022,1991,24,24,24,24,24,24,24,24,24,24
450023,1991,18,18,18,18,18,18,18,18,18,18
450024,1991,0,0,0,13,0,0,0,0,0,0
450025,1991,30,30,30,30,30,30,30,30,30,30
450026,1991,21,21,21,21,21,21,21,21,21,21
450027,1991,0,0,0,37,6,0,0,0,0,29
450028,1991,16,16,16,16,16,16,16,16,16,16
450029,1991,7,7,7,7,7,7,7,7,7,7
450030,1991,0,0,0,0,0,0,0,0,0,0
450031,1991,0,0,0,0,0,0,0,0,0,0
450032,1991,0,0,15,7,0,0,21,0,0,0
450033,1991,0,0,0,0,0,0,0,0,0,0
450034,1991,13,19,13,13,13,13,13,13,13,13
450035,1991,16,16,16,16,16,16,16,16,16,16
450036,1991,28,17,12,30,25,21,11,15,19,21
450037,1991,9,9,9,9,9,9,9,9,9,9
450038,1991,0,0,24,0,13,0,5,41,0,0
450039,1991,0,0,20,0,24,14,0,0,0,8
450040,1991,0,0,0,0,0,0,0,0,0,0
450041,1991,0,0,0,0,0,0,0,0,0,0
450042,1991,20,20,20,20,20,20,20,20,20,20
450043,1991,27,27,27,27,27,27,27,27,27,27
450044,1991,19,19,19,19,19,19,19,19,19,19
450045,1991,0,0,0,0,0,0,0,0,0,0
450046,1991,0,0,0,0,0,0,0,0,0,0
450047,1991,21,21,21,21,21,21,21,21,21,21
450048,1991,26,31,33,10,25,12,9,0,29,12
450049,1991,25,9,7,12,15,28,17,21,18,15
450050,1991,0,19,0,0,16,14,0,9,0,0
450051,1991,0,0,0,0,0,0,0,0,0,0
450052,1991,26,26,26,26,26,26,26,26,26,26
450053,1991,17,17,17,17,17,17,17,17,17,17
450054,1991,28,28,28,28,28,28,28,28,28,28
450055,1991,0,0,0,0,0,0,0,0,0,0
450056,1991,0,0,0,0,0,0,0,0,0,0
450057,1991,0,0,0,0,0,0,0,0,0,0
450058,1991,30,32,21,18,8,33,0,13,0,8
450059,1991,12,12,12,12,12,12,12,12,12,12
450060,1991,0,0,0,0,0,0,0,0,0,0
450061,1991,30,30,30,30,30,30,30,30,30,30
450062,1991,0,0,0,0,0,0,0,0,0,0
450063,1991,9,8,8,10,8,19,8,8,8,8
450064,1991,24,28,7,14,21,19,18,6,11,8
450065,1991,16,16,16,16,16,16,16,16,16,16
450066,1991,0,0,0,0,0,0,0,0,0,0
450067,1991,3,3,3,3,3,3,3,3,3,3
450068,1991,1,1,1,3,21,10,1,1,1,1
450069,1991,0,0,0,0,0,0,0,0,0,0
450071,1991,0,0,0,0,0,0,0,0,0,0
450072,1991,12,12,18,12,12,12,12,12,24,15
450073,1991,0,0,0,18,0,0,0,24,0,0
450074,1991,0,0,0,0,0,0,0,0,0,0
450075,1991,0,0,0,0,0,0,10,0,0,26
450076,1991,15,15,15,15,15,15,15,15,15,15
450078,1991,0,0,0,0,0,0,0,0,0,0
450079,1991,27,27,27,27,27,27,27,27,27,27
450080,1991,0,0,0,0,0,0,0,0,0,0
450081,1991,26,26,26,26,26,26,26,26,26,26
450082,1991,0,0,6,0,6,0,0,14,0,0
450083,1991,0,0,0,0,6,0,0,0,0,13
450084,1991,25,25,25,25,25,25,25,25,25,25
450085,1991,0,0,0,0,0,0,0,0,0,0
450086,1991,20,20,20,20,20,20,20,20,20,20
450087,1991,19,19,19,19,19,19,19,19,19,19
450088,1991,5,30,3,18,18,0,8,0,24,0
450089,1991,0,0,0,0,0,0,0,0,0,0
450090,1991,0,12,10,0,23,0,26,7,0,0
450091,1991,0,0,0,0,0,0,0,0,0,0
450092,1991,17,17,17,17,17,17,17,17,17,17
450093,1991,0,0,0,0,0,0,0,0,0,0
450094,1991,0,0,0,0,0,0,0,0,0,0
450095,1991,0,0,0,0,0,0,0,0,0,0
450096,1991,2,2,2,2,2,2,2,2,2,2
450097,1991,0,0,0,0,0,0,0,0,0,0
450098,1991,35,35,35,35,35,35,35,35,35,35
450099,1991,17,17,17,17,17,17,17,17,17,17
450100,1991,17,17,17,17,17,17,17,17,17,17
450101,1991,12,12,12,12,12,12,12,12,12,12
450102,1991,0,0,0,0,0,0,15,0,0,0
450103,1991,0,0,0,0,29,0,0,0,0,0
450104,1991,8,8,8,8,8,8,8,8,8,8
450105,1991,22,22,22,22,22,22,22,22,22,22
450106,1991,10,10,10,10,10,10,10,10,10,10
450107,1991,13,9,0,32,10,20,25,13,13,9
450108,1991,10,10,10,10,10,10,10,10,10,10
450109,1991,0,18,19,0,51,0,24,13,32,28
450110,1991,28,28,28,28,28,28,28,28,28,28
450111,1991,0,0,0,0,0,0,0,0,0,0
450112,1991,0,0,0,0,0,0,0,0,0,0
450113,1991,0,0,0,7,0,0,9,0,0,0
450114,1991,0,0,0,0,0,14,0,0,0,0
450115,1991,21,27,0,0,0,0,0,0,0,0
450116,1991,0,0,0,0,0,0,0,0,0,0
450118,1991,0,0,0,0,0,0,0,0,0,0
450119,1991,0,0,0,0,0,0,0,0,0,0
450120,1991,26,26,26,26,26,26,26,26,26,26
450121,1991,0,0,0,0,0,0,0,0,0,0
450122,1991,0,0,0,0,0,0,0,0,0,0
450123,1991,0,0,0,0,0,0,0,0,0,0
450124,1991,0,0,0,0,0,0,0,0,0,0
450125,1991,15,15,15,15,15,15,15,15,15,15
450126,1991,28,28,28,28,28,28,28,28,28,28
450127,1991,0,0,0,0,0,0,0,0,0,0
450128,1991,11,11,11,11,11,11,11,11,12,11
450129,1991,15,15,15,15,15,15,15,15,15,15
450130,1991,0,0,0,0,0,0,0,0,0,0
450131,1991,0,0,0,0,0,0,0,0,0,0
450132,1991,42,42,42,42,42,42,42,42,42,42
450133,1991,0,0,0,0,0,0,0,0,0,0
450134,1991,0,0,0,0,0,0,0,0,0,0
450135,1991,0,0,0,0,0,0,0,0,0,0
450136,1991,0,0,0,0,0,0,10,0,8,0
450137,1991,0,0,0,0,0,0,0,0,0,0
450138,1991,13,13,13,13,13,13,13,13,13,13
450139,1991,17,0,29,0,17,0,0,7,0,28
450140,1991,0,0,0,0,0,0,0,0,0,0
450141,1991,0,0,0,0,0,0,0,0,0,0
450143,1991,0,0,0,0,0,0,0,0,0,0
450144,1991,23,23,23,23,23,23,23,23,23,23
450145,1991,15,15,15,15,15,15,15,15,15,15
450146,1991,38,38,38,38,38,38,38,38,38,38
450147,1991,16,16,16,16,16,16,16,16,16,16
450148,1991,0,0,0,6,0,0,0,0,0,0
450149,1991,35,35,35,35,35,35,35,35,35,35
450150,1991,27,27,27,27,27,27,27,27,27,27
450151,1991,0,0,20,0,0,8,0,17,0,0
450152,1991,0,0,0,0,0,0,0,0,0,0
450153,1991,0,23,22,0,13,29,17,29,48,0
450155,1991,4,4,4,4,4,35,4,4,4,4
450156,1991,0,21,0,0,0,0,0,28,0,0
450157,1991,17,17,17,17,17,17,17,17,17,17
450158,1991,17,0,0,0,0,0,22,6,10,0
450159,1991,16,16,16,16,16,16,16,16,16,16
450160,1991,0,0,0,0,0,0,0,0,0,0
450161,1991,16,16,16,16,16,16,16,16,16,16
450162,1991,12,12,7,22,17,22,14,15,25,8
450163,1991,19,19,19,19,19,19,19,19,19,19
450164,1991,26,26,26,26,26,26,26,26,26,26
450165,1991,0,0,0,0,0,0,0,0,21,19
450166,1991,16,16,16,16,16,16,16,16,16,16
450167,1991,0,0,0,0,0,0,0,0,0,0
450168,1991,9,5,17,29,0,20,9,22,0,19
450169,1991,0,0,23,0,0,0,0,0,0,0
450170,1991,0,0,0,0,8,0,0,0,0,0
450171,1991,21,8,0,8,19,19,11,0,19,19
450172,1991,0,0,0,0,0,0,0,0,0,0
450173,1991,0,0,0,0,0,0,0,0,0,0
450174,1991,0,0,0,0,0,0,0,0,0,0
450175,1991,16,16,16,16,16,16,16,16,16,16
450176,1991,7,7,7,7,7,7,7,7,7,7
450177,1991,0,0,0,0,0,0,0,0,0,0
450178,1991,26,26,26,26,26,26,26,26,26,26
450179,1991,0,0,0,0,0,0,0,0,0,0
450180,1991,0,0,0,0,0,0,0,0,0,0
450181,1991,18,18,18,18,18,18,18,18,18,18
450182,1991,0,0,0,0,0,0,0,0,0,0
450183,1991,0,0,0,0,0,0,0,0,0,0
450184,1991,26,26,26,26,26,26,26,26,26,26
450185,1991,0,0,0,0,0,0,0,0,0,0
450186,1991,0,0,0,0,0,0,0,0,0,0
450187,1991,0,0,0,0,0,0,0,0,0,0
450188,1991,10,25,12,0,0,25,0,6,20,10
450189,1991,12,12,12,12,12,12,12,12,12,12
450190,1991,23,23,23,23,23,23,23,23,23,23
450191,1991,0,0,0,0,0,0,0,0,0,0
450192,1991,12,41,15,25,8,22,0,13,29,26
450193,1991,0,0,0,0,0,0,0,0,0,0
450194,1991,22,22,22,22,22,22,22,22,22,22
450195,1991,17,17,17,17,17,17,17,17,17,17
450196,1991,0,0,0,0,0,0,0,0,0,0
450197,1991,0,0,0,0,0,0,0,0,0,0
450198,1991,28,0,0,0,0,0,0,20,0,0
450199,1991,0,0,0,0,0,0,0,0,0,0
450200,1991,0,0,0,0,0,0,0,0,0,0
450201,1991,0,0,0,0,0,0,0,0,0,0
450202,1991,0,0,0,0,0,0,0,0,0,0
450203,1991,0,0,0,0,0,0,0,0,0,0
450204,1991,5,5,5,5,5,5,5,5,5,5
450205,1991,38,38,38,38,38,38,38,38,38,38
450206,1991,0,0,0,0,0,0,0,0,0,0
450207,1991,28,28,28,28,28,28,28,28,28,28
450208,1991,0,0,0,0,0,0,0,0,0,0
450209,1991,26,26,26,26,26,26,26,26,26,26
450210,1991,0,0,0,0,0,0,0,0,0,0
450211,1991,0,0,0,0,0,0,0,0,0,0
450212,1991,0,0,0,0,4,0,0,0,0,0
450213,1991,0,16,6,0,0,0,0,0,15,0
450214,1991,0,0,0,0,0,0,0,0,0,0
450215,1991,17,17,17,17,17,17,17,17,17,17
450216,1991,0,33,19,14,29,15,9,38,11,20
450217,1991,0,0,0,0,0,0,0,0,0,0
450218,1991,21,21,21,21,21,21,21,21,21,21
450219,1991,0,0,0,0,0,0,0,0,0,0
450220,1991,27,0,11,8,0,17,24,0,0,18
450221,1991,10,10,10,10,10,10,10,10,10,10
450222,1991,0,0,0,0,0,0,0,0,0,0
450223,1991,2,2,2,2,2,2,2,2,25,2
450224,1991,0,0,0,0,0,0,0,0,0,0
450225,1991,3,3,3,3,3,3,3,3,3,3
450226,1991,0,0,0,0,0,0,0,0,0,0
450227,1991,0,0,0,0,0,0,0,0,0,0
450228,1991,0,0,0,0,0,0,0,0,0,0
450229,1991,28,28,28,28,28,28,28,28,28,28
450230,1991,0,0,0,0,0,0,0,0,0,0
450231,1991,0,0,0,0,0,0,0,0,0,0
450232,1991,17,15,0,8,18,3,17,13,10,20
450233,1991,16,0,0,0,0,0,0,0,0,0
