ST_CASE,VEH_NO,PER_NO,YEAR,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10
420039,3,1,1991,20,20,20,20,20,20,20,20,20,20
420040,1,1,1991,43,43,43,43,43,43,43,43,43,43
420041,1,1,1991,21,21,21,21,21,21,21,21,21,21
420041,2,1,1991,0,10,0,0,0,0,0,0,0,0
420042,1,1,1991,0,0,0,0,0,0,0,0,0,0
420042,2,1,1991,24,24,24,24,24,24,24,24,24,24
420043,1,1,1991,0,0,0,0,0,0,0,0,0,0
420044,1,1,1991,19,19,19,19,19,19,19,19,19,19
420045,1,1,1991,18,18,18,18,18,18,18,18,18,18
420046,1,1,1991,2,2,2,2,2,2,2,2,2,2
420047,1,1,1991,0,0,0,0,0,0,0,0,0,0
420048,1,1,1991,19,19,19,19,19,19,19,19,19,19
420049,1,1,1991,24,24,24,24,24,24,24,24,24,24
420049,2,1,1991,0,0,0,0,0,0,0,0,0,0
420050,1,1,1991,7,7,7,7,7,7,7,7,7,7
420050,2,1,1991,0,0,0,0,0,0,0,0,0,0
420050,3,1,1991,17,0,13,19,10,0,15,0,7,15
420051,1,1,1991,0,0,0,0,0,0,0,0,0,0
420052,1,1,1991,12,12,12,12,12,12,12,12,12,12
420052,2,1,1991,0,0,0,0,0,0,0,0,0,0
420052,3,1,1991,0,0,0,0,0,0,0,0,0,0
420053,1,1,1991,0,0,0,9,0,0,0,0,0,0
420054,0,1,1991,0,0,0,0,0,0,0,0,0,0
420054,1,1,1991,0,0,0,0,0,0,19,0,0,0
420055,1,1,1991,14,14,14,14,14,14,14,14,14,14
420057,1,1,1991,0,0,0,0,0,0,0,0,0,0
420057,2,1,1991,0,0,0,0,0,0,0,0,0,0
420058,1,1,1991,0,0,0,0,0,0,0,0,0,0
420058,2,1,1991,0,0,0,0,9,32,0,0,0,0
420059,0,1,1991,0,0,0,0,0,0,0,0,0,0
420059,1,1,1991,0,0,0,0,0,0,0,0,0,0
420060,1,1,1991,0,0,0,0,0,0,0,0,0,0
420061,1,1,1991,13,13,13,13,13,13,13,13,13,13
420062,0,1,1991,0,0,0,0,0,0,0,0,0,0
420062,1,1,1991,0,0,0,0,0,0,0,0,0,0
420063,1,1,1991,0,0,0,0,0,0,0,0,0,0
420065,1,1,1991,30,30,30,30,30,30,30,30,30,30
420066,1,1,1991,0,0,0,0,0,0,0,0,0,0
420066,2,1,1991,0,0,0,0,0,0,0,0,0,0
420067,1,1,1991,0,0,0,0,0,0,0,0,0,0
420067,2,1,1991,0,0,0,0,0,0,0,0,0,0
420068,1,1,1991,0,0,0,0,0,0,0,0,0,0
420068,2,1,1991,0,0,0,0,0,0,0,0,0,0
420069,1,1,1991,0,0,0,0,0,0,0,0,0,0
420069,2,1,1991,0,0,0,0,0,0,0,0,0,0
420070,1,1,1991,0,0,0,0,0,0,0,0,0,0
420071,1,1,1991,41,41,41,41,41,41,41,41,41,41
420072,1,1,1991,0,0,0,0,0,0,0,0,18,0
420072,2,1,1991,0,0,0,0,0,0,0,0,0,0
420073,1,1,1991,0,0,0,0,0,0,0,0,0,0
420074,1,1,1991,0,0,0,0,0,0,0,0,0,0
420074,2,1,1991,0,0,0,0,0,0,0,0,0,0
420075,0,1,1991,38,38,38,38,38,38,38,38,38,38
420075,1,1,1991,0,0,0,0,0,0,0,0,0,0
420076,0,1,1991,0,0,0,0,0,0,0,0,0,0
420076,1,1,1991,0,0,0,0,0,25,0,0,0,0
420077,1,1,1991,19,0,10,24,0,21,0,19,0,13
420078,1,1,1991,27,27,27,27,27,27,27,27,27,27
420078,2,1,1991,0,0,0,0,0,0,0,0,0,0
420079,1,1,1991,0,0,0,0,0,0,0,0,0,0
420079,2,1,1991,0,0,0,0,0,0,12,0,0,0
420080,1,1,1991,18,18,18,18,18,18,18,18,18,18
420081,0,1,1991,0,0,0,0,0,0,0,0,0,0
420081,1,1,1991,12,12,12,12,12,12,12,12,12,12
420082,0,1,1991,0,17,19,0,8,11,0,0,0,14
420082,1,1,1991,0,0,0,0,0,0,0,0,0,0
420082,2,1,1991,0,0,0,0,0,0,0,0,0,0
420083,1,1,1991,0,0,0,0,0,0,0,0,0,0
420084,1,1,1991,0,0,0,0,0,0,0,0,0,0
420084,2,1,1991,0,0,0,0,5,0,0,0,0,0
420085,1,1,1991,0,0,0,0,0,0,0,0,0,0
420086,1,1,1991,0,0,0,0,0,0,0,0,0,0
420086,2,1,1991,0,0,0,0,0,0,0,0,0,0
420087,1,1,1991,25,25,25,25,25,25,25,25,25,25
420088,1,1,1991,0,0,0,0,0,0,0,0,0,0
420088,2,1,1991,0,0,0,0,0,0,0,0,0,0
420089,1,1,1991,17,17,17,17,17,17,17,17,17,17
420090,1,1,1991,0,0,0,0,0,0,0,0,0,0
420091,1,1,1991,0,0,0,0,0,0,0,0,0,0
420091,2,1,1991,0,0,0,0,0,0,0,0,0,0
420092,1,1,1991,0,0,0,0,0,0,0,0,0,0
420092,2,1,1991,0,0,0,0,0,0,0,0,0,0
420093,1,1,1991,0,0,0,0,0,0,0,0,0,0
420093,2,1,1991,0,0,0,0,0,0,0,0,0,0
420094,1,1,1991,7,7,7,7,7,7,7,7,7,7
420095,1,1,1991,0,0,0,0,0,0,0,0,0,0
420096,1,1,1991,21,13,15,8,7,16,6,12,17,14
420096,2,1,1991,0,0,0,0,0,0,0,0,0,0
420096,3,1,1991,0,0,0,0,0,0,0,0,12,9
420097,1,1,1991,11,11,11,11,11,11,11,11,11,11
420098,1,1,1991,0,0,0,0,0,0,0,0,0,0
420098,2,1,1991,0,0,0,0,0,0,0,0,0,0
420099,1,1,1991,0,0,0,0,0,0,0,0,0,0
420100,1,1,1991,16,16,16,16,16,16,16,16,16,16
420100,2,1,1991,0,0,0,0,0,0,0,0,0,0
420100,3,1,1991,0,0,0,0,0,0,0,0,0,0
420101,0,1,1991,0,0,0,0,0,0,0,0,0,0
420101,1,1,1991,0,0,0,0,0,0,0,0,0,0
420102,1,1,1991,26,26,26,26,26,26,26,26,26,26
420103,1,1,1991,18,18,18,18,18,18,18,18,18,18
420104,1,1,1991,12,12,12,12,12,12,12,12,12,12
420104,2,1,1991,0,0,0,0,0,0,0,0,0,0
420105,1,1,1991,0,0,0,0,0,0,0,0,0,0
420106,1,1,1991,18,18,18,18,18,18,18,18,18,18
420107,1,1,1991,0,0,0,0,0,0,0,0,0,0
420107,2,1,1991,0,0,0,0,0,0,0,0,0,0
420108,1,1,1991,0,0,0,0,0,0,0,0,0,0
420108,2,1,1991,0,0,0,0,0,0,0,0,0,0
420108,3,1,1991,0,0,0,0,0,0,0,0,0,0
420109,0,1,1991,42,9,17,0,0,25,0,0,0,0
420109,1,1,1991,0,0,0,0,0,21,0,0,0,0
420110,1,1,1991,25,25,25,25,25,25,25,25,25,25
420111,1,1,1991,0,0,0,0,0,0,0,0,0,0
420111,2,1,1991,1,1,1,1,1,1,1,1,1,1
420112,1,1,1991,0,0,0,0,0,0,0,0,0,0
420112,2,1,1991,0,0,0,0,0,0,0,0,0,0
420113,1,1,1991,19,19,19,19,19,19,19,19,19,19
420114,1,1,1991,0,0,0,0,0,0,0,0,0,0
420114,2,1,1991,0,0,0,0,0,0,0,0,0,0
420115,1,1,1991,11,11,11,11,11,11,11,11,11,11
420116,1,1,1991,2,2,2,2,2,2,2,2,2,2
420116,2,1,1991,0,0,0,0,0,0,0,35,0,0
420118,1,1,1991,14,14,14,14,14,14,14,14,14,14
420119,1,1,1991,0,0,0,0,0,0,0,0,0,0
420119,2,1,1991,0,0,0,0,0,0,0,0,0,0
420120,1,1,1991,0,0,0,0,0,0,0,0,0,0
420121,1,1,1991,0,0,0,0,0,0,0,0,0,0
420121,2,1,1991,0,0,0,0,0,0,0,0,0,0
420121,3,1,1991,0,0,16,0,0,0,0,0,0,0
420121,4,1,1991,0,0,0,0,0,0,0,0,0,0
420122,1,1,1991,0,0,0,0,0,0,0,0,0,0
420122,2,1,1991,0,0,0,0,0,0,0,0,0,0
420123,1,1,1991,0,0,0,0,0,0,0,0,0,0
420124,1,1,1991,21,21,21,21,21,21,21,21,21,21
420124,2,1,1991,0,0,0,0,0,0,0,7,0,0
420125,1,1,1991,0,0,0,0,0,0,0,0,0,0
420126,1,1,1991,27,27,27,27,27,27,27,27,27,27
420127,1,1,1991,0,0,0,0,8,0,0,0,0,0
420128,1,1,1991,0,0,0,0,21,0,18,0,0,0
420129,1,1,1991,0,18,17,0,0,0,0,0,0,0
420130,0,1,1991,0,0,0,0,11,0,0,0,0,0
420130,1,1,1991,0,0,0,0,0,0,0,0,0,0
420131,1,1,1991,20,20,20,20,20,20,20,20,20,20
420131,2,1,1991,0,0,0,0,0,0,0,0,0,0
420132,1,1,1991,0,0,0,0,0,0,0,0,0,0
420133,1,1,1991,0,0,0,0,0,0,0,0,0,0
420133,2,1,1991,0,0,0,0,0,0,0,0,0,0
420134,1,1,1991,0,0,0,0,0,0,0,0,0,0
420134,2,1,1991,0,0,0,0,0,0,0,0,0,0
420134,3,1,1991,0,0,0,0,0,0,0,0,0,0
420135,1,1,1991,0,0,0,0,0,0,0,0,0,0
420135,2,1,1991,0,0,0,0,0,0,0,0,0,0
420135,3,1,1991,0,0,0,0,0,0,0,0,0,0
420135,4,1,1991,0,0,0,0,0,0,0,0,0,0
420135,5,1,1991,0,0,0,0,0,0,0,0,0,0
420135,6,1,1991,0,0,0,0,0,0,0,0,0,0
420135,7,1,1991,0,0,0,0,0,0,0,0,0,0
420135,8,1,1991,0,0,0,0,0,0,0,0,0,0
420135,9,1,1991,0,0,0,0,0,0,0,0,0,0
420135,10,1,1991,0,0,0,0,0,0,0,0,0,0
420135,11,1,1991,0,0,0,0,0,0,0,0,0,0
420135,12,1,1991,0,0,0,0,0,0,0,0,0,0
420135,13,1,1991,0,0,0,0,0,0,0,0,0,0
420135,14,1,1991,0,0,0,0,0,0,0,0,0,0
420135,15,1,1991,0,0,0,0,0,0,13,0,0,0
420135,16,1,1991,0,0,0,0,0,0,0,0,0,0
420135,17,1,1991,0,0,0,0,0,0,0,0,0,0
420136,1,1,1991,19,19,19,19,19,19,19,19,19,19
420137,1,1,1991,0,0,6,0,0,0,0,0,0,0
420137,2,1,1991,0,0,0,0,0,0,0,0,0,0
420137,3,1,1991,0,0,0,0,0,0,0,0,9,0
420137,4,1,1991,5,6,0,0,10,11,8,18,0,44
420137,5,1,1991,0,0,16,0,0,5,0,0,0,0
420138,1,1,1991,0,0,0,0,0,0,0,0,0,0
420138,2,1,1991,12,14,12,27,30,34,18,23,5,22
420139,1,1,1991,0,0,0,0,0,0,0,0,0,0
420139,2,1,1991,0,0,0,0,0,0,0,0,0,0
420140,1,1,1991,10,10,10,10,10,10,10,10,10,10
420141,1,1,1991,22,22,22,22,22,22,22,22,22,22
420141,2,1,1991,0,0,0,0,0,0,0,0,0,0
420142,0,1,1991,26,26,26,26,26,26,26,26,26,26
420142,1,1,1991,15,15,15,15,15,15,15,15,15,15
420143,1,1,1991,33,33,33,33,33,33,33,33,33,33
420144,1,1,1991,0,0,0,0,0,10,0,0,0,0
420145,0,1,1991,20,20,20,20,20,20,20,20,20,20
420145,1,1,1991,0,0,0,0,0,0,0,0,0,0
420146,0,1,1991,0,0,0,0,0,0,0,0,0,0
420146,1,1,1991,0,0,0,0,0,0,0,0,0,0
420147,1,1,1991,29,29,29,29,29,29,29,29,29,29
420148,1,1,1991,8,8,8,8,8,8,8,8,8,8
420149,1,1,1991,11,0,0,0,0,0,24,0,0,0
420149,2,1,1991,0,0,0,0,0,0,0,0,0,0
420150,1,1,1991,0,24,29,13,0,0,11,0,28,0
420151,0,1,1991,10,10,10,10,10,10,10,10,10,10
420151,0,2,1991,0,0,0,0,0,0,28,18,0,34
420151,1,1,1991,0,0,0,0,0,0,0,0,0,0
420152,0,1,1991,0,0,26,0,0,0,24,0,19,12
420152,1,1,1991,0,17,15,29,6,18,16,22,30,21
420153,0,1,1991,22,0,0,0,0,0,0,0,0,0
420153,1,1,1991,0,0,0,0,0,0,0,0,0,0
420154,1,1,1991,0,0,0,0,0,32,0,0,0,0
420154,2,1,1991,0,0,0,0,0,0,0,0,0,0
420155,1,1,1991,24,24,24,24,24,24,24,24,24,24
420156,0,1,1991,0,0,0,19,0,0,0,0,0,0
420156,1,1,1991,0,0,0,0,0,0,0,0,0,0
420156,2,1,1991,0,0,0,0,0,0,0,0,0,0
420157,1,1,1991,5,5,5,5,5,5,5,5,5,5
420157,2,1,1991,0,0,0,0,0,0,0,0,0,0
420158,1,1,1991,0,0,0,0,0,0,0,0,0,0
420158,2,1,1991,0,0,0,0,0,0,0,0,0,0
420158,3,1,1991,0,0,0,0,0,9,0,0,0,0
420159,0,1,1991,0,0,0,0,0,0,0,0,0,0
420159,1,1,1991,0,0,0,0,0,0,0,0,0,0
420160,0,1,1991,0,0,0,0,0,0,0,0,0,0
420160,1,1,1991,0,0,0,0,0,0,0,0,20,0
420161,0,1,1991,0,0,0,0,0,0,0,0,0,0
420161,1,1,1991,0,0,0,0,0,0,0,0,0,0
420162,0,1,1991,0,0,0,0,0,0,0,0,0,0
420162,1,1,1991,14,14,14,14,14,14,14,14,14,14
420163,0,1,1991,0,0,0,0,0,0,0,0,0,0
420163,1,1,1991,0,0,0,0,0,0,0,0,0,0
420164,1,1,1991,18,18,18,18,18,18,18,18,18,18
420165,1,1,1991,0,0,0,0,0,0,0,0,0,0
420165,2,1,1991,0,0,0,0,0,0,0,0,0,0
420166,1,1,1991,21,21,21,21,21,21,21,21,21,21
420166,2,1,1991,0,0,0,0,0,0,0,0,0,0
420167,0,1,1991,0,0,0,0,0,24,0,0,0,0
420167,1,1,1991,10,10,10,10,10,10,10,10,10,10
420168,1,1,1991,0,0,0,0,0,0,0,0,0,0
420168,2,1,1991,0,0,0,0,0,0,3,0,0,0
420169,1,1,1991,0,0,0,0,0,0,0,0,21,0
420169,2,1,1991,0,0,0,0,0,0,0,0,0,0
420170,1,1,1991,12,12,12,12,12,12,12,12,12,12
420171,0,1,1991,0,0,0,0,0,0,0,31,0,0
420171,1,1,1991,0,0,0,0,0,0,0,0,0,0
420172,0,1,1991,12,0,0,0,0,53,5,0,0,0
420172,1,1,1991,0,0,0,0,0,0,0,0,0,0
420173,1,1,1991,14,0,22,0,31,14,18,0,0,0
420174,1,1,1991,6,18,13,0,10,20,0,0,0,4
420175,1,1,1991,0,0,11,0,42,36,20,29,24,0
420176,1,1,1991,9,9,9,9,9,9,9,9,9,9
420177,1,1,1991,0,0,8,0,0,0,0,0,0,0
420177,2,1,1991,0,0,0,0,0,0,0,0,0,0
420178,1,1,1991,13,0,29,13,0,0,16,0,21,0
420178,2,1,1991,15,15,15,15,15,15,15,15,15,15
420179,1,1,1991,0,0,0,0,0,0,0,0,6,19
420179,2,1,1991,0,0,0,0,0,15,0,0,23,0
420180,1,1,1991,10,0,0,0,0,0,0,0,0,0
420181,1,1,1991,32,22,18,17,20,10,19,32,21,28
420182,0,1,1991,0,0,0,0,0,0,0,0,0,0
420182,1,1,1991,0,0,0,0,0,0,0,0,0,0
420183,1,1,1991,0,0,0,0,0,0,0,0,0,0
420183,2,1,1991,0,0,0,0,0,0,0,0,0,0
420184,1,1,1991,0,0,0,0,0,0,0,0,0,0
420184,2,1,1991,0,0,0,0,0,0,0,0,0,0
420185,1,1,1991,0,0,0,0,0,0,0,0,0,0
420186,1,1,1991,0,0,0,0,0,0,0,0,0,0
420186,2,1,1991,0,0,0,0,0,0,0,0,0,0
420187,1,1,1991,0,0,0,0,0,0,0,0,0,0
420187,2,1,1991,0,0,0,0,0,0,0,0,0,0
420187,3,1,1991,0,0,0,8,0,0,0,0,0,0
420187,4,1,1991,0,0,0,22,0,0,0,0,0,0
420187,5,1,1991,0,0,0,0,0,0,0,0,0,0
420188,1,1,1991,11,11,11,11,11,11,11,11,11,11
420188,2,1,1991,0,0,0,0,0,0,0,0,0,0
420189,1,1,1991,0,0,0,0,0,17,0,43,25,14
420190,0,1,1991,0,0,0,0,23,0,0,0,0,0
420190,1,1,1991,0,0,0,0,0,0,0,0,0,0
420191,1,1,1991,19,19,19,19,19,19,19,19,19,19
420192,1,1,1991,0,0,0,0,0,0,0,0,0,0
420192,2,1,1991,0,0,0,0,0,0,0,0,0,0
420193,1,1,1991,0,0,0,0,0,0,0,0,0,0
420193,2,1,1991,0,0,0,0,0,0,0,0,0,0
420194,1,1,1991,0,0,0,0,0,0,0,0,0,0
420194,2,1,1991,0,0,0,0,0,0,0,0,0,0
420195,1,1,1991,10,6,5,20,9,14,21,4,13,15
420196,0,1,1991,4,17,0,17,37,25,25,9,37,13
420196,1,1,1991,7,0,0,0,11,0,0,0,4,0
420197,1,1,1991,15,13,29,0,0,19,0,7,30,9
420198,1,1,1991,0,0,0,0,0,0,0,0,0,0
420199,1,1,1991,22,22,22,22,22,22,22,22,22,22
420200,0,1,1991,0,0,0,0,0,0,0,0,0,0
420200,1,1,1991,0,0,0,0,0,0,0,0,0,0
420201,1,1,1991,13,13,13,13,13,13,13,13,13,13
420201,2,1,1991,0,0,0,0,0,0,0,0,0,0
420202,0,1,1991,0,0,0,0,0,0,0,0,0,0
420202,1,1,1991,0,0,0,0,0,0,0,0,0,0
420203,1,1,1991,23,23,23,23,23,23,23,23,23,23
420203,2,1,1991,0,0,0,0,0,0,0,0,0,0
420204,1,1,1991,11,11,11,11,11,11,11,11,11,11
420205,0,1,1991,0,0,0,0,0,0,0,0,0,0
420205,1,1,1991,0,10,0,0,0,0,0,0,0,0
420206,1,1,1991,19,19,19,19,19,19,19,19,19,19
420207,1,1,1991,23,12,8,0,20,14,12,10,9,14
420208,1,1,1991,19,19,19,19,19,19,19,19,19,19
420210,1,1,1991,21,21,21,21,21,21,21,21,21,21
420211,1,1,1991,19,19,19,19,19,19,19,19,19,19
420212,1,1,1991,23,23,23,23,23,23,23,23,23,23
420213,1,1,1991,0,0,0,0,0,0,0,0,0,0
420213,2,1,1991,0,0,0,0,0,0,0,0,0,0
420214,1,1,1991,0,0,0,0,0,0,0,0,0,0
420215,0,1,1991,39,39,39,39,39,39,39,39,39,39
420215,1,1,1991,0,0,0,0,0,0,0,0,0,0
420216,1,1,1991,0,0,0,0,0,0,0,0,0,0
420217,1,1,1991,9,9,9,9,9,9,9,9,9,9
420218,1,1,1991,19,19,19,19,19,19,19,19,19,19
420219,1,1,1991,0,0,0,0,20,0,0,0,0,0
420219,2,1,1991,0,0,0,0,0,0,0,0,0,0
420220,1,1,1991,0,0,0,0,0,0,0,0,0,0
420220,2,1,1991,0,0,0,0,0,0,0,0,0,0
420221,1,1,1991,18,18,18,18,18,18,18,18,18,18
420222,1,1,1991,34,0,0,0,0,21,0,0,0,0
420223,1,1,1991,0,0,0,0,51,14,0,0,0,6
420223,2,1,1991,0,0,0,10,0,6,0,0,6,7
420224,1,1,1991,0,0,0,0,0,12,0,0,0,0
420225,1,1,1991,0,0,0,0,0,0,0,0,0,0
420225,2,1,1991,0,0,0,0,0,0,11,0,0,0
420226,1,1,1991,0,0,0,0,0,0,0,0,0,0
420226,2,1,1991,0,0,0,0,0,0,9,0,0,0
420226,3,1,1991,0,0,0,0,0,0,4,0,0,0
420227,1,1,1991,0,0,0,0,0,0,0,0,0,0
420228,1,1,1991,16,16,16,16,16,16,16,16,16,16
420229,1,1,1991,2,2,2,2,2,2,2,2,2,2
420229,2,1,1991,2,2,2,2,2,2,2,2,2,2
420230,1,1,1991,6,6,6,6,6,6,6,6,6,6
420230,2,1,1991,0,0,0,0,0,0,0,0,0,0
420231,1,1,1991,0,0,0,13,14,0,0,0,0,0
420231,2,1,1991,0,0,0,0,0,0,0,0,0,0
420232,1,1,1991,0,0,0,0,0,0,0,0,0,0
420233,1,1,1991,0,0,0,0,0,0,0,0,0,0
420233,2,1,1991,0,0,0,0,0,0,0,0,0,0
420234,1,1,1991,0,0,0,0,0,0,0,0,0,0
420234,2,1,1991,0,0,0,0,0,0,0,0,0,0
420235,1,1,1991,17,0,9,0,13,0,0,0,12,0
420236,1,1,1991,0,0,9,0,0,0,0,0,0,0
420237,1,1,1991,0,0,0,0,0,0,0,0,0,0
420238,1,1,1991,0,0,0,0,0,0,0,0,0,0
420238,2,1,1991,0,11,0,0,0,0,17,0,0,6
420239,1,1,1991,23,23,23,23,23,23,23,23,23,23
420240,1,1,1991,0,0,0,0,0,0,0,0,0,0
420240,2,1,1991,0,0,0,0,0,0,0,0,0,0
420241,1,1,1991,0,0,0,0,0,0,0,0,0,0
420241,2,1,1991,0,0,0,0,0,0,0,0,0,0
420242,0,1,1991,0,0,0,0,0,0,0,0,0,0
420242,1,1,1991,0,0,0,0,0,0,0,0,0,0
420243,0,1,1991,0,0,0,0,0,0,0,0,0,0
420243,1,1,1991,32,0,0,0,30,0,0,0,0,0
420244,1,1,1991,0,0,0,0,0,0,0,0,0,0
420244,2,1,1991,19,19,19,19,19,19,19,19,19,19
420245,1,1,1991,0,19,0,0,0,10,0,15,6,33
420246,1,1,1991,0,13,12,0,25,0,0,0,0,12
420247,1,1,1991,27,0,19,17,13,37,18,30,23,27
420248,0,1,1991,0,0,0,0,0,0,0,0,0,0
420248,1,1,1991,15,0,0,0,0,0,0,0,0,0
420249,1,1,1991,0,0,0,0,0,0,0,0,0,0
420249,2,1,1991,0,0,0,0,0,7,0,0,0,0
420250,0,1,1991,0,0,0,22,0,0,0,15,29,26
420250,1,1,1991,0,0,27,0,13,0,0,0,0,24
420251,1,1,1991,0,0,0,0,0,0,0,0,0,0
420251,2,1,1991,0,0,0,0,0,0,0,0,0,0
420252,0,1,1991,0,0,0,0,0,0,0,0,0,0
420252,1,1,1991,0,0,0,0,0,0,0,0,0,0
420253,1,1,1991,0,0,0,0,0,0,0,0,0,0
420253,2,1,1991,0,0,0,0,0,0,0,0,0,0
420254,0,1,1991,22,22,22,22,22,22,22,22,22,22
420254,1,1,1991,23,23,23,23,23,23,23,23,23,23
420255,1,1,1991,0,0,0,8,0,0,0,4,12,0
420255,2,1,1991,0,14,0,0,0,16,0,0,0,0
420256,0,1,1991,0,0,0,0,0,0,0,0,0,0
420256,1,1,1991,0,0,0,0,0,0,0,0,0,0
420257,1,1,1991,0,0,0,0,0,0,0,0,0,0
420258,1,1,1991,0,0,0,0,0,0,0,0,0,0
420258,2,1,1991,0,0,0,0,0,0,0,0,0,0
420259,1,1,1991,18,18,18,18,18,18,18,18,18,18
420260,1,1,1991,0,0,0,0,0,0,0,0,0,0
420260,2,1,1991,0,0,0,0,0,0,0,0,0,0
420261,1,1,1991,4,4,4,4,4,4,4,4,4,4
420261,2,1,1991,0,0,0,0,0,0,0,0,0,0
420262,1,1,1991,0,0,0,0,0,0,0,0,0,0
420263,0,1,1991,0,0,0,0,0,0,0,0,0,0
420263,1,1,1991,0,0,0,10,0,17,0,0,0,0
420264,1,1,1991,0,0,0,0,0,0,0,0,0,0
420265,1,1,1991,17,17,17,17,17,17,17,17,17,17
420267,1,1,1991,21,21,21,21,21,21,21,21,21,21
420268,0,1,1991,0,0,0,0,0,23,0,0,17,0
420268,1,1,1991,0,0,0,0,0,0,0,0,0,0
420269,1,1,1991,0,0,0,0,0,0,0,0,0,0
420269,2,1,1991,0,0,0,0,0,0,0,0,0,0
420270,1,1,1991,0,0,0,0,0,0,0,0,0,0
420270,2,1,1991,0,0,0,0,0,0,0,0,0,0
420271,1,1,1991,0,0,0,0,0,0,0,0,0,0
420271,2,1,1991,0,0,0,0,0,0,0,6,0,0
420271,3,1,1991,0,0,0,0,0,0,0,0,0,0
420271,4,1,1991,0,0,0,0,0,0,0,0,0,0
420271,5,1,1991,0,0,0,0,0,0,0,0,0,0
420272,1,1,1991,15,0,0,0,0,5,0,0,9,17
420272,2,1,1991,0,0,0,0,0,0,0,0,0,0
420273,1,1,1991,35,35,35,35,35,35,35,35,35,35
420273,2,1,1991,0,0,0,0,0,0,0,0,0,0
420274,0,1,1991,0,0,0,0,0,0,0,0,0,0
420274,1,1,1991,0,0,0,0,0,10,0,0,0,0
420275,1,1,1991,20,20,20,20,20,20,20,20,20,20
420276,1,1,1991,0,0,0,0,0,0,0,0,0,0
420277,1,1,1991,0,0,0,0,0,0,0,0,0,0
420278,1,1,1991,0,0,0,0,0,0,0,0,0,0
420279,1,1,1991,0,0,0,0,0,0,0,0,0,0
420279,2,1,1991,8,8,8,8,8,8,8,8,8,8
420280,1,1,1991,0,0,0,0,0,0,0,0,0,0
420280,2,1,1991,1,1,1,1,1,1,1,1,1,1
420281,0,2,1991,0,0,0,0,0,0,0,0,0,0
420281,1,1,1991,0,0,0,0,0,0,0,0,0,0
420282,1,1,1991,17,17,17,17,17,17,17,17,17,17
420283,1,1,1991,20,20,20,20,20,20,20,20,20,20
420284,1,1,1991,0,0,0,0,0,0,0,0,0,0
420285,1,1,1991,0,0,0,0,0,3,0,0,0,17
420286,0,1,1991,0,0,0,0,0,0,0,0,0,0
420286,1,1,1991,0,0,0,0,0,0,0,0,9,0
420287,0,1,1991,14,14,14,14,14,14,14,14,14,14
420287,1,1,1991,13,13,13,13,13,13,13,13,13,13
420288,1,1,1991,0,0,0,0,0,0,0,0,0,0
420288,2,1,1991,0,0,0,0,0,0,0,0,0,0
420289,1,1,1991,0,0,0,0,0,0,0,0,0,0
420289,2,1,1991,5,5,5,5,5,5,5,5,5,5
420290,0,1,1991,0,0,0,0,0,0,0,0,0,0
420290,1,1,1991,0,0,0,0,0,0,0,0,0,0
420291,0,1,1991,0,0,0,0,0,0,0,0,0,0
420291,1,1,1991,6,6,6,6,6,6,6,6,6,6
420292,1,1,1991,20,20,20,20,20,20,20,20,20,20
420292,2,1,1991,0,0,0,0,0,0,0,0,0,0
420293,1,1,1991,27,27,27,27,27,27,27,27,27,27
420293,2,1,1991,9,35,12,13,0,0,20,9,7,9
420294,1,1,1991,24,24,24,24,24,24,24,24,24,24
420295,1,1,1991,0,0,0,0,0,0,0,0,0,0
420296,1,1,1991,26,26,26,26,26,26,26,26,26,26
420297,1,1,1991,0,0,0,0,0,0,0,0,0,0
420297,2,1,1991,0,0,0,0,0,0,0,0,0,0
420298,1,1,1991,0,0,0,0,0,0,0,0,0,0
420298,2,1,1991,0,0,0,0,0,0,0,0,0,0
420299,1,1,1991,23,23,23,23,23,23,23,23,23,23
420300,1,1,1991,19,19,19,19,19,19,19,19,19,19
420301,1,1,1991,22,22,22,22,22,22,22,22,22,22
420301,2,1,1991,0,0,25,0,0,0,0,0,8,0
420301,3,1,1991,0,0,0,0,0,0,0,0,0,0
420302,1,1,1991,14,0,5,14,19,5,6,10,5,5
420303,1,1,1991,0,0,0,0,0,0,0,0,0,0
420303,2,1,1991,0,0,0,0,0,0,0,0,0,0
420304,1,1,1991,0,0,0,0,0,0,0,0,0,0
420305,1,1,1991,16,16,16,16,16,16,16,16,16,16
420305,2,1,1991,38,0,15,0,0,0,0,0,0,0
420306,1,1,1991,27,27,27,27,27,27,27,27,27,27
420306,2,1,1991,0,0,19,0,0,17,0,0,0,0
420307,1,1,1991,13,13,13,13,13,13,13,13,13,13
420308,1,1,1991,0,0,6,0,0,12,19,0,0,0
420309,1,1,1991,0,0,0,0,0,0,0,0,0,0
420310,1,1,1991,0,0,0,0,0,0,0,0,0,0
420310,2,1,1991,0,0,0,0,0,0,0,0,0,0
420311,1,1,1991,0,0,0,0,0,0,0,0,0,0
420311,2,1,1991,0,0,0,0,0,0,0,0,0,0
420312,1,1,1991,31,31,31,31,31,31,31,31,31,31
420312,2,1,1991,0,0,0,0,0,0,0,0,0,0
420313,1,1,1991,21,21,21,21,21,21,21,21,21,21
420314,1,1,1991,26,26,26,26,26,26,26,26,26,26
420315,1,1,1991,0,0,0,0,0,0,0,0,0,0
420315,2,1,1991,0,0,0,0,0,0,0,0,0,0
